name,stars,text,timeSince,openStatus,key
Carmen McClelland,5.0,"We were looking forward to the opening of this restaurant.  Have visited several times since and food and service has been consistently good. The atmosphere of this franchise is considerably less ""mellow"" compared to it's San Antonio …More",a week ago,Open,2000755929
Aric Villarreal,5.0,"Good place to stop for Italian food. Choose from Calzones, Sandwiches,  Salads or Build your own Pizza. Great family place too. Everyone was wearing a mask correctly and tables were sanitized after each guest.",a month ago,Open,2000755929
Fiona Johnson,2.0,"Pizza was great. Service was okay, had to ask for missing plates and multiple things that seemed to have been forgotten. Pizza arrived before drinks that were ordered first. They were out of a lot of beers. Many masks worn below the nose of many staff members or taken off to loudly sing happy birthday defeating the purpose.",3 weeks ago,Open,2000755929
Keith Winfrey,5.0,"I love the scenery and overall comfort of this place.  The food is so good and the prices are very fair for it. If it is your first time, I recommend trying the Spinach Dip.",a week ago,Open,2000755929
Tristen Harris,4.0,"We ordered the Mighty Meaty, and the House Special. I believe the crust was exceptionally done and they toppings came out really well. There was a great stretch on the mozzarella. …More",a year ago,Open,2000755929
Clinton Kolba,1.0,"I ordered two dairy free pizzas with mushrooms and dairy free cheese, they said it would be ready in 25 minutes. Upon arrival 25 minutes later they informed me that they were out of dairy free cheese and mushrooms. Yes the Mellow MUSHROOM …More",a month ago,Open,2000755929
Annie Armitstead,5.0,"The pizza was fantastic! Just perfect, and with the kind of eclectic flavor combinations I like. I am looking forward to coming back to get a bite there again. …More",2 months ago,Open,2000755929
Robert Erpelding,4.0,"Unique atmosphere, helpful staff, and very good pizza.  Definitely an above average experience.  The menu offers many options other than pizza and is sure to offer something for just about anyone.",2 months ago,Open,2000755929
Debra Olds,5.0,"Their pizza, pretzel bites, wings, humus...I could keep naming foods. It's all delicious! You're there for the atmosphere and it's a busy place so there's a wait but the drinks are good and the food is worth it!",2 months ago,Open,2000755929
Christopher Mew,5.0,"Nice. I don't know what happened to MMs but it seems they have closed so many so I am stoked I found one. Beer and pizza, what more could you want? And their Esperanza dressing is baller. Get the local favorite pizza with shrimp and blue cheese.",3 months ago,Open,2000755929
Kristy Smith,5.0,My first time at Mellow Mushroom and I loved it. Hated the wait time for the food but they were pretty busy when we got there. Our waitress was nice and the perfect amount of being attentive. The atmosphere was different but I enjoyed it. …More,a year ago,Open,2000755929
Keeley Harding,4.0,Food was great and service was polite. A little slow but everything was correct,a month ago,Open,2000755929
yesenia haro,5.0,I love mellow mushroom and the staff are great. I love coming here and sitting at the bar the bartenders make great drinks. We always order pizza with extra pepperoni and shaved parmesan on top its ready good. My husband loves the meat calzone.,2 months ago,Open,2000755929
Travis Armstrong,2.0,"Maybe I've gotten the wrong thing EVERY TIME, but this place has got the blandest pizza I have ever had. The service is fantastic, the staff is always really nice, but for a pizza place, they actually make terrible pizza.",2 weeks ago,Open,2000755929
John Parker,5.0,"Atmosphere was great ""vintage"" with a really cool sculpture out front for taking pics.  Drinks were on point and pizza was excellent.  Our waitresses I believe whitney was exceptional!",a year ago,Open,2000755929
Eric Johnson,5.0,Had the Mushroom Club Hoagie and it really hot the spot. Good thing that I only ordered half because this thing came loaded! …More,4 months ago,Open,2000755929
Alfredo Brown,5.0,My husband and I embarrassed ourselves by how fast we ate our pizza. I'm from Chicago and we do pizza but the Mellow Mushroom was the best pizza I've ever had!!,a month ago,Open,2000755929
IamChile,3.0,My last visit was a little disappointing. There was a long wait for my groups food. I think they were short staffed in the kitchen. But the waiter remained nice and the manager worked out our food for us.,a month ago,Open,2000755929
Saskia Chateigne,2.0,"I didn't like it. I had the steak and cheese hoagie, hot wings and a mushroom soup. Soup was way to small for $6, and overly salted. The wings tasted like it came from little Ceasars, rubbery and not so fresh. The hoagie was dry and bland...won't be returning.",a month ago,Open,2000755929
Shadowheartglow,5.0,Me and my girlfriend cried tears of joy eating this pizza for the first time. No exaggeration. The service was unmatched. We were sat within seconds of arriving and treated with the upmost care and respect. They had plenty of options for …More,9 months ago,Open,2000755929
Kandace Higginbotham,1.0,Do not order to go if you want to eat the same day. Or eat hot food.  0 stars.,a month ago,Open,2000755929
Nikki Wright,2.0,"This was my first visit and I took my time before giving this review, as I don't like leaving negative reviews.
l was not at all impressed with my meal. We ordered an appetizer of pepperoni …More",a month ago,Open,2000755929
Cesareo D1Nonly,2.0,"food isn't all that hype,bread was kinda hard ,came out cold and the steak taste like cheap steak that for what's in the picture but I'ma have to try the pizza's they have next time.",4 months ago,Open,2000755929
Allen Devore,5.0,"My first time there, the service was extremely courteous
The food was a little bit different but it was delicious. I have three meat pizza, it is it was a little different from what I was used to had thick crust, whole lot of cheese and three meats.",2 months ago,Open,2000755929
Crystal Clear,4.0,Wonderful atmosphere and great food.,a year ago,Open,2000755929
Katrina Portillo,4.0,"Amazing pizza and scenery!
It was really clean and great service.",2 months ago,Open,2000755929
Michael Fielder,5.0,We ordered a shiitake pie. It was delicious ! This restaurant is very clean with a lively atmosphere. Our waitress Alexis was very nice . We'll be back for sure !,a year ago,Open,2000755929
Linda Robbins,1.0,"Loved this place and mushroom pizza .. today not fully cooked  soggy , hardly any mushroom. I cut in such a way that 2 pieces had nothing on it. I had half of one piece and threw it away .",4 months ago,Open,2000755929
Alicia Castro,2.0,"I give it 2 stars because I have been there before and food and service is not bad but this last time was more uncomfortable than anything. I have called ahead of time to ask if they were pet friendly, which they consulted with management …More",6 months ago,Open,2000755929
Mike Lemell,5.0,Great atmosphere for the family. Really enjoyed the stuffed mushroom!,a year ago,Open,2000755929
Veronica Bannerman,4.0,The burger was delicious! And hot!,2 weeks ago,Open,2000755929
Catherine Clark,2.0,Took thirty minutes to prepare a small chef salad and five chicken wings. Attitude from a server who advised they only had three people working in the kitchen.,a month ago,Open,2000755929
whitneyann04,5.0,The largest medium pizzas around! The mighty meaty & funky Q chicken were DELICIOUS!!!,2 months ago,Open,2000755929
Tammy Ysassi,4.0,Good food and great service.,a month ago,Open,2000755929
