name,stars,text,timeSince,openStatus,key
maximo caratachea,2.0,"Great pizza,  bad housekeeping,  we just went and the tables were dirty, in 1/2 we were sit, not a single employee went to check the outdoor tables. We politely ask for help and help never came. That's why is only 2 stars",2 weeks ago,Open,2000626683
Dash Arnold,5.0,"The place offers a nice range of fresh food. I enjoy dining here. Employees are always friendly, rates are convenient and the spot is always clean.",2 weeks ago,Open,2000626683
Brooke Kiewra,5.0,"The best pizza I've had since moving here from New York. Crisp, fresh, a lot of options and the staff were incredible to boot! Highly recommend the art lover with cauliflower crust.",a month ago,Open,2000626683
jeremy marshall,5.0,One of the best pizzas I've had in a long time. They have so many choice you can't go wrong.,a month ago,Open,2000626683
Scott H,5.0,"Love the selection and options for ""build your own"". Always the best pizza because it always has exactly what I want on it and the service is excellent. Even with food allergy concerns they were understanding and went out of their way to …More",9 months ago,Open,2000626683
Patrick Burke,5.0,"Delicious pizza and super friendly staff. Pizza is also decently priced, check out the app for specials!",a month ago,Open,2000626683
Stephen Breuning,5.0,This place was awesome... can't wait to go back:),a week ago,Open,2000626683
Robert Oleary,1.0,"Wasn't impressed whatsoever, low quality products and didn't smell very appetizing either. Even the soda mixture was all syrup.
I'll stick with Pieology which is exactly what this place is trying to copy and compete with.",a month ago,Open,2000626683
Kaley Garcia,1.0,"THIS POST IS FOR THE VENTURA, CA LOCATION. This place has terrible service. Super unfriendly staff. They treated my family and I very poorly when ordering, didn’t want to add extra ingredients on our “build your own” pizza where you …More",2 months ago,Open,2000626683
Mike Gonzales,2.0,"Pizza is good, service poor. They gave me somebody else pizza.   Meaning another customer went home sad like me.",2 months ago,Open,2000626683
Rhon Richardson,5.0,This place was well worth it. The pizza reminds me of Woodstock Pizza just a bit.  Great fast food option.,a year ago,Open,2000626683
Jacqueline DM,5.0,"Only come to this location due to their vegan friendly options they carry here, I can always trust on receiving an absolute beyond super tasty pizza!",a year ago,Open,2000626683
Jack Tripper,5.0,Awesome Pizza like the fact that you can create it how you like it and pretty cheap too. Will be coming back here often.,2 months ago,Open,2000626683
MSTRMND,5.0,The food here is delicious....fresh ingredients prepared by a super friendly staff. There's always great music playing and the location is flush with natural lighting. …More,3 years ago,Open,2000626683
Maria R.,5.0,"great pizza; good quality.  if you order online a signature pizza, you get a large for less than the standard size if you order in store.  loved the pesto, chicken signature pizza and the meatlovers.",7 months ago,Open,2000626683
Margie McClure,4.0,Good pizza 🍕 nice place,3 weeks ago,Open,2000626683
Paul Gardner,5.0,"Blaze, Blast 825, Mod Pizza... All pretty much the same, but I love them all.  Great value for what you get.  I really like the this crust here at blaze.  Nice atmosphere.  Almost identical to Mod.",a year ago,Open,2000626683
Anthony Zhang,5.0,"Fast, friendly, good prices, and delicious food. I love the fact that you get to fully customize your pie.",2 years ago,Open,2000626683
Alex Delgado,5.0,"Awesome friendly staff, very happy to make sure you get what you want on your pie. Used my reward to get a free build your own. Great taste.",11 months ago,Open,2000626683
Mark Varnum,2.0,"My first experience, a few weeks ago was great.   Last nights pizza was burnt on the bottom,  delivered cold and mushy.",3 months ago,Open,2000626683
Jasmine Hunt,5.0,The people were great in taking my order! It was my first time and I loved it. The pizza was super yummy! I was really happy that there was an actual crust on my pizza!!! Those who have had Pizza Rev know what I'm talking about.The …More,3 years ago,Open,2000626683
De'Von Walker,5.0,It's Blaze come on what's not to like. This time I tried that new vegan chorizo 🔥🏁. I approve!!! It's spicy though so be careful.,a year ago,Open,2000626683
Ana,5.0,Tasty and made to your liking. You can choose from an array of toppings and the pie is baked while you wait. Very reasonable prices and nice atmosphere. The employees are friendly and answer any questions.  Chose one of four salads with half pizza and any toppings was filling and delicious.,a year ago,Open,2000626683
Jesse Rodriguez,5.0,"I check this place out because I wanted pizza but didn't want to drive to pizza rev in Camarillo or get that trash dominoes pizza, and I'm glad I did. The service was good and respectful and the deal where they give you half a pizza loaded …More",a year ago,Open,2000626683
Diana Arroyo,1.0,"Horrible service ,took forever when there was no one in line and staff was in the back just talking.",a month ago,Open,2000626683
Charlotte Fisher,5.0,"Its like subway for pizzas! They were very friendly and helpful. I amd my son have food allergies, my husband does not. All our food was perfectly cooked and delicious. …More",10 months ago,Open,2000626683
