name,stars,text,timeSince,openStatus,key
Evergreen Internship,5.0,"I just want to say how all around wonderful the service is, the staff and all their personable conversations. ( that give you those small hometown feels), and the effortless online ordering process... : ))  I've been to other Blackjacks.... …More",3 months ago,Open,2000634183
Cheryl Lee,5.0,Stopped by to pick up an order about 20 minutes before 7:00p on a Monday. I was there early and boy was I impressed. …More,a year ago,Open,2000634183
sam lafton,4.0,"Good prices and good service.
Jalapeno poppers are hot
Wings weren't great.. Soggy skin",3 weeks ago,Open,2000634183
Jeffery Neal,1.0,"Sorry to say this, but you guys have gone downhill. Your toppings are comparable to frozen pizza, and who serves reheated fried chicken soggy from the breading soaking in hot sauce as wings...gross! You just lost a customer that has followed you since 1986!",a month ago,Open,2000634183
Honey Bunny,5.0,The pizza 🍕 is really so good.,3 months ago,Open,2000634183
Tickle Fingers,5.0,"Not only is Black Jack pizza one of the best places to get pizza, but the staff at this location is very nice and they do a great job. Always happy to order from this location.",3 days ago,Open,2000634183
Jonnie Wine,5.0,"👌 since moving to Colorado a year ago, best pizza 🍕 spot yet 🤘annddd they deliver! No other pizza  joint will deliver to my house just over 470 at bowels😖 must be a sign",3 weeks ago,Open,2000634183
Bree Pfaff,5.0,"They ALWAYS go above and beyond. Customer service, delivery times, and the food are absolutely amazing every time.
My order has become very strange since I can no longer eat dairy (and pizza is …More",4 months ago,Open,2000634183
Joe Joe,2.0,"I've had pizza here many times and almost always would rate it 5 stars.  But last time the pizza came with no tomato sauce, I felt really disappointed.  I guess nobody can be perfect.",4 months ago,Open,2000634183
Rob House,5.0,First time at blackjack....I was impressed..good stuff👍,4 months ago,Open,2000634183
Luke Stevens,5.0,"I accidentally messed up my online order so I called and they dealt with it, everything was great and always is. Their wings are great if you like spicy food like I do because they have some heat!",4 months ago,Open,2000634183
Dorothy Newton,5.0,The best pizza and crusts in the area!  The sauces are delicious and savory.,5 months ago,Open,2000634183
Jay M,2.0,"Just got a super greasy pizza that fell apart when I tried to eat it. Thanks, glad I left a tip too!🙄🤔 wont be back soon.",a month ago,Open,2000634183
MT G,1.0,"So I bought 2 medium pizzas, which are very small, $24.00 for both? Wow what a rip off. You guys must enjoy ripping off your customers. I will never buy pizza from here again for that price. I suggest you guys fix your prices.",6 months ago,Open,2000634183
Alyssa Comstock,5.0,"The pizza came a half an hour earlier than it was predicted to, and tasted absolutely delicious. It was probably the best pizza place I have had since moving here last May. 10/10 would recommend.",10 months ago,Open,2000634183
Rodolfo Del Rio,5.0,Best pizza in Denver,a week ago,Open,2000634183
John Miller,5.0,Other joints should take a lesson from this place. Or a lesson from Mike. Especially here in CO because passion for food and restaurant management is lacking. Not here! …More,a year ago,Open,2000634183
