name,stars,text,timeSince,openStatus,key
kisa1243,5.0,Just wanted to say how amazing this place is the. My friend and I came here to to celebrate her birthday.Brett and Grace gave wonderful customer service. They were both very welcoming and acomidating. They even helped us out with directions since we were out of town. Very good experience. 😊,a week ago,Open,2000390915
TPMT Associates,5.0,Love to food and service - too bad California closes indoor dining again.  The people in there seemed really genuine and really motivated to work. The food was great and the waiter was really attentive. Thank you,4 months ago,Open,2000390915
Radh Fahs,4.0,"Friendly welcome upon entering this California Pizza Kitchen at Irvine Spectrum joint.  Seated at table of our choice.   Ordered salad to start - delicious and enough to split between my husband and me. Within about 30 minutes we had a 9"" …More",3 months ago,Open,2000390915
Kelly Mars,5.0,"Food was great, as always, at CPK. Service was great and it was a perfect day to eat out on the patio. The pea & barley soup was amazing. The cauliflower bbq chicken pizza did not taste like a cauliflower crust. It was very good. Hawaiian pizza was great.",a year ago,Open,2000390915
Frank Devlon,2.0,"NOT RECOMMENDED! AVOID!

Today I visit California Pizza at Irvine Spectrum. …More",a year ago,Open,2000390915
Herman Ayana,4.0,Their cheese is made fresh daily- i their pizzas are bomb!!,2 months ago,Open,2000390915
Betty Chung,4.0,Decent place. Nothing outstanding. The pizza 🍕is pretty good but it’s definitely not a big fat greasy pizza if that’s what you’re looking for. They have some other great tasting dishes also like the Thai salad🥗. However that barely has …More,10 months ago,Open,2000390915
Lansin Mira,4.0,These hot dogs are so tasty and the customer service is great. Theres always a line cause all the food taste great. Great Fries and Elote. I had a problem once and I spoke to them and they fixed it right away.,4 months ago,Open,2000390915
Elaine Jordan,4.0,"This is a hipster hangout for sure, but the pizza is good and sometimes the beer on draft is yummy!! The hostess Diana is chill.",3 months ago,Open,2000390915
Pospisil Janessa,3.0,What a cute restaurant! My husband and I were craving Italian food and stumbled upon Osteria Mamma on Yelp. We were lucky enough to book a last minute reservation on Yelp and find free street parking. I do recommend making a reservation …More,4 months ago,Open,2000390915
christine nunez,2.0,"As someone who grew up in the NY Tri-State area, my pizza expectations are very high. The restaurant itself has a modern and clean design, staff was friendly and seated us quickly, the food was less than impressive. I ordered a pizza and I …More",11 months ago,Open,2000390915
Dee S,5.0,"Excellent food, service. Known for pizza, but everything good. Lively atmosphere.",5 months ago,Open,2000390915
Carrot Y,5.0,Thank you for that amazing pizza it was  good,a week ago,Open,2000390915
becky brundt,5.0,"Casual, Trendy, Pizzeria, Unique Pizza Crust (of course, she likes to make bread!). Less expensive, less pretentious, thinner menu than it's nearby corner California Pizza Kitchen at Irvine Spectrum",4 months ago,Open,2000390915
Nita Patidar,4.0,"They have wood fire pizza that tastes great. Options in drinks and pizza. They also serve pasta, sandwiches and starters.",10 months ago,Open,2000390915
Tiffany T,4.0,The service was fast and pizza was delicious! I really enjoyed the carne asada pizza.   The seasonings are very unique to most pizzas.  It felt like eating a hearty taco!,2 years ago,Open,2000390915
Maryam Outadi,5.0,I like the pizza specially the bread was perfectly cooked and no crispy on the edges and macaroni cheese was good and loved the salad our server was Tyla she was amazing the only thing was missing complementary bread didn’t show up after all it was a good experience.,11 months ago,Open,2000390915
Christine Lin,4.0,"This place has the perfect proportions of food. It has great service there as well including good environment. It would be better if the drinks came faster than the food. We waited 20 minutes for the food and an additional 30 minutes for the drinks to come out. Other than that, this place is strongly recommended.",a year ago,Open,2000390915
Poornima Mpp,5.0,We got seated in 10 mins of wait time on a busy Saturday evening in Irvine spectrum. Both cauliflower and cauliflower base pizza with shrimp was awesome taste. Thank you!,2 years ago,Open,2000390915
David Mormann,4.0,Good variety of options. My ask for CPK would be to have a family size pizza choice like a large and not just personal pizzas.,2 years ago,Open,2000390915
alexandria nguyen,5.0,"California Pizza is spetacular with food , customer service , and environment.  Check out our youtube channel- Australian Parakeets Stars.....
California Pizza Kitchen.",4 months ago,Open,2000390915
O M,5.0,"Great location. Great food and drink selection. Busy, but they do a great job of getting you taken care of.",9 months ago,Open,2000390915
Melissa Mona,4.0,Lots of lunch specials. Different from the other pizza places.,3 months ago,Open,2000390915
Lenice Parde,5.0,New exciting items on the menu that were tasty. Banh mi bowl was excellent. The pizza is always good: fresh tasting ingredients and interesting combinations. Kid friendly choices. My son even ate the crust of his pizza! Friendly service.,a year ago,Open,2000390915
John Lasater,3.0,"They are offering much fewer choices at this time due to COVID 19. And, unfortunately, I'm not a fan of this new menu.",5 months ago,Open,2000390915
Stephen J,1.0,I ordered a $17 Thai salad and this is how much protein was included.,a year ago,Open,2000390915
Josh Ommen,4.0,"Great experience 👍 clean and not to loud. Great food little bit expensive, but great service!! Thanks",9 months ago,Open,2000390915
Michael Kim,2.0,Great service but the food of CPK in general is overpriced and borderline unreasoanble for the quality of food.,5 months ago,Open,2000390915
Christine Lin,5.0,"-has good service
-has multiple food choices
-affordable pricing …More",a year ago,Open,2000390915
Md Khan,5.0,Salmon was well cooked and delicious.,a year ago,Open,2000390915
Annette Olvera,5.0,We were apologized to as soon as we were seated that they were short handed and service might not be quick.  Service turned out to be great!  Ordered the sweet Asian cauliflower as an appetizer and it was delicious!,a year ago,Open,2000390915
Saket Srivastava,5.0,Really good quality pizzas and the best thing was that all pizzas are also available in Gluten free base as well,9 months ago,Open,2000390915
Harper Vasquez,5.0,"Flavorful toppings, and crust was tasty!",3 months ago,Open,2000390915
Jaime Sung,3.0,"Ambiance was great but I was a little disappointed by the food. It didnt taste bad peasy, but it was monotone in flavor.",9 months ago,Open,2000390915
Mr. Schams,1.0,"Pizza was on table without plate, napkin, and forks, was cold, chicken pasta delivered from microwave. Garlic bread was sourdough with disgusting oil. We were expecting a better food and service, because we usually go to Laguna hills …More",11 months ago,Open,2000390915
Matthew Sprinkle,5.0,Good pizza. Good service. Good lunch deals,10 months ago,Open,2000390915
