name,stars,text,timeSince,openStatus,key
Rachel Camacho,4.0,Great stuffed crust! Was fresh and delicious! Games are semi decent and toy prices are insane. But really colorful now and an overall fun environment!,a year ago,Open,1000855442
Chef Boyardee,3.0,"When my pizza arrived, the pieces were all different shapes. I was confused at first, why would my pizza be different shapes? I wanted to investigate...  I decided to take matters in my own hands. I then went into the kitchens and set up …More",a year ago,Open,1000855442
Verónica Ramos-García,5.0,"Great food, entertainment and the employees are super nice. Would recommend it for children's birthdays or family outings.",2 months ago,Open,1000855442
Marshall,5.0,"A great place to take your kids or have a birthday party. They are pretty well staffed and keep things clean and stocked.  There are so many games for kids to try out, and most are only one token/credit. Prizes could be a little more impressive, but the kids still feel like they've won.",11 months ago,Open,1000855442
Laura Botsford,4.0,"We had my daughter's birthday here. It's a great place to bring the family, everyone has fun! It's a clean place, service was good. Only disappointment was that the TV screens that play music videos only came on twice (once for my …More",11 months ago,Open,1000855442
Anna Edele,4.0,Went for a birthday party. My son loved playing all the games. Won tons of tickets on the zombie water gun game. My husband tried to get an extra card for my almost 1 yr old but couldn't as there was only one person working the desk and had …More,9 months ago,Open,1000855442
Jessica Langford,5.0,We had some coupons and they allowed us to get two orders of each coupon we wanted. For our older kids we got them the times cards because we knew they could speed through. With our 6 year old and 4 year old we got the points card and the …More,8 months ago,Open,1000855442
Andrew Witherell,3.0,"We celebrated a birthday at Chuck E. Cheese's for my 6 year old. The party host, Kevin was great.Very personal, attentive and accommodating. He kept the party on track and made sure my daughter and her friends had fun. The unlimited …More",a year ago,Open,1000855442
Jamie Elliott,5.0,"There are seartan times during the day you can go and you would be the only ones there, but others times you come and play but the kids can’t play with any of the games because it was so crouded. A very loud and exciting hangout for the …More",7 months ago,Open,1000855442
Jenni Petrie,5.0,"Updated, clean, and affordable. They did an excellent job with my son’s birthday party.",a year ago,Open,1000855442
David Gregory,5.0,My 4 year old had a blast and wants to go back everyday... Adults can also enjoy time with the games you can play with your kids.,9 months ago,Open,1000855442
Joseph Deleo,4.0,"Pizza is good, salad bar has great choices. Definitely gotten more expensive over the years almost 100$ for 2 90 min play cards, 1 pizza 4 sodas and a salad bar. Lots of games for kids to keep them busy for a while.",9 months ago,Open,1000855442
Jennifer Lorusso,5.0,We had a fun time playing a whole bunch of games as a family. We had a great deal on my phone to use to play games at a great price. Also very friendly staff,11 months ago,Open,1000855442
Michele Rolfe,5.0,Staff were friendly & helpful. My granddaughter got to have her pic taken with Chuck E. Cheese! She had a very fun party!,9 months ago,Open,1000855442
Joseph Cole,5.0,Pizza and customer service were very good.,a year ago,Open,1000855442
David Evans,5.0,"Went for a bday party, they got 2 hours of unlimited play which my daughter took full advantage of. All other games cost 1 token each play which makes for a great value.",9 months ago,Open,1000855442
Justin Carhart,1.0,"I could have lost my kid! My wife and I showed up at different times, so my hand should have been the only one allowed to take my son out of the place. Nope. The girl ""checking"" stamps let him go with my wife! This is not the first time …More",9 months ago,Open,1000855442
Toni Vadala,5.0,Great place for kids and thre Food is good,9 months ago,Open,1000855442
Aaron Schantz,5.0,Kids had a blast. We had a birthday party here. Reasonably priced and ample playtime and food.,11 months ago,Open,1000855442
Barry Cates,5.0,Great management staff...food was perfect. Thanks so much! The 4yr old twins had the perfect experience.,10 months ago,Open,1000855442
phyllis corcoran,1.0,Took 10 min. to get waited on and we were the only ones in line waiting to get into the seating area.There was a large soda spill on the dance floor and a male staff person sat in a booth and saw the spill and didn't budge to clean it up. …More,a year ago,Open,1000855442
Paul Gehman,3.0,Our experience was good until we were ready to cash out our tickets. That's where they didn't have enough staff to cover the counter.,10 months ago,Open,1000855442
Ebonie S,5.0,"I decided to take the toddlers out around 2:00 p.m. for a fun outing without the older kids.  There were only two other families their with toddlers!  The food was a little slow to come out, but we didn't mind at all.  The recent upgrades …More",9 months ago,Open,1000855442
Fred Knowlton,5.0,Very clean and well managed! Employees were very helpful! Pizzas was very good too!,10 months ago,Open,1000855442
Susan Donegan,5.0,Kids had a great time! They are very concerned with safety! Kids can't leave with just anyone..only their parents! Love this! Pizza is ok..kids love it!,a year ago,Open,1000855442
Kristopher Bechtel,4.0,This place has improved much over the past few years. I was very pleased to be here.,11 months ago,Open,1000855442
Dennis Dearstine,5.0,Good for kids. Employees at the Syracuse location very friendly and good with kids.,9 months ago,Open,1000855442
Jessi Bangson,4.0,Friendly staff. Clean environment. Kids enjoyed their party!,a year ago,Open,1000855442
Joleen Abraham,1.0,I was disappointed to see they took out the children's jungle gym to add in more tables. It's literally the party area and then the few games they got. For the price I wasn't expecting that. Spend a little more and go to Dave and Buster's. You'll have a better time and the food there is amazing.,a year ago,Open,1000855442
Ahmed Osman,5.0,my Kids love this place...my 2year old daughter wanted to go back next 😄😄😄,10 months ago,Open,1000855442
"SHELLY, Sml",3.0,Fun place a bit pricey,9 months ago,Open,1000855442
pattie golden,2.0,Very over priced for their food love the idea about the card swip thing but come on the food is way over priced,8 months ago,Open,1000855442
Richard Kemp,5.0,Nice clean restaurant. Very nice employees 👍 food is very good. Pizza was best we have had from any Chuck e. Cheese.,a year ago,Open,1000855442
Nathan Kennedy,1.0,"The last time I went here with my little guy it took an unreal three hours to get a sloppy pizza that staff told us was still coming every 20 minutes, which we had to scarf down as they closed up, while they forgot our drinks. Tonight it …More",10 months ago,Open,1000855442
MARVELS JEDI,1.0,Bad place sike i haven't been there,5 months ago,Open,1000855442
Rachel Ratliff,3.0,Friendly staff and clean environment. Would be awesome if they actually had the jungle gym like in years past for kids to play on. Chuck E. Cheese show was 'meh'.,a year ago,Open,1000855442
