name,stars,text,timeSince,openStatus,key
Saeed Ghadessi,4.0,Fantastic Pizza and Salads.... I am a huge fan of their cauliflower crust which I washing tastes better than the traditional crust.  There is plenty of free parking in the third street mall.  Can get a bit crowded on Wednesday and Saturday when Santa Monica Farmers Market is in the neighboring streets.  $$,a year ago,Open,2000041205
Christopher B,5.0,My fav location for tasty Pizza. the place has an awesome feel to it. food is like a restaurant in jacksonville i loved.,a month ago,Open,2000041205
K Andersen,5.0,Tried this place in the past with my friend and I am addicted ever since. I love the good ambience and flavorful food and beverages. 5 stars from me.,2 months ago,Open,2000041205
Ben Miskie,4.0,"Had a decent experience, servers were friendly and nice, had the rib eye steak, cooked decently. Not an awesome cut off steak, somewhat thin, but still pretty good. Had the grilled asparagus and it too was cooked very nicely. If the cut off steak was a bit thicker, this would have been a 5 star experience.",a year ago,Open,2000041205
John Lockard,5.0,Amazing pizza! Amazing soup! Great atmosphere! Highly recommend!,a month ago,Open,2000041205
Luora Gomanaz,3.0,"food is delicious, in any of their locations, but unfortunately the waiters are running thin. Very happy waiters and servers, everyone is great, but there arent enough of them.. hire hire more.  Had to wait 10-15 min AFTER giving my CC to charge for meal to get it back..",a year ago,Open,2000041205
Amy J. Delevingne,5.0,"I had a great breakfast! Caesar salad with a mushroom-sausage-pizza, and with coffee. The coffee was freshly brewed, and perfect. Like McDonald's, it's not to strong nor to weak. I was refilled, before I even noticed the cup was running …More",a year ago,Open,2000041205
Kelly Au,5.0,"Amazing food and service! We went on a Monday night so it wasn't super busy and got seated at the booths right away. The server offered us complementary bread as well. Pizzas were tasty, wished that we also had room to try the pastas and other dishes!",a year ago,Open,2000041205
Eloisa Gould,5.0,i would surely recommend this dining experience To everyone who would like to spend some money for outstanding food.,3 months ago,Open,2000041205
ayde mon,5.0,"man oh man - theyre Chinese cauliflower are amaziiiiing.. you will not be disappointed. Of course, the service was good, but deliciousness all the way",4 months ago,Open,2000041205
Wade Ridsdale,4.0,"Atmosphere, even in a covid-19 laden enviornment was up to snuff. The beer helped.",4 months ago,Open,2000041205
