name,stars,text,timeSince,openStatus,key
Anna Shaw,4.0,"Wood fire made pizza, delicious juices and desserts. The specialty pizzas are pretty good. The crust isn’t my favorite pizza base compared to other local pizza spots. My husband loves Blaze pizza.",2 weeks ago,Open,2000787539
josh ritta,5.0,"I was pleasantly surprised by the quality of the pizza at Blaze Pizza. It has a wood-fired flavor and thin crust.  The ingredients tasted fresh and delicious.  Our order was made quickly as well.  I also appreciate that this company values sustainability, real (not processed) ingredients, and the environment.  We will be back for more!",2 months ago,Open,2000787539
Heather Bowden,5.0,"Awesome little design-it-your-way pizza bar. Some really different topping options I had never considered- and all so fresh. You can be as healthy or ""indulgy"" as your heart desires! The guys working were great! Great customer service!!",4 weeks ago,Open,2000787539
Kerri Fordham,5.0,First time going here and it was a wonderful experience.  Great prices and friendly staff.  The pizza was very good!,2 weeks ago,Open,2000787539
Wes Redacted,3.0,"Pizza is okay.
Concept is the same as Rapid Fired Pizza.
It's set up like a Subway restaurant where you choose your toppings. …More",a year ago,Open,2000787539
Erica Teasley,5.0,OMG JUST HAD THIS FOR THE FIRST TIME AND IT WAS THE BEST PIZZA EVER! DEFINITELY WILL ONLY BE GETTING MY PIZZA FROM BLAZE PIZZA FROM NOW ON🤗,3 weeks ago,Open,2000787539
Spontaneous Drew,5.0,"Blaze has become my favorite pizza place. This was my first time at this location, and the experience was great! The staff worked as a team though the rush efficiently and were friendly. Great job!",2 months ago,Open,2000787539
Mia Vilcant,2.0,"Dont order online to save time because it makes no difference. Order placed online at 5:29. Pickup time given 5:55. Didn't leave with my food until 6:35! The place is chaotic, mismanaged and understaffed! None of the staff knew what was …More",a day ago,Open,2000787539
Mark Sternberg,5.0,First time I ever went to one. Not bad for what it is. Nice thin crust made to order pizzas. Cooked on a flame type oven. I was surprised how fast it was ready.,3 months ago,Open,2000787539
Gene Kinney,5.0,Good service. Really good food. A little bit on the higher side but the quality was worth it.,a month ago,Open,2000787539
Marie Robinson,5.0,"This was the first time I had been to Blaze Pizza. They make personal size pizza. You choose the type of crust: original, cauliflower or keto and then select from multiple sauces, cheeses, meats and vegetables. I love the garlic pesto sauce. My pizza was fantastic!",a month ago,Open,2000787539
