name,stars,text,timeSince,openStatus,key
Isac,5.0,We were seated inside and they were strict with the masks. You have to have them on until you get your drinks or food. We were seated quickly and spaced out from everyone else. Our food was good. We ordered the tequila lime pasta and two different pizzas,3 days ago,Open,2000041104
Tim Riener,4.0,"In the times I've eaten here, I've found this particular California pizza kitchen to be pretty much on par with every other one in terms of the quality of food. The service of this location is generally quite acceptable as well. The only …More",3 weeks ago,Open,2000041104
Tiffany J.,5.0,Food was delicious and prepared as ordered. The staff from on the phone and in person were very friendly and knowledgeable. Definitely will go back to this location again.,a month ago,Open,2000041104
Bryce Forney,5.0,"Location has great servers and is consistent with the strong CPK brand. Parking can be tricky, and we usually use the nearby Broadway Plaza parking about a block away.",a month ago,Open,2000041104
James Jackson,4.0,Fantastic Pizza and great service.,2 years ago,Open,2000041104
Jill Burns,4.0,It's been years and the food is still yummy! The shrimp scampi pizza is a MUST & don't forget the spinach dip appetizer.,a month ago,Open,2000041104
Dr. A.D. Mobley,5.0,The quality of the ingredients that they use really distinguishes the pizza from other establishments that have a similar business model. The toppings are incredibly fresh and the dough is of the highest order and amazing flavor and perfectly made in their wood-fired ovens.,3 months ago,Open,2000041104
Cynthia Lynch,1.0,"The food is either poorly prepared or meals have been left out of order. I want to support restaurants during the pandemic, but they need to do better for customers otherwise people will no longer support them. There is no quality control when food is prepared for pick up.",3 months ago,Open,2000041104
Chris Kim,5.0,Great pizza and salad. Modern interior.,3 weeks ago,Open,2000041104
Scott Lauer,5.0,Order's always ready on time...Parking sucks but such is life...,2 months ago,Open,2000041104
T I,5.0,Ate at the bar on a busy Sunday night. Able to use a special Valentine’s Day offer. Plus informed about the dine in and carry out pizza special. Food was good and the service was great. I ordered the orchard white wine sangria for $10. That …More,9 months ago,Open,2000041104
Darnell Benson,4.0,"Service was good , food was good.  But outdoor services are not good when you have a pestky bubble bee circling oyr table for 15 mins.",2 months ago,Open,2000041104
Marela Aberg,5.0,"Great food, great dessert and great service! Will return and recommend!",2 months ago,Open,2000041104
Auintard Henderson,4.0,First trip here it was okay dining was good with Walnut Creek weather,2 weeks ago,Open,2000041104
Marie S,4.0,The food is delicious. We have been going for years.  Child’s friendly. Good relaxed environment.,4 months ago,Open,2000041104
Aria Forney,4.0,The wait was a little long but always great food!,2 months ago,Open,2000041104
Michael Delehanty,5.0,Quick and great food.  My favorite is the street corn appetizer and the Tostada Pizza.  Easy parking in the basement.,11 months ago,Open,2000041104
Evangeline Asprogerakas,1.0,"The worst! We waited to be seated 45 minutes for a party of 3. After, 30 minutes 2 people come and they are seated and we are still waiting so we left. I will never go there! They are terrible!!!!!!!!",3 months ago,Open,2000041104
Megan Martinez,5.0,Best pizza you can ever have. Very crisp and soft base with melting cheese.,a year ago,Open,2000041104
Dan ger,1.0,I think the bus boy quit.  There just sitting people where ever a table hasnt been used. Swear every other table has a mess on it kinda disgusting. As for the bathrooms meh.. mens room faucet doesnt work 🤢 …More,a year ago,Open,2000041104
Emily Stanley,3.0,The food was really good but the service was awful. I got an entire drink spilled on my lap and boots and all I got was an oh sorry that was accident. Really unprofessional and not handled well. Too bad because the food really was good.,2 years ago,Open,2000041104
Michelle Bryant,4.0,Mushroom pizza was wonderful.,2 weeks ago,Open,2000041104
Amir Salehi,5.0,"I had the steak for my birthday and needless to say it was on point and filling, so is the servicing is also adequate for me. Overall, good experience.",a year ago,Open,2000041104
Maria Terrones Torres,4.0,Good food and good service,3 weeks ago,Open,2000041104
Khachi Cleveland,5.0,Great food. Very nice atmosphere. Would go back again,8 months ago,Open,2000041104
Jesus Argueta,2.0,"Service and food was good, but I’m very sad because honest people are very rare nowadays even when they work in places where you think you can trust them by handing over your debit/credit cards.  I can’t remember if I got my credit card …More",10 months ago,Open,2000041104
Kathryn G Nelson,4.0,"Affordable, fresh, tasty. Part of a chain all with pizza and other affordable choices, generally fresh. Slow service. Free underground parking with an elevator almost next to the entrance",11 months ago,Open,2000041104
Jay Tee,3.0,"It's always been great to be at this CPK and other CPKs are exceptionally great. This time and only today , very poor food quality and even though there was no rush, there were just about 20-25 people including take-out - there was a cold …More",9 months ago,Open,2000041104
Dominik Suter,3.0,"Food was good, I liked the deal on takeaway pre-baked pizza offered to diners. Staff was the typical cheap labor corporate restaurants hire: lazy and useless",7 months ago,Open,2000041104
Meghana hv,5.0,Great food and service,11 months ago,Open,2000041104
Letty G,5.0,The best succini pasta and pizza! Good service. over all a really nice place,a year ago,Open,2000041104
Karen Whitcomb,5.0,Close to Kaiser Hospital Walnut Creek.   Food was diverse and tasty.   Service was quick and friendly.,11 months ago,Open,2000041104
Juana Balcazar,5.0,Good athmosfer great to celebrate milestones good the chicken milanese my favorite and the sangria are so good,10 months ago,Open,2000041104
Paul Daniel Rodriguez,5.0,"Fantastic service, lovely pizza. Tried to cauliflower crust and couldn’t even tell that it wasn’t real dough! Great atmosphere and location too.",a year ago,Open,2000041104
Marie Kumar,3.0,"The food was ok. I ordered the shrimp scampi zucchini and it was lacking flavor. The waitress was very friendly, but we waited for our food for about 40 mins which I wasn't anticipating since they weren't very busy.",9 months ago,Open,2000041104
sxvage_sasuke 367,5.0,Pretty good pizza and looks cool even tho I'ma kid,8 months ago,Open,2000041104
Mary Kay Russell,1.0,"Waited for our wine, food came 35 minutes later, still no wine. Finally our waiter came and asked if a was good. Brought wrong wine...sent it back and brought 1 glass. Oh boy the manager brought it. Did offer free desert.  People came and …More",a year ago,Open,2000041104
Nicole Brockman,4.0,Thomas was an excellent server! The food was pretty good!,9 months ago,Open,2000041104
Yumi Anderson,4.0,"Good taste, good service, reasonable 😊👌
All of good balance of restaurant with good location
Yum yum all of menu ♡",3 years ago,Open,2000041104
Sydney Hayes-Roc,5.0,Haven't been to this location before. Used to go to CPK when it was still across from the old B&N. This was nice since it right next to the parking garage. Food excellant as always.,a year ago,Open,2000041104
Amber Stadie,1.0,We went in wanting to sit on the patio. The patio was open as there were customers sitting on the patio already. The girl at the front (wish I got her name because this review is solely about our very short interaction with her) told us she …More,a year ago,Open,2000041104
Marcus Morales,1.0,The waiter was bad.,a month ago,Open,2000041104
Karen Fletcher,5.0,Still great food and now they have take and bake pizza!,a year ago,Open,2000041104
Michael Brooks,3.0,Solid .. not fancy ... good value.,a year ago,Open,2000041104
jeff thuesen,3.0,The service is decent; sometimes it's better than others.  They make the pizzas pretty well but the other menu items seem to be lacking lately. Outside seating is dog friendly as is seating near the bar area.,a year ago,Open,2000041104
Alex Cueva,5.0,Great food and drinks without being outrageously exspensive.,10 months ago,Open,2000041104
Wendy Brinton,2.0,"The music was so loud you had to talk really loudly to be heard. Then with every table talking so loudly added to music that reverberates around their high ceiling, it was not conducive to our conversation, which was the point of our lunch meeting. Food was okay.",a year ago,Open,2000041104
Nihad,3.0,"I am sad that I have to leave negative feedback, I absolutely love CPK , but my last visit didn’t go well at all, and is mainly because of the server. Restaurant was mainly empty there was lot’s of seating available I was there with my …More",a year ago,Open,2000041104
Steven Rivers,2.0,"The food was delicious but the service and ambience we're nowhere to be found.

We arrived at 9 and they close at 10. Our service was slow at every step of the …More",8 months ago,Open,2000041104
Sean Wilson,5.0,"I was very surprised by the cauliflower pizza crust. It's actually my favorite option. I highly recommend. However, sit strategically if you're at the bar, you might be blinded by the stainless steel building across the street on a sunny day (@6pm).",a year ago,Open,2000041104
Elizabeth Gomes,5.0,"Have been many times, always wonderful.  So delicious!!!",a year ago,Open,2000041104
Samira Rakhimova,3.0,"CPK used to be much better before. We loved it so much to go there with friends and family,  but the service getting worse and worse. Sometimes you just seat there and see how some people get the bread before the main menu ( that what my …More",11 months ago,Open,2000041104
Tiffany H,3.0,The fresh bread and herb dipping oil is amazing. Everything else is overpriced.  $20 for roasted chicken breast and some veggies and a salad isn't even included. We asked if there was a side salad. There was. For $10.00. They've had some …More,2 years ago,Open,2000041104
Olivia,4.0,Good food! Decent prices. Its a loud atmosphere can be hard to carry conversation without yelling. Otherwise good place to eat.,a year ago,Open,2000041104
Pea Whot,5.0,Excellent service..great food..,11 months ago,Open,2000041104
Rainy VIIs,2.0,Staff are slow and confused,a month ago,Open,2000041104
Benjamin Paul,4.0,Family friendly - decent food. Reliable. Polite and helpful wait staff. Moscow Mule is great.  Beer and wine a bit pricey for what they're serving.,2 years ago,Open,2000041104
Sio Wan,3.0,The pizza not good as before. The pasta are too sour,a year ago,Open,2000041104
Robert W Connally,4.0,"Good food, reasonable service, except for the bartender.",a year ago,Open,2000041104
Laurie Savage,4.0,Good lunch deals and they sell Coke products.,a year ago,Open,2000041104
Naor Wallach,5.0,"While this is part of a very large chain, this location really stands out.  The food is well executed and portions are ample. The main difference i noticed here was the staff. Everyone was on the ball, appeared happy to serve and supported …More",2 years ago,Open,2000041104
Tom D,4.0,"I shown up at 7:30 on a Sunday evening and just sat down and ate. It was that quick. We started with two appetizers, Mac and cheese balls and Asian spring rolls. Then my main course was Chicken Piccata over linguini. Delicious. The service was quick and we had a good time.",a year ago,Open,2000041104
George Juppunov,4.0,The new location has a better anbiance than the old one. The parking situation can be confusing so you really need to pay attention. The inside is distinctively newer than at the old place. Service is great. On on par with what one can …More,2 years ago,Open,2000041104
destiny kuhn,3.0,It's not a bad place to eat but I live by one in Sacramento and it's better then this one but it's still good,a year ago,Open,2000041104
Bryon Cowan,3.0,Had a good time with the family. Waiter seemed to be distracted,a year ago,Open,2000041104
Rhines POP,4.0,"Nice establishment. t
The service and food was good. Only issue was the cook did a half order salad and totally skimmed on the chicken/peanuts/fried wontons. Basically a bunch of Lettuce.",2 years ago,Open,2000041104
John,2.0,Our server was more attentive to a larger group of young adults than our table of five.  We had to ask for service from different servers since we couldn't see or find our server.,a year ago,Open,2000041104
Lisa Garrity,5.0,Excellent steak salad with blue cheese dressing.,a year ago,Open,2000041104
Raj Pal,1.0,Very very bed experience they do my sign in tip slip and charge me $35 without my sign  on slip.Becarfull all of you when you do tip or bills just check your card statements that tottal is correct. …More,a year ago,Open,2000041104
Rich McCartney,3.0,"It's in vogue, I prefer local pizza shops over chains. It's ok, just nothing to write home about",a year ago,Open,2000041104
David Rosenblatt,5.0,The new location is great. Large so the wait is minimal and free parking underneath in the garage. Servers are quick to greet and take orders. Some have a good sense of humor which is appreciated. I like the Chicken picata. I also order in from them on Door Dash..,2 years ago,Open,2000041104
Mason Severe,3.0,"CPK has definitely become very chic, but with that comes a price increase which is why I've rated it only 3 stars. If price point isn't an option then come and by all means enjoy, but the general chain-like quality of CPK doesn't match the …More",a year ago,Open,2000041104
Regina D Owens,5.0,My waiter was very busy but kept up with everything I wanted.,a year ago,Open,2000041104
Tess Niro,5.0,"Friendly atmosphere and amazing food. We said we were in a rush and they got our food out very quickly! Ive always loved CPK, but this new location is even better in my opinion because there's more room! We were also seated almost immediately, which was amazing, of course.",2 years ago,Open,2000041104
Mohsin Ali,5.0,Good ambiance and fresh food!,9 months ago,Open,2000041104
Gregorio Arcia,4.0,Very nice spot. It's their not so new location because I think it's been about a year there now. The crew is very attentive and does check up on you when you need something. Always friendly.,2 years ago,Open,2000041104
Ghostii,5.0,"Fast service, amazing food, and nice waiters and waitresses.",a year ago,Open,2000041104
Aytac Erenler,4.0,Unhappy service personnel. Great food,a year ago,Open,2000041104
R Sanchez,5.0,Food and service were great,9 months ago,Open,2000041104
Bill,5.0,"I'm always happy with my experience at CPK. I mean, look at this strawberry lemonade!!",3 years ago,Open,2000041104
Abigail ?,3.0,"pizza wasn't that great, we got the regular cheese and it had this white sauce instead of red which i wasn't really into. bread was also bland. whole meal made me feel nauseated but maybe that's because i had already eaten like 7000 calories prior to it. also i didn't see a bathroom?",a year ago,Open,2000041104
Hillary Hodge,3.0,"Two and a half stars. I don't like the pizza. At all. The sauce is too much for me, it is a strongly seasoned sauce. It's a personal thing. Nice decor and good service though.",2 years ago,Open,2000041104
MARY PEARSON,4.0,I actually like the old location better it was much warmer. The food is consistent,a year ago,Open,2000041104
David Smith,4.0,Its was great time with my mom,a year ago,Open,2000041104
Marilena Reutzel,3.0,"The food was excellent and the ambiance was really nice. Unfortunately the service wasn't great. My companion and I felt like Jasmin, our server, was rushing us out the door a bit. We hadn't been sitting down with our meals for long and my …More",2 years ago,Open,2000041104
Karen Packard,5.0,Great resturant . Love their food. Service good,a year ago,Open,2000041104
jas saj,3.0,"Nice atmosphere, unhappy the way they seat you like a cattle ranch.  Plenty of open spaces, seat people apart.  Parking is horrendous",a year ago,Open,2000041104
Meme TheKitKat,1.0,"Their Creamy Garlic Fettichine didn’t have much sauce and taste rubbery.
Pizza taste like cardboard",a year ago,Open,2000041104
Viberto Guerra,5.0,Wonderful pizza,4 months ago,Open,2000041104
alma padilla,5.0,Love their pasta dish!,10 months ago,Open,2000041104
Simin Lalefar,4.0,"The food the Ambience, I love this place",a year ago,Open,2000041104
bear stylinson,5.0,"The food was great - and so was the atmoshere. Great for friends, family, or a date!",a year ago,Open,2000041104
Jesse McLeod,5.0,Try the buffalo cauliflower! Wow! Fabulous service like usual. Diverse menu and drinks and the new location is beautiful. I can't wait to go back!,3 years ago,Open,2000041104
Anne Polce,5.0,Absolutely love cpk. So glad they dont xhange their menu. I love the chicken tequila fettucine. Thai pizza and salad. Everything is great!,a year ago,Open,2000041104
Ian Chen,4.0,The food was good but the portions were small for its price.,a year ago,Open,2000041104
Michael Albro,2.0,"Horrible service. Trash all over the floor. 15 minutes before anyone came by to serve us and that was only after I said something to someone. Not our typical experience here but bad enough to rethink  our returning.
Food was good. That was the only positive with this visit.",3 years ago,Open,2000041104
Ricardo Alvarez,1.0,"We love CPK, I was craving my usual artichoke pizza with thin crust and a sangria fligh. We waited for 10 minutes and no one check on us at all. For our surprise, a group came and where offered drinks and delivered right away. Non of the …More",2 years ago,Open,2000041104
Gena Grana,4.0,"Food was good, service ok.",a year ago,Open,2000041104
Mark M,5.0,Pizzas are delicious.  Bread is very good.  Good service and lots of options on the menu.,2 years ago,Open,2000041104
Sam Mak,3.0,Their main dishes specially the pizza were excellent but their appetizers were small in portions for the prices the charge,a year ago,Open,2000041104
Somnath Mitra,3.0,"We ordered two chicken pizzas: original bbq and Thai chicken. When they arrived, they had like four think chicken slices on each pizza. When we complained to the manager that there was no chicken in the pizzas, they got us extra chicken. …More",2 years ago,Open,2000041104
Stewart Michie,3.0,Service is slow.  Food is mediocre,a year ago,Open,2000041104
Alex Martinez,5.0,Food and staff are amazing,9 months ago,Open,2000041104
Andrew Pierce,3.0,"It's CPK, what can you say?",9 months ago,Open,2000041104
letty gonzalez,5.0,The best succini pasta and pizza. And the cucumber pinaple mint drink is very good and refreshing.,a year ago,Open,2000041104
Ammita S,4.0,Great place with some really good options there. Their chicken pizza tasted much better than veg pizza... Kids loved their options too,2 years ago,Open,2000041104
Masha Bykin,4.0,"Really good options for families, great prices.",a year ago,Open,2000041104
Hugh Duffy,5.0,Visiting from Ireland this was my first time to dine here.  Food was very tasty and well presented. But I save my best complement for our server who was excellent going over and above to assist this Irishman.,4 years ago,Open,2000041104
Ahmed Meddah,5.0,Very Good restaurant I recommend it for all.,a year ago,Open,2000041104
H.I,2.0,"2 stars bacause the food was fresh. However, the food was not tasty. The pizza was horrible, I ate a bowl and added salmon, and there was bearly any salmon there. Small chopped way over cooked. The service was just as bad. The waiter took my plate before I finished eating and as I was chewing. Sorry, not for me.",2 years ago,Open,2000041104
Jeff Kwon,4.0,Moved here from near current Apple position. We enjoyed Jambalaya and pizza. Noodle of jambalaya change d from Fetuchni to linguini,2 years ago,Open,2000041104
martin hooey,5.0,Great food as always,10 months ago,Open,2000041104
John Brown,5.0,State your last Friday my pizza was very good my salad was very fresh yeah I will eat there again pretty nice place nice environment had me and Margarita that was really great I enjoy the food in the drinks and yes I will go there .,2 years ago,Open,2000041104
Nick Berry,2.0,"Food is good (what you’d expect) but after 4 consecutive visits having mixed experience with service, we prefer to go to Stoneridge Mall in Pleasanton.",2 years ago,Open,2000041104
Gina Leguria,4.0,"This place was packed!  Pizza was quite good, especially the Margherita. Quite loud inside.",a year ago,Open,2000041104
George Chi,4.0,Nice seating outside. Food is tasty and they have nice non-alcoholic beverages.,2 years ago,Open,2000041104
Jason Palumbo,4.0,"Service was a little slow, but the food was good and the atmosphere was great. The new location is pretty nice, on the out skirts of the downtown but it's still walkable.",2 years ago,Open,2000041104
Christian Baptiste,5.0,Really nice staff.Good food. Great family place.,2 years ago,Open,2000041104
Adam Martinez,3.0,"Food was good but service was spotty. Not because the staff was rude. Quite the opposite. They were friendly. But my friends and i felt rushed there. Im not sure why we were treated this way, but i can only hope it was for some sort of event. I'll giev them the botd.",2 years ago,Open,2000041104
Raahim Sattar,5.0,"Good food, good service",a year ago,Open,2000041104
claire,5.0,This is a great place to meet up with a large or small group of people. Prices are almost as good as the food!,3 years ago,Open,2000041104
Sumerr Burnzela,5.0,My boyfriend and I ate here and it was very nice good food and great customer service!,2 years ago,Open,2000041104
Devin Rasmussen,4.0,"Okay food, drinks a bit on the weak side even for a chain. Service could use a little more personality when interacting with people.",2 years ago,Open,2000041104
ram cardenas,4.0,"The setting was modern, the food was great,  but the service was a tad bland. Don't get me wrong, I got a drink refill right on time, and the food was righr out, but I'd expect a bit more ""California"" flair from the wait staff at $15/personal pie.",2 years ago,Open,2000041104
Victoria Carlisle,5.0,I loved it service was great and the food as always was excellent,2 years ago,Open,2000041104
Dong Kwon,3.0,Service was okay but food wasn't. They used to be good but somehow food is getting worse these days.,a year ago,Open,2000041104
Gabriel P. Beltran,4.0,"Consistently good and above par, great for families.",a year ago,Open,2000041104
Stephen Pacheco,4.0,Really good pasta and salad a little bit pricey for the amount,2 years ago,Open,2000041104
Brett Chowaniec,4.0,The food was good but rather pricey for the portions given.  The server was friendly but not motivated.  Overall I recommend this place but being a chunk of change for your meal.,4 years ago,Open,2000041104
Stuart Gilbert,3.0,"Neither here nor there. Not bad, nothing special.

The pizza I had was tasty, but it was 50% salad. …More",4 years ago,Open,2000041104
