name,stars,text,timeSince,openStatus,key
Jaclyn Jennetten,5.0,"This is an amazing place. Unfortunately it is temporarily (as far as I know) closed. The amazing owner passed away.    I cannot add temporarily closed to the hours, so I added its closed for the week until the family, friends and patrons can pay their respects. I will continue to do so until we know if his pizza legacy will continue.",9 months ago,Open,2000049321
Stefan Zimmerman,5.0,This place is unquestionably one of the tastiest place in the neighborhood. Whenever I come to this place I am incredibly satisfied. They always keep their very high  level service and the highest level of dishes  they provide. You definitely will enjoy this this restaurant. Highly  recommended.,10 months ago,Open,2000049321
Alec Earp,2.0,"The food tastes great, but so far I'm 0/2 for actually getting everything I ordered. Would not recommend ordering delivery from here, and you should carefully check everything they give you if you order takeout.",10 months ago,Open,2000049321
Age Jasso,5.0,"I am SOOO glad to find another Jet's pizza!! The one in my area closed down. This pizza is so addicting!!! It's so delicious, if you haven't tried it GO!! We order extra just so we can reheat it and have it the next day too! Love you Jet's!!",9 months ago,Open,2000049321
Julie Cox,5.0,We stopped in after Christmas shopping and ordered a traditional crust Hawaiian pizza. Baked to perfection! This was one in Wheeling on Lake Cook Road.,11 months ago,Open,2000049321
Allison,3.0,"When pizzas are cooked properly, they are great, but they are often raw in the middle even when ordered well done.  I used to get dinner here a few times a month but I don't order here very often anymore as I got more raw pizza",10 months ago,Open,2000049321
Martin V,5.0,"I seriously enjoyed Jet's Pizza. Their service is super-fast and they have amazing staff. Their crust is absolutely to die for, I don't know how they make it it could be deep fried but it's out of this world! Their prices are reasonable but …More",a year ago,Open,2000049321
Philip Paxton,4.0,It's a good deal for lunch and can be really good pizza of you like Detroit style. But sometimes the pizza is Overly greasy but have not had that happen in a while now and don't think ever at this location.,10 months ago,Open,2000049321
Anne Petersen,4.0,"Detroit style pizza... Kind of along the lines of Sicilian. Square and deep slices. There's a $5 special of 2 slices and a Pepsi product... Quick and easy lunch. They do have other things besides pizza, sandwiches and salads (though I've only ever gotten a quick bite of pizza and a soda here)",a year ago,Open,2000049321
Ruby Johnson,5.0,Love their deep dish pizza. Staff is very nice.,10 months ago,Open,2000049321
P B,5.0,Caral was really polite and the pizza was cooked perfectly! 5 stars!,10 months ago,Open,2000049321
Charlie Chan,5.0,Delicious!  They put single slices through the oven before serving them.  Awesome!,a year ago,Open,2000049321
anbarasan dhanasekar,4.0,"Jets pizza  best for carry out,  specialty is its four square for 1 person, 8 square deep dish for 2 or 3 person.  I just love its taste auroma  of the deep dish and butter.",a year ago,Open,2000049321
altan soylu,5.0,"Delicious, addicting taste. You should try it.",9 months ago,Open,2000049321
Steve Adamczyk,1.0,I had a horrible experience at a Jets In Wheeling Illinois the other day. I'm a vegetarian and asked for a slice of cheese pizza. When I received the slice it had pepperoni on it. When I walked back in and mentioned the issue to a staff …More,a year ago,Open,2000049321
