name,stars,text,timeSince,openStatus,key
Alice Ayers,5.0,Nice place for quality Pizza. Service is always awesome even when they have a full house. Next time I'll be back with my friends. Prices are decent. Menu is like a place in San Francisco I loved.,2 months ago,Open,2000041294
Alonzo Maldonado,5.0,"Best thing that stands out from our visit is the customer service, the young lady at the hostess station was great, and our waitress Tiffany gave us the best service we've had in a long time. As for the food, tomato bisque was excellent as …More",a year ago,Open,2000041294
Danny Williams,5.0,Had a wonderful time at the Chino location. Food was super delicious and Allison the bartender was spectacular. Took great care of us. We'll be back.,3 months ago,Open,2000041294
STEVEN B,5.0,I have always loved California pizza kitchen restaurants. This particular one at the shoppes mall is really good. They have so many different types of pizza and the quality is always top notch. I love getting their chicken pizza and change …More,a year ago,Open,2000041294
Sabrina Tate,4.0,"Well i dont think they need another 4-star review, but i just cant help myself from writing. I had their classic deep dish pizza and it was fantastic. I didnt expect the crust to be so crunchy and not as heavy as other pizza place. Service …More",3 months ago,Open,2000041294
Guillermo G Franco,1.0,"Be ready to wait. The person answering the phone has poor customer service , shell barely let you speak or ask anything. Poorly runes Restaurant.
Not even an apology for waiting an additional 35 for my order.",2 months ago,Open,2000041294
Juan Leal,5.0,"Had a great meal. Great meal, and great service by Hugo",5 months ago,Open,2000041294
Andrey Kisel,3.0,This is a typical CPK location. The staff was great and very accommodating. The rating of 3/5 is because the chain prices are expensive for the quality of food provided. …More,a year ago,Open,2000041294
Chun-An Lin,4.0,"I really love the bread and the butter cake! They are SOOOO delicious!! The pizza is good, too.",a year ago,Open,2000041294
Albert,4.0,"Great Thai Crunch Salad, Spaghetti Bolognese. Red Berry Sangria topped off with Key Lime Pie",4 months ago,Open,2000041294
Stiv Corona,5.0,"one of my faves - delicious, fresh, great service",a year ago,Open,2000041294
Julie Arellanes,5.0,"We tried the Pepperoni, sausage, and mushroom pizza on cauliflower crust! My friend had been wanting to try it since she is on Weight Watchers.  When she first told me I wrinkled my nose and had NO desire to taste it then we got to the …More",2 years ago,Open,2000041294
Liz C,4.0,Had the chicken flatbread but the service was very slow.  Good was fresh and hot.,a year ago,Open,2000041294
Sahil Pandit,5.0,"The service was outstanding. Everything is outstanding, but the menu has been slightly modified to accommodate less items
For example, both the chipotle and tostada pizza which I love are temporary not available. But besides that everything is perfect!!",6 months ago,Open,2000041294
Z. W.,3.0,"Not happy as my first exp here. Here are the reasons, 1. there was a lot of empty tables but they still kept guests waiting in lines 2.  We ordered 2 pizzas only and it took us about 1 hour to get them, free. The manager apologized for the …More",2 years ago,Open,2000041294
Flor,4.0,Good food 😋 will go again,a month ago,Open,2000041294
crystal davis,5.0,Always good. The menu is limited now because of Covid but since there are less customers allowed in the service is even better than before.,4 months ago,Open,2000041294
Dawn Jayasekera,5.0,Excellent server! Patio was shaded and spacious!,3 months ago,Open,2000041294
Stanley Yu,4.0,Great food in general. Crane Asada pizza is nice.  BBQ one has nothing too special but still tastes good.,2 years ago,Open,2000041294
Jeannie B.,5.0,"Very nice atmosphere servers were great. Except for the small problem with the gift card, which eventually got fixed. This place is great. The second server we had was really great. Loved her.",a year ago,Open,2000041294
brenna george,5.0,"This place is always delicious! I had the jamaican jerk chicken pizza, which is one of my favorite pizzas there!! Also they had this strawberry shortcake. My friend and I were really full, but it looked so delicious and it was worth the stomach pains!",2 years ago,Open,2000041294
Patricia Winkle,5.0,"Covid compliant
Outdoor dining",a month ago,Open,2000041294
Danny_Duck706,3.0,This place is pretty good but I think it's not worth the money. We were promised free bread and we never got it. They got our order wrong. Besides that service was good. Would of been happier going to Panda Express.,a year ago,Open,2000041294
An Wendy,1.0,Wait for almost one hour for my pizza! They totally forgot my pizza even I reminded them for several times! Bad experience and never come back!,4 months ago,Open,2000041294
Tyler Eon,4.0,"One of the better CPKs I've been to. They are all getting a little expensive, though. Many of the entrees are priced close to where I'd like them, but the appetizers and desserts don't seem to have the same value proposition. A Cesar salad, …More",a year ago,Open,2000041294
Lisa Hofer,5.0,Great lunch deals! staff is very friendly. music makes a nice atmosphere. we will come back :),3 years ago,Open,2000041294
Fabiola Navarro Vazquez,5.0,Very nice place especially the waitress,2 months ago,Open,2000041294
Maria Pedregon,5.0,"All the times I've gone here, the staff is friendly and social. Makes for a relaxing experience.",4 months ago,Open,2000041294
bakwasser,1.0,Found a piece of plastic in our kids cheese pizza and got a rock hard brownie. Place is dusty and missing safety equipment. Overall a bad experience.,9 months ago,Open,2000041294
Lupe Galindo,5.0,"Everyone helpful, great food. Thank you Gabi, best Mojitos I've had in a long time.
You rock. 🤗",9 months ago,Open,2000041294
Mark Galindo,5.0,"We had the pleasure of having Gabi as our host, she did a great job, food was awesome, drinks were perfect,  can't wait for the next visit.",9 months ago,Open,2000041294
Mary Barnett,1.0,This is the last time I get pizza from this California Pizza Kitchen. Twice I ordered online and over an hour before picking it up and it wasn't ready. Another time I ordered online and the things I said not to put on my pizza were on my pizza 😡 Not a good experience. Not happy with this location at all.,6 months ago,Open,2000041294
C V,1.0,"Worse to-go of any restaurant I've seen during this pandemic. A bunch of people standing in line cause the food is late, they told us 30 minutes, food wasn't ready for over 45. No wonder they just filed for bankruptcy they don't seem to know how to handle being busy.",4 months ago,Open,2000041294
Curtis Haynes,4.0,"Pizzas were thin crust, but had good flavor. The california one was more of a salad than a pizza though.",9 months ago,Open,2000041294
m c,5.0,"nice place, family service friendy.",3 years ago,Open,2000041294
Chuck Sikora IV,2.0,I was really optimistic when came here. All the employees are very nice and professional. The restaurant itself is clean and modern. Sadly it took much longer then expected. What I ended up with was a bland soup with an equally bland pizza. I’m from New Jersey so I know a good pizza. Unfortunately this pizza was pretty bad.,a year ago,Open,2000041294
Don Frost,4.0,Unique pizza choices  and at good price point,6 months ago,Open,2000041294
Kevin Harris,5.0,Some of the best service I've experianced in a long time,11 months ago,Open,2000041294
Eloise Murray,5.0,California Pizza was great and the service was great l give them an all Star,10 months ago,Open,2000041294
Mahesh Vaghasia,5.0,Love going here. Excellent food and service.,11 months ago,Open,2000041294
Nathan Stephenson,5.0,"Great food like always but the servers there are what really set the mood for a fine dining out with the family. So kind to even keep my wifes birthday flowers safe, being that we forgot them. Thank you All",a year ago,Open,2000041294
ed asencio,4.0,"4 years now the wife and I've been sitting at the bar having a salad appetizer and then a thin crust Sicilian ,And a glass of Red wine 👍",a year ago,Open,2000041294
marco valenzuela,2.0,"Got here sign in,ask for a booth by the bar hostess  tell me thats none available itold here that there was one available she responded by telling me that the waiter wore to busy for me to get that booth ,she lie as soon they sat us they …More",10 months ago,Open,2000041294
Yoli Diaz,4.0,Great Food.,2 months ago,Open,2000041294
Caelan Serrano,4.0,Good service,2 weeks ago,Open,2000041294
Antoinette Harmon,5.0,I ate the food so fast.. I didn't get a chance to take a picture of it...,11 months ago,Open,2000041294
Ecommsales4u,3.0,"Food was good, wait was is extremely long for a Friday night. Hour+ wait.",10 months ago,Open,2000041294
Levell Dunn,5.0,Really great server he did a great job with a large party,10 months ago,Open,2000041294
Gustavo Davila,5.0,Pizza was delicious and waitress was very courteous and quick.,2 years ago,Open,2000041294
Timothy Kim,3.0,"So price here is not too bad. Definitely much more expensive than fast food pizza, but for a sit down restaurant, it's not bad. Service is pretty slow. They treat you nicely and with respect, but it took us around 15 minutes just to get …More",2 years ago,Open,2000041294
