name,stars,text,timeSince,openStatus,key
Kevi B,4.0,"I really wanted to give this restaurant a 5 Star, but the pace of service knocked one star off.  Our waitress was very nice and tried her best to accommodate the large number of tables in her area.  The food was delicious!  We were given …More",2 years ago,Open,2000626821
Fred Roeder,5.0,"Delicious French Dip sandwich with TONS of roast beast!!!
Very attentive server also.
Overall excellent experience.",a month ago,Open,2000626821
Steven Miller,5.0,Sports bar for the pizza fan. The best pizza and all around good food in town.,a month ago,Open,2000626821
Brett Larson,5.0,"Always enjoy Boston's! They have an impressive menu, and the food and drinks are very good. All their dishes are great but I'm a big fan of their pizzas and burgers.",11 months ago,Open,2000626821
Steven Miller,5.0,Best pizza and salad in town. The bar omg the liquor out of this world. The staff are friendly as well.,4 months ago,Open,2000626821
Steve Giuricich,5.0,1st time there...staff was busy but efficent... food was great,a year ago,Open,2000626821
Jamaal Gilbert,5.0,I love their  chickens  is bangs pizza is awesome  also,a year ago,Open,2000626821
Pandora Boee,4.0,"Solid place to get together with friends, watch the game, and have good pub food. I liked the thai bites.",4 months ago,Open,2000626821
Craig Salmons,5.0,"Casual atmosphere where the food is always good...burgers, pizzas, and munchies.",a month ago,Open,2000626821
Jabari Ester,5.0,"The place was nice, the workers was nice also. The food was amazing I would recommend this business.",4 months ago,Open,2000626821
Eric&Ciera Garland,3.0,Food and service was AMAZING. Only giving 3 stars due to the fact that there was a baby cockroach in our silverware napkin.,2 months ago,Open,2000626821
Jim Fraze,4.0,"This is a good place. We went on a Friday that the Blue Jackets didn't play. It was still busy, but not packed. The service was alright, and the food was really good. If you're into Artisan pizza, you'll enjoy it.",11 months ago,Open,2000626821
Jesse Meerbott,5.0,"The food was good. The atmosphere in here is very family friendly, the server did not seem to be the most experienced but he was still great anything he could not answer he got the answer to. We tried the pizza, wings, my family had the …More",11 months ago,Open,2000626821
Sheena I,4.0,I just live their brownie...but I asked for double scoop ice cream and brought my own walnuts,2 years ago,Open,2000626821
Matt,5.0,"Good food
Great atmosphere!",3 weeks ago,Open,2000626821
John D,3.0,"Service was good,  but the food was okay.",a month ago,Open,2000626821
David Merrick,4.0,"Great atmosphere! It's an interesting mix of sports bar and street facing cafe. I was there for lunch and it wasn't too loud like the typical sports bar. Meanwhile, the good was excellent. I had the lunch special; personal signature pizza …More",2 years ago,Open,2000626821
Craig Reveal,5.0,"Incredible place.
We were running a little late to a Blue Jackets game.
It was 21 minutes from sitting down to done and leaving.
On top of that, the food was Phenomenal!",11 months ago,Open,2000626821
Warren Fitzpatrick,4.0,All food was good. Wife's drink was a bit strong. Food came out fast,8 months ago,Open,2000626821
Miosotys Nunez,4.0,"This place has a family vibe with a sports bar feel. I didn't get pizza, although you can get some here and also design your own. I only wanted wings and these were great. There was no breading. Good sauce/rub offering.",a year ago,Open,2000626821
Veronica Allshouse,5.0,"If you love sports this is the restaurant for you. From hockey to baseball and every sport inbetween. The staff is nice and treats you like family. The food is reasonably priced and the atmosphere is energized. I recommend this restaurant for anyone who is visiting Columbus, Ohio.",a year ago,Open,2000626821
Tessa Short,4.0,This place was pretty good. I got the Hawaiian pizza and it was great. The prices aren't terrible for downtown Columbus. It was around $10 for an 8inch pizza. So I guess that's average. But it was pretty good. I'd eat here again sometime.,a year ago,Open,2000626821
William Egan,4.0,"From out of town, so only are here once. Was there for a concert at the next door arena. Good food and ok service. They could have staffed one or two extra servers considering the big event going on that night.",a year ago,Open,2000626821
Kollin Rice,3.0,Nice clean modern facility. Looks like a sports bar. Feels like a sports bar. Has TV's like a sports bar. On a Monday night ONE tv is tuned to Monday night football and there are 7 people in the place who don't work there. I imagine it's …More,11 months ago,Open,2000626821
Clinton Parsons Jr,4.0,"Stopped in while teens going to concert.  Large clean restaurant with angles to see  multiple tvs.  Sporting events everywhere and easy to see.  Bartenders were friendly, attentive and helpful with menu.  I had the plant based burger and it …More",a year ago,Open,2000626821
Ashley's Brainy Centers,4.0,We stopped in after a twenty one pilots concert. We both ordered a drink which was pretty good. My husband ordered a six cut pizza expecting we could both share it. It came and it was basically a personal pizza. It was tasty but very small. It fit on a plate. Everything was overall pretty good though.,a year ago,Open,2000626821
T L,5.0,"I. Love. This. Place.
Eat here ❤",5 months ago,Open,2000626821
hogmark1,5.0,Great sports bar. Family friendly. Awesome pizzas. Make your own. Have fun.,11 months ago,Open,2000626821
Keith Ankrom,5.0,"Fast friendly service . Great menu. Even though a pizza place, they have great sandwiches like the pulled pork sandwich I had.  Great bar selection as well.  Well stocked bourbon shelf.",a year ago,Open,2000626821
Jeff Imes,4.0,"Very, very crowded prior to CBJ game, which is expected, though they did well to keep the customer turnover moving.  That said, they should really consider limiting their menu to quick order items only when it's ultra busy like that.",9 months ago,Open,2000626821
Nathan Davisson,5.0,Good place to eat before a hockey game. Food is awesome and reasonable price as well.,10 months ago,Open,2000626821
John Mowery,5.0,We had heather as our server on a very busy fridsy/Disney on ice. Service was outstanding. Thank you.,10 months ago,Open,2000626821
Terry Sneary,5.0,Got an outside table to have a few beers and people watch. Good food. Staff was very friendly. We'll definitely be back.,a year ago,Open,2000626821
Jackson Henry,5.0,"After a disappointing trip to Cleveland, this restaurant was the highlight of our trip. Excellent pizza, delicious sliders (especially the pulled pork), good fries, and a fun atmosphere.",9 months ago,Open,2000626821
