name,stars,text,timeSince,openStatus,key
Leo Wang,5.0,Amazing environment and super attentive service. The meals were fresh and yummy. Will definitely recommend this place to my friends. Reasonable prices and big portions. Keep up the great work.,2 months ago,Open,2000634191
Clay St. John,5.0,"Standing next to Blackjack Pizza is terrific.  I never actually visited the business, but I bought gas next door.  Google's creepy location monitoring/intrusive marketing wants me to review it anyway - so again, Blackjack Pizza is awesome …More",a year ago,Open,2000634191
Matthew Winebrenner,5.0,My new favorite. Thanks for a great dinner. You got the rest beat by a mile. Keep it up.,a month ago,Open,2000634191
Alexa Byers,5.0,"Ordered this place last night & my boyfriend and I decided that blackjack will be the only place we will order pizza from. Was super good, and got delivered very fast. Thanks blackjack!",a month ago,Open,2000634191
David White,5.0,Seriously better than I expected and looked just like the pictures! Tasted even better!!! The last picture is pep w/ ex. Cheese!! (Definitely not burnt in a bad way!) I will be back!,10 months ago,Open,2000634191
piper holt,5.0,It's so tasty. I've had nothing but great experiences here and will keep coming back. Bring your appetite because portions are filling.,a month ago,Open,2000634191
Jacelyn Sweeney,5.0,"Such good pizza....I love the sauce and crust. The coupons are fantastic and I have yet to be disappointed! So glad to have given this place a chance. (Be aware that the store front looks shady, but the pizza is worth it)",5 months ago,Open,2000634191
Deorling Draegunn,5.0,Love the jackpot pizza. Great flavor for the margherita pizza.,a month ago,Open,2000634191
Sam Ripley,5.0,"Love their pizza and their salads are surprising awesome for a pizza place. Plus, the staff is is super nice!",3 months ago,Open,2000634191
Kendra Kindt,5.0,"Fast, Friendly and DELICIOUS!
This place never fails me.
Pizza and cheese bread is always cooked perfectly …More",8 months ago,Open,2000634191
Kimberly Johnson,5.0,Call in lady was awesome! Thanks for amazing pizza 🍕.,3 months ago,Open,2000634191
Timmay Pearse,5.0,This may literally be the best pizza I have ever eaten hands down!,4 months ago,Open,2000634191
Dennis Leadingham,5.0,"Great pizza! Friendly staff, fresh ingredients, plenty of cheese and they don't skimp out... consistent quality at every location that my wife and I have been to or have had delivered.",8 months ago,Open,2000634191
Annie Blair,4.0,Great pizza for a good price. The sauce is great I think,5 months ago,Open,2000634191
Pablo Rosales,4.0,Pizza was good but I wasn't a fan of their wings.,3 months ago,Open,2000634191
Vinny Dunadoza,5.0,I live really close and they just delivered in under 30 minutes looks and tastes fresh out of the oven,6 months ago,Open,2000634191
