name,stars,text,timeSince,openStatus,key
S L,3.0,"Tried them a couple if times in the past. They’re alright, nothing fancy.
Just the same trash fast food pizza. The ingredients seems fresher but the taste is super basic nothing exciting to attract customers.",a week ago,Open,2000634163
Melissa W,2.0,Pizza and cinnabread wasnt bad but it was cold when it got delivered!,5 months ago,Open,2000634163
Melissha Gorsuch,5.0,This is one of my favorites in the area. I get a great pie and the salads are so fresh. We really get alot of food for the $,4 days ago,Open,2000634163
John Holt,5.0,"I truly enjoy the pizza and salads I receive at this location; the staff is friendly, and the orders are consistent.",2 weeks ago,Open,2000634163
Kyria Bueno,5.0,"Everytime I get blackjacks, I am AMAZED!my pizza keeps my mouth watering! I honestly LOVE everything they have to offer! I'm also very picky with my wings, but they are #1 !!!! These cinnamon sticks have always been a favorite!!!!!Thank you!!!!",a year ago,Open,2000634163
Get Towork,3.0,"Literally chewed over my response before posting.
Delivery: timely, but the delivery driver scoffed at me for not leaving a tip... despite the automatic 4.00 delivery fee! (If the driver doesnt get the full …More",a week ago,Open,2000634163
Jaylin Lucas,5.0,It took time for my delivery order because they were busy they did let me know ahead of time so that was no problem food was hot and delicious I highly recommend,a month ago,Open,2000634163
Cassidy Hernandez,1.0,If I could give a lower rating I would. I waited 2 HOURS for delivery and the store is only 10 minutes away from my house. RIDICULOUS. Never again.,a month ago,Open,2000634163
Katina Harris,1.0,"Here on vacation, ordered pizza. It was 2 hours before my pizza was delivered and it was cold. Call back the restaurant was closed, called the next day was offered a credit. Called for the credit they pretended they didn't see my original order and no one could honor the credit. Terrible service and pizza...even if it was hot.",2 months ago,Open,2000634163
Mary Guerrero,5.0,Service and pizza was awesome. Plenty of toppings all utensils we needed. WILL DEFINITELY ORDER  FROM  MONBELLO STORE AGAIN.,10 months ago,Open,2000634163
Mary Cunningham,5.0,Called in order and spoke to a gentleman named Michael he was very pleasant and understanding even when I had to call back to change my order I believe in good customer service and I believe in speaking out on it so Michael  good job,10 months ago,Open,2000634163
Kelsey Zurenko,1.0,"Your company sends out coupons to use with online ordering. However, your app does not work... Only shows one location in Florida. And your website is not mobile friendly. The layout of the site is messed up and makes ordering very …More",a year ago,Open,2000634163
Christopher Chavo,1.0,We did a carryout order. They failed to provide one of our pizzas. When we called we were accused of grabbing it. The pizza gal was rude and wouldn’t budge . Wouldn’t give us her name to escalate this to owner. Called other locations and …More,9 months ago,Open,2000634163
Isaac Andrade,1.0,"I ordered a pizza and got a completely wrong order calling in and notified ""Luiz"" he sat on the phone and argued with me saying I never ordered my Canadian bacon and pineapple and gave me 2 Xtra large pepperoni undercooked and the wings are …More",9 months ago,Open,2000634163
Bobbi Rakestraw,2.0,"We love blackjack, and brag about it to our friends, but this location has just been disappointment after disappointment. The salads are subpar and the pizzas are always burnt. Thanks a lot. No more blackjack for this house. Yuck. I'll only order from work for now on.",11 months ago,Open,2000634163
D Brooks,1.0,"DON'T DO IT!!! If I could give a negative star rating I would. I ordered a Jackpot pizza on square pan crust and it was severely undercooked. When I called to notify a ""manager"" he basically said that his ovens are old and won't be able to …More",2 years ago,Open,2000634163
Breezy Louis,5.0,"This place is great, i love it. It gets busy there with orders but thats what i would of expect from a good place. I like their spicy ranch sauce, it's not that spicy but i would recommend it to people who like a little spice in their food..i had that sauce with the wings and garlic breadstick and its awesome!!..",a year ago,Open,2000634163
xenakenner,5.0,"This place is awesome! The staff is super friendly and give you exactly what you order... Not only that, but they carry BLUE BELL ICE CREAM PINTS!!!!! YUMMY!!!!",a year ago,Open,2000634163
Marcus Ogden,5.0,Classic pizza chain that specializes in delicious hand tossed crust. Go ahead and try the square pan pizza if you want the ideal marriage between crunchy crust and perfectly soft dough. …More,2 years ago,Open,2000634163
Tyler Vona,1.0,"Ordered around 8 o’clock and was told 45 mins to 50, I waited until 930 to call and ask where my food was. They told me they had the wrong room number and phone number for the order so they just forgot about it. Instead of going to the …More",a year ago,Open,2000634163
Jake Buzzell,5.0,Pizza is a staple in my household.  We have never tried Blackjack pizza until today.  We were impressed.  This will most likely be our go to spot in the future.  Thanks!!,a year ago,Open,2000634163
Josie Rosales,5.0,"From Nebraska, will eat every time I come up. Totally worth it. Also very nice employees!!",a year ago,Open,2000634163
R. Williams,5.0,AMazing and sensational flavor unlike the normal chain. I surprised how good it was. Has value as well but the taste is worth it and one of the only pizzarias whose delivery personnel actually found the place to be delivered.  🖐🖐Stars..,a year ago,Open,2000634163
Cassie Green,1.0,"Received Fernando’s pizzas instead of ours, they took the pizzas back after we had them, to give to Fernando.... the delivery guy apologized but still shouldn’t have taken the pizzas back... 🤮 I wouldn’t want a pizza someone else had first!!!",a year ago,Open,2000634163
Superlivingmi,1.0,Horrible.  ETA was 5:37 p.m.  Delivery guy kept saying his GPS wasnt working. Pizza delivered 2 hours late.  7:30.   Will never order from them again.,11 months ago,Open,2000634163
Jodee Wild,5.0,I order through Grub Hub all the time and never have any problems. Great things crust pizza and cheesy bread! I'm reviewing because tonight I ordered through Grub Hub and I got a call from the restaurant letting me know that they had only …More,2 years ago,Open,2000634163
