name,stars,text,timeSince,openStatus,key
Dick Rabenold,5.0,Spent night in Pueblo and wanted pizza.  Blackjack Pizza was the ticket.  Their thin crust pizza was delectable and really liked the sauce.  Be aware when ordering the cheese bread it comes out the same size as a medium pizza; too much for …More,2 weeks ago,Open,2000634190
Jason Maggard,1.0,I'm very sad that black Jack Pizza has let me down. The first pizza I ordered was doughy near the crust so I got them to reissue another one and they made it clear they wanted the old Pizza no problem but the second one is also doughy.  So …More,2 years ago,Open,2000634190
Unavoidable fury,5.0,"Pizza hut has nothing on these guys..
Blackjack has never doubled charged me.
Always on time, hot and delicious.",5 days ago,Open,2000634190
Mick IV,5.0,"Delivery Order through phone, on 10/20/20;  & Wow.🔥
1 Sante Fe Pizza, 16 Hot wings, 1 Chocolate Cookie..
Order arrived within 25 minutes,100% Made Perfectly! 👍 …More",a month ago,Open,2000634190
The177Hunter,5.0,"Ordered a calzone from them as delivery, 30 min later recieved a HUGE calzone, literally a pizza folded in half and sliced into 3 wedges 😂 freaking delicious especially when stoned and got the munchies. Let my friend have the last slice …More",a year ago,Open,2000634190
Tom Araya,5.0,"This is hands down the best pizza in pueblo and the salads are no joke!! I'm pretty sure this is the best ranch dressing I've ever had, where can I get this stuff? Delivery is fast and I'm never disappointed!",a month ago,Open,2000634190
Roxy T,5.0,I've missed this place already. Lol. Loved to chat with the friendly staff while waiting for my GF pizza or antipasto salad 🥗 during my lunch break as I worked nearby. We often order pizzas here every other week as well. Their deliveries …More,a month ago,Open,2000634190
Toni Iowa,5.0,"I like that they have different salads, calzones are damn good, and the marinara sauce is better than Domino's.
They do pretty good!",3 weeks ago,Open,2000634190
sheila gonzales,1.0,I have usually had great experience with Black Jack. But recently I ordered Managets choice and asked for a deep dish combo and would pay extra for the toppings. The lady put us on hold camebqck said she couldn't make our pizza. So she was …More,a month ago,Open,2000634190
Murisa Jackson,1.0,Ordered 3 pizza's and cheese bread all four had the same exact nasty taste. This is the worse pizza i have ever had. When i called to ask for a refund the rude manager acted as if i were lying and said she made the pizza herself. I did not …More,2 months ago,Open,2000634190
LeCita Rodriguez,2.0,I thought the pizza and bbq wings were pretty good. But the delivery man while walking up the sidewalk kept saying tell the boss thanks for the tip. Tell the boss thanks for the tip. He talked about the tip so many times. He was tipped and …More,2 months ago,Open,2000634190
Michelle Martinez,5.0,"Delicious, took a bit longer then expected but was definitely worth it.",a week ago,Open,2000634190
Robert Frost,5.0,"Best deal in town.
And you have to try the Michigan Cherry Salad. Mmmmmm....",a week ago,Open,2000634190
Beef Newtons,1.0,"Ordered dinner last night 07/29/2020, food arrived in a timely fashion about 40 minutes after order. About 15 minutes after we had eaten I felt sick to my stomach and uncomfortable. I thought it was the desert as I felt fine after the pizza …More",4 months ago,Open,2000634190
thehemiwarrior,5.0,I have tried many a pizza in Pueblo over the years  and blackjack  was one of my Friday night go to pizzas along with others but after all these years later of not ordering pizza I rediscovered blackjack with what I believe is one of the …More,9 months ago,Open,2000634190
Scott Ranson,1.0,Placed an order for delivery... working in the front yard and they never showed up. Don't know what the hell happened. I have ordered from here for almost twenty years and this is the first time I didn't get what I ordered. Time to go somewhere else! Just got a better deal from East Coast Pizza,6 months ago,Open,2000634190
Alysha,1.0,"Wish I had the option to give this place no stars. I live 3 miles away (by the city park) from their location and was told they don't deliver to my address because its too far, and that the drivers don't get paid enough. Note that this was …More",8 months ago,Open,2000634190
Hugo Sandoval,1.0,Called in an order and had my in-laws pick it up and when they got home notice we they forgot our salad so we called them to notify and asked if it was possible for them to deliver our salad since family had went all the way and came back …More,7 months ago,Open,2000634190
