name,stars,text,timeSince,openStatus,key
David JonBoy Smith,1.0,So I had this internet coupon right. And I orderd for the coupon listing a medium specialty pan pizza and a medium 1 topping pizza with a salad a drink and an order of 10 chicken wings. Coupon was $26.99 plus delivery fee and tax. With a $4 …More,a year ago,Open,2000634170
Nick Maddalena,1.0,"30 minutes past my online order arrival date and still waiting. I placed the order at 2:30 with a set delivery date of 6:30. I called at 7 and it still hadn't left the building. I called and was placed on hold, only to be told it had just left the oven.",2 months ago,Open,2000634170
Erin Grinstead,5.0,Great pizza and even better customer service! We are from out of town and have eaten dinner here 2 nights in a row! We will definitely eat here next time we are in town!!,a month ago,Open,2000634170
Will S,5.0,"Good pizza.  Staff seemed down to earth enough, which is mandatory for a pizza joint.  You can tell nothing's is frozen.  Cheese bread things are meh.",a month ago,Open,2000634170
ADANNA AMARE,5.0,"Delicious, juicy, mouth watering pizza that you won't find anywhere else!! Not to mention they appreciate their long time customers with constant gifts and discounts. They show they enjoy sserving their customers and that's what comforts me the most!",3 months ago,Open,2000634170
Lizzy gaming,5.0,"Snowiest day of the season! I called ahead to see what the delivery situation was... the guy who answered said they were running at least an hour/hour and a half. No problem, I’ll pick up. He asked that I place it online, they said it will …More",9 months ago,Open,2000634170
Oak TreeHopper,5.0,"great pizza and cheese bread
faster than they said it would be",3 weeks ago,Open,2000634170
K.N,5.0,"When calling to ask a few questions about the menu, the cashier was very nice and patient with me. Great service👍🏾 Let’s see if the food is any good.
Edit: it was good!",2 months ago,Open,2000634170
Beth McClearen,5.0,Excellent pizza - quick and fast delivery.  It is locally owned - it's nice to support a small business.,6 months ago,Open,2000634170
Clinton Colorado,5.0,Fast and friendly service from the person at the counter. My pizza was read and correct at the time they said it would be. I was pleased to learn they still offer crushed red peppers and Parmesan. Some of the other chains have stopped.,9 months ago,Open,2000634170
Jeff Scott Ruiz,4.0,"Always great pizza here, but one huge caveat: If you try to place a delivery order 30-45 minutes before they close, whether online or by phone, they will NOT deliver to you. By comparison, If you walk into a restaurant 15 minutes before …More",a year ago,Open,2000634170
Norm Solomon,5.0,Quick and tasty. Friendly staff,4 months ago,Open,2000634170
Marie,1.0,Pointless to order what you actually want they’ll just bring you whatever!,6 months ago,Open,2000634170
Ben M,5.0,I'm back to Blackjack. Just moved to Lonetree and this Blackjack is solid. Loved Blackjack when I lived in Sheridan. Highlands Ranch didn't live up so I switched to Jet's over there. Awesome to have a great Blackjack's again. Pizza is always great and the staff is super cool. Good to be a regular again.,a year ago,Open,2000634170
Yevgeniy Mitilev,5.0,Bomb pizza at a good price,5 months ago,Open,2000634170
Devin Birocci,1.0,I have eaten Blackjack in 5 different locations in the Denver area. The cheese-bread is what I love to get and this location specifically is by far the worst location for cheese-bread. I have ordered extra extra cheese and paid an extra …More,a year ago,Open,2000634170
Ozima OW,3.0,"The pizza is inconsistent. Recently got a pan pizza that had tough, non-crispy dough. I always have to order it well done because they undercook it every time.",2 months ago,Open,2000634170
Chantel Hicks,1.0,"Pizza is ok. Dominos & Pizza Hut taste better. Wings are gross, they are the ones that come frozen in a bag.",a year ago,Open,2000634170
James Parsons,5.0,My favorite pizza in DTC price and quality,10 months ago,Open,2000634170
Let it Be,5.0,My husband and I have always had great experiences here.  There was one screw up one time  and my husband called and they made it right. We usually get two pizzas and a salad and they are very good. Usually tip 5 bucks to the delivery …More,2 years ago,Open,2000634170
Manda Panda Kitty,1.0,"Order a gluten-free pizza with pepperoni and pineapple. Didn't get the pineapple. Didn't get the pepperoni. Praying its gluten-free at least. We didn't order GF because we want too, we ordered it because wheat kills us. Also they have false …More",a year ago,Open,2000634170
JULIO LOPEZ,5.0,I order a pizza for pick up as soon as a arrived I felt very welcome by everyone in the staff. All three of the employees are awesome!,a year ago,Open,2000634170
Julia Bierylo,5.0,"My favorite pizza place. Polite workers, delicious pizza, and great deals. Their ranch is amazing!!!!!",a year ago,Open,2000634170
Brittney Hargraves,5.0,"Anyone with anything bad to say about this place is an impatient ninny-muggins!!! Hands down the BEST pizza with the BEST staff! ALWAYS friendly and helpful! KEITHA IS THE BEST ZA!!! but seriously, we order from here at least once a week …More",a year ago,Open,2000634170
Mr Arroyo,5.0,"Absolutely great pizza, good price's....",a year ago,Open,2000634170
keith ray,5.0,Best pizza in Colorado. The crust was perfect and the sauce was just right. I am not sure what all the negative reviews are but maybe it was the staff that night. When I went there I had no problems. All and all great experience I will most definitely come back to this location.,4 years ago,Open,2000634170
Crystal Monroe,5.0,Delicious local pizza shop. So glad we found this gem while visiting Denver!,a year ago,Open,2000634170
Derek Murray,5.0,First time having Black Jack's and I was really impressed with their New York style pie.,a year ago,Open,2000634170
Val,5.0,One of my fav places to get pizza. Especially pan pizza. Love their ranch dressing,a year ago,Open,2000634170
Jeremy Howen,5.0,Had a issue with the order manager sent out new food and it was awesome. Thanks guys,a year ago,Open,2000634170
Gypsy Jones,2.0,The one in Pueblo CO is better they actually have specials,a year ago,Open,2000634170
30 Seconds of Awesome !,1.0,Sent me a pizza with rancid olives. Refused to refund my money. GROSS,a year ago,Open,2000634170
