name,stars,text,timeSince,openStatus,key
James Eggeling,4.0,"I have to say that the pizza we had here is fabulous!!!! Our Truffle and Feta pizza was delicious to say the least, love the taste of the truffles and other mushrooms, a real treat for the taste buds, the white sauce and feta cheese …More",5 months ago,Open,2000626820
Larry Skidmore,5.0,"Staff has always been great in my experience. The food has always hit the spot, especially the ultimate platter (should call it the belly buster for me). I'm a fan of O'Dell's brewery so it makes me happy to have that option on draft here.",3 months ago,Open,2000626820
Rebecca Griffith,3.0,"The service was great! But the salad was a bit over dressed and my husband said the aui shu was pure broth. Other than that, nice place to eat.",3 weeks ago,Open,2000626820
Carl Walker,5.0,Good food on all six plates we had.  Only complaint is that my wings were pretty small.,5 months ago,Open,2000626820
Wilfredo Blanco,5.0,Bostons is a great place to watch the game and get a beer. Lots of different options on the TV. so you can watch your team,a month ago,Open,2000626820
Amanda Wight,5.0,"Boston's is fantastic with excellent customer service. We tried going to first watch for breakfast to be told it'd be a 20 minute wait for a table for 2, only to end up waiting over an hour and a half. We left and came here, and I'm sure …More",5 months ago,Open,2000626820
M Gonzales,5.0,"Entered near eleven, it wasn't packed. Certainly worth going back to. Bring your appetite because portions are generous.",2 months ago,Open,2000626820
Joshua Green,1.0,Absolutely the worse experience. Food was dry which was most likely due to sitting in window. Restaurant was not busy. Server was absolutely terrible. Who doesnt bring you ketchup? What kind of server does tgat. Is that how boston runs …More,a month ago,Open,2000626820
Kevin Cochrane,5.0,"Awesome!  GREAT service, GREAT food, GREAT prices,  GREAT atmosphere. We LOVE this place!",2 weeks ago,Open,2000626820
kenneth burns,5.0,Good food and service I had the chicken salad and the wife had the steak skewers. Lots of large tvs good atmosphere.,2 months ago,Open,2000626820
SnomaN-,5.0,Pizzas you've probably not had before and taste really good. Thin crust was a real treat. Atmosphere was what you would expect from a sports bar. I've had better bar pizza before but the beer was poured just right and it was tasty.,5 months ago,Open,2000626820
Clint McKelvey,1.0,Orders the turkey bacon avacado sandwich off of the lunch menu. It arrived with a tiny piece of burnt bacon. Also the sandwich was tiny as well. Service could have been better.,2 months ago,Open,2000626820
Shirley Richards,5.0,Love the food and service. Love the Fish and Chips and Salmon,a month ago,Open,2000626820
Bill Jaromin,5.0,Excellent food! Excellent bartenders! A must place to visit when in Grand Junction!,2 months ago,Open,2000626820
Jeff Taylor,4.0,Good burgers and pizza. Good value for your $$.,a month ago,Open,2000626820
Amanda Goodavish,4.0,"The staff was very friendly and courteous and this place had very clean bathrooms. There are lots of TV's around to catch sports games. Service was prompt and we were asked how our meal was. The pepperoni pizza has a bit of a spice to it, and the plain cheese was pretty good. I'd be happy to try some of their other food items.",a year ago,Open,2000626820
Cheryl Mattos,5.0,We had a great late lunch on Sunday of Memorial Day Weekend. As lifelong hospitality people we were very impressed with the organization and attention to detail they were following to comply with all the Covid regulations! Great job making us feel safe while we enjoyed a much missed and delicious meal out! We'll be back soon!,6 months ago,Open,2000626820
Miles Dee,3.0,"Almost gave them a 4 but can't do it. We stopped by for lunch on a Friday. My wife had the lunch menu Sliders & Fries. I had the lunch menu Caesar Salad & 1/2 Turkey, Bacon & Avocado Sandwich. Place wasn't too busy, maybe 60% to 70% …More",9 months ago,Open,2000626820
Joey Miranda,3.0,Establishment not following social distancing or any Covid-19 precautions totally packed almost like sardines,a month ago,Open,2000626820
Rose Rome,3.0,Waitress wore mask below her nose 👃.  Food was good.,a month ago,Open,2000626820
Nocturnalife,5.0,"We shared the BBQ Rib meal and the Mama Meata Bow Tie Pasta dish.
The ribs were very meaty, tender and had a good bbq sauce.
The pasta dish was insanely good too. …More",2 years ago,Open,2000626820
Barbara Huston,4.0,Very nice waiter. Food was good as always.,a month ago,Open,2000626820
Christina M. Huerta,3.0,"Food was great but the cleaning & sanitizing of things are greatly to be desired. BE CAREFUL high risk people. Most of the employees had masks on, but no gloves when serving the food. They used the same washcloth per area per shift without …More",6 months ago,Open,2000626820
Michele Majetich,5.0,Excellent! Best pizza in grand junction so far. Service awesome!,3 months ago,Open,2000626820
cassie m,5.0,Cinnamon Toast shot was AMAZZZZING!!! AND THE FRENCH DIP WAS TO DIE FOR!,3 months ago,Open,2000626820
Savi Carter,5.0,"So their new fishbowls are the best thing ever!!! I got the tai tiki fishbowl, definitely recommend! Everything was fresh, the service was great, I wouldnt recommend the cosmo on their happy hour, something weird about that. But the fishbowls 😍👌👌👌👌",4 months ago,Open,2000626820
Margarita Archuleta,1.0,They changed the channel because people felt uncomfortable to about the presidential election. Sorry it’s reality and businesses should not play into that. It’s unprofessional. I was content watching the elections.,3 weeks ago,Open,2000626820
Dick Bryant,1.0,"Inattentive bartender and staff, until I personally flagged down a waitperson.  Inexcusable.  Unacceptable. …More",4 months ago,Open,2000626820
Doc Death,5.0,Nice food but the sports ugh,a month ago,Open,2000626820
Drake Sawyer,5.0,Sooo much better than Buffalo WW.,2 months ago,Open,2000626820
Linda Mullinex,3.0,The waitress brought a one dollar bill & a five dollar bill for change. Can't give a tip with that. It should have been six one dollar bills. I was not giving her a five dollar tip so she didn't get a good tip from me. Her own fault.,10 months ago,Open,2000626820
