name,stars,text,timeSince,openStatus,key
Elwin Kline,5.0,"Our new favorite pizza place.

Received amazing customer service on 12 Oct 2020. Whoever was working that …More",a month ago,Open,2000634189
Andy,5.0,Best pizza in the area. 16 inch with 4 toppings and a side of sauce was $21.  Carryout took 18 mins.,3 months ago,Open,2000634189
Ryder Frazier,5.0,"Blackjack pizza is amazing!!! They always make our pizza the way we like it. The staff is amazing, and they are the best! We never order anywhere else! If you want a pizza that is great order from blackjack! We love there hospitality, the …More",3 months ago,Open,2000634189
kasie Dillman,5.0,The pizza is super good. I get tomatoes green pepper and onion with garlic crust. They don’t really do garlic crust but would for me. Maybe now they do. But it was so good! I went often and always had ranch as well.,2 months ago,Open,2000634189
Jeremy jeremy,5.0,"Went with the Family Deal and it was delicious. Pepperoni and mushroom on one, sausage and mushroom on the other. Cheese bread is also pretty tasty. I did a phone order and the lady was very kind. 👍 …More",5 months ago,Open,2000634189
Courtney Perez,5.0,"Blackjack pizza is hands down one of the best! From ordering them while at the brewery down the way from this location, to ordering delivery at home. Every time the pizza is phenomenal, service is great, and the drivers have all been so nice. From thin crust to regular or bread sticks to cheese bread, it’s all great!!!!!",2 months ago,Open,2000634189
Darlene Pritchett,5.0,"First time to try this place, and it’s definitely a FIVE STAR pizza! Absolutely delicious! Will definitely order from them again. Highly recommend!",2 months ago,Open,2000634189
Gem Ini,5.0,"I get pizza here all the time because of their ranch! The pizza is better than Pizza Hut and domino's and papa johns. They don't deliver to my address, so I have to order through Door Dash which is expensive. (I used to order food at least …More",6 months ago,Open,2000634189
shane simmons,5.0,Moved to Marksheffel and Stetson Hills from downtown area. SOoo happy there is a Blackjack near our new address. Best Pizza in town!!,a month ago,Open,2000634189
Cherie Brown,5.0,"Always been prompt, delivery is usually fast, they always have great deals going on and the quality is always amazing. Whatever young woman was running the phones tonight deserves a raise!",a month ago,Open,2000634189
Rebecca Bartlett,2.0,"2-Stars for the two amazing employees the one that took my order and the one that delivered it, great customer service. The calzone was awful. I was starving and I couldn't make myself eat half of it. Greasy, burnt, soggy, black crumbly …More",a year ago,Open,2000634189
Steven A,5.0,The Santa Fe and southwestern barbque are both so good! I drive from up north to get their pizza.,3 months ago,Open,2000634189
Irina Pop,5.0,We love this place and their coupon deals! Staff is friendly and efficient.,4 months ago,Open,2000634189
James Ehlschlaeger,5.0,Their pizza crust is the best we found so far.,3 months ago,Open,2000634189
Jenn Schlosser,5.0,"Best ranch I have ever had in my life! The pizza is good, but the ranch is AMAZING! I literally order pizza at least once a week for the ranch. The delivery guys are all great and there has been only 1 time they were over an hour late and …More",10 months ago,Open,2000634189
Danny Henderson,5.0,Always great. Delicious pizza.,2 months ago,Open,2000634189
Carlton Mercer,4.0,Only had it to go need to have it there to appreciate it fresh. pizza was good even though toppings weren't my normal choice. Can't complain when it's Dinner. When I have it fresh I will change this review from a 4 to a 5 if it's deserving. …More,a year ago,Open,2000634189
Mike E,5.0,Fantastic service - Every. Single. Time. Blackjack is the only pizza joint in the east side of the Springs that can get you a pizza in a reasonable amount of time without screwing it up. Their pizza has a good crunchy crust with that good …More,a year ago,Open,2000634189
Neal H.,5.0,(I'm a brand new customer who just so happened to stumble across a coupon on a receipt.) This review is for Kat who took my order with precision and great customer service. If only ordering food over the phone was as easygoing as it was with her everytime! Thanks Kat (Pizza should be here any moment ☺),9 months ago,Open,2000634189
Keren Trevizo,1.0,Lady taking my order got an attitude because we were there an HOUR before they closed. Pizza was burnt.,a month ago,Open,2000634189
David Meurer,1.0,Need to start making larger gluten free pizzas. Limited options.,5 months ago,Open,2000634189
Johnny Galvan,3.0,Nothing special about these pies. They're cheap and will fill you up.,2 months ago,Open,2000634189
Sharon Jackson,5.0,"Best pizza hands down. Joey at Tutt location was possibly one of the nicest people I've spoken with for phone orders. He was helpful regarding our location delivery area, helpful when we asked about specials, engaging with professional …More",a year ago,Open,2000634189
Missee Garcia,1.0,This is the 3rd time we gave them a chance and no more.  That is why i feel the need to post this.  Our pizza arrived 2 hours late and the first time I called spoke to manager and she said she would have another order out  and read the …More,11 months ago,Open,2000634189
Barkuus,5.0,I'm a huge fan of their cheese and the green olives (now if only they'd put Pastrami on a pizza... then we'd be cookin!) …More,9 months ago,Open,2000634189
Keevan Walker,5.0,Good pizza at a decent price. They're pretty fast at making the pizza as well compared to some competitors.,5 months ago,Open,2000634189
Naomi Wray,5.0,"Great pizza, hands down the best salad from a pizza place. Awesome service, professional and courteous delivery drivers. Favorite place to order from when at work!",11 months ago,Open,2000634189
Zach Hornbaker,5.0,Two words:  Housemade sauce. Their pizza sauce does not come from a can. Colorado-based company. The ingredients are top notch. And they can be very accommodating for whatever you want on your pizza. I have been going here for years and love it each time. Their thin crust pizza is one of the best in town.,a year ago,Open,2000634189
This is Not A Drill!,2.0,"I order from here a lot. Unfortunately I keep having to reduce my rating of this place. What started out as an enthusiastic 5, is a 2. The delivery drivers are mostly very nice and professional and the food is usually delivered in a timely …More",a year ago,Open,2000634189
CamCam Camelot,5.0,"I'm leaving 5 stars, but it could change tomorrow. I ordered a Rancher online. Yummy, right? Oh, it was, but there was one ""minor"" problem. This pizza had no ranch, or sauce. I dissected it like a lab specialist. Someone there is practicing …More",2 years ago,Open,2000634189
bruce burdinr,1.0,How are you not going to honor a blackjack pizza coupon that’s not expired? What a joke do you not understand how many pizza places there are to order from? I guess you like losing business!,9 months ago,Open,2000634189
Kayla Noble,5.0,The only pizza place we order from! Have been using Blackjack for years and if we’ve ever had an issue they’ve fixed it no problem. There is always a great deal they’re offering so I never feel like I’m paying too much. Only issue I have is …More,a year ago,Open,2000634189
Tonya Dower,5.0,Highly recommended! The hardest working pizza place in Colorado Springs!! Excellent tasting pizzas and great service!! They even send coupons by email for 50% off your order!!,a year ago,Open,2000634189
blkwlf,5.0,"best pizza in town, always hot, always good service",5 months ago,Open,2000634189
David tolve,1.0,"Best delivery pizza In town until they randomly stopped delivering in our area. We have been customers for over 5 years and they choose to opt out on business 3 miles away? It isnt that far, there places further away that deliver good luck.",a year ago,Open,2000634189
Romeo Papa,5.0,Ordered my specialty pizzas online for a pick up order. Said it would take 20 minutes. Drove by early for the pick up and it was already finished. Pizza wad hot and fresh. Staff was friendly and expedient. The staff were hustling creating great pizzas. Keep up the good work.,a year ago,Open,2000634189
K Reeg,1.0,I have always enjoyed there pizza.. Been a customer for 8 years. I lived off Van Teyligen and Austin bluffs for 4 yrs and never had any issues. Moved to Flintridge and Academy and they still delivered as long as it was me who ordered. Last …More,a year ago,Open,2000634189
joshua jeffries,5.0,Amazing pizza and even better wings! You have to try their spicy ranch if you do the wings! Had an issue 1 time out of probably 70 times and they fixed it asap no questions asked. That is great customer service.,a year ago,Open,2000634189
Gabe Rodriguez,5.0,Black Jack makes excellent pizzas! Please try them as soon as you have the opportunity. King soopers supplies a coupon on the back of receipts that will get you a bogo (buy one get one) offer for a large pizza. This is the best deal! Check their website as well for other great deals.,a year ago,Open,2000634189
Madelyn Aitken,5.0,Absolutely amazing service and the best pizza I have had in such a long time! I will definitely suggest this at the next pizza party I have :),11 months ago,Open,2000634189
K'La Brown,5.0,"There will never be a time where they don’t get 5 stars out of me. You guys, they are the James McAvoy of  pizza, severely talented and so underrated. As a native New Yorker their sauce and pizza are the only things that comes CLOSE. They …More",a year ago,Open,2000634189
