name,stars,text,timeSince,openStatus,key
Rob G,5.0,"Food is great! Didn’t care for the Alfredo pizza though, not that it wasn’t cooked right... just the taste we didn’t care for. Service was awesome. The new waitress Kennedy is awesome so is Tyler! They both had great personalities we will defiantly be back!",a month ago,Open,2000626825
Muhammed Elgammal,5.0,"This night, none of my plan's were going accordingly. I was actually not supposed to come here with my sister; but due to timing and hours of operations not being up to date online with other restaurants, we ended up coming here. Although …More",2 weeks ago,Open,2000626825
jason wilzek,4.0,Great waitress she was there hen needed and her knowledge of menu was great. Adrianna was best server i have had in a while and even the kids were entertained. Soup was fantastic per her recommendation,a month ago,Open,2000626825
Jess Woods,4.0,"Good service, food and drinks. Never had to wait to be seated.",a month ago,Open,2000626825
Jessica,3.0,I used to love this place but the last couple of time's I have visited I wasn't impressed. Last night I went for dinner I ordered chicken and shrimp pasta it came out kid portion for 18.00 dollar's! I used to order it and it was big full …More,2 months ago,Open,2000626825
Happy Tobeme,3.0,Had to wait for our silverware. Got the food and forgot to mention that we didn't have any silverware so had to wait for our waitress to come back again. Didn't even apologize for not giving us silverware. Food was decent though.,3 weeks ago,Open,2000626825
S Dizzle,1.0,"This is a strange place.  Weird vibe amongst the staff.  We mentioned that it was our first time there and still felt like we were bothering the bartenders.  We planned on eating but decided to leave after two drinks.  The floor was really sticky also, like a movie theatre.  We gave them a shot.  They missed.",a month ago,Open,2000626825
Barbara Joyce,4.0,"Decent enough chain restaurant.  Super clean and all staff  following covid standards. Mediterranean salad, Buffalo cauliflower and French dip our favorites.
Server was friendly, efficient and readily available",2 months ago,Open,2000626825
Brandon Owen,5.0,"Awesome food.. Bacon wrapped steak gimmicks were on point.. So was the NY style white pizza.
10/10 will be back.",3 weeks ago,Open,2000626825
Raham,2.0,This was my second worst experience at a bar and grill. Definitely the worst customer service and worst food we ever had. They set us at a very dirty table after they told us there is no tables were available. The only good thing was the …More,a month ago,Open,2000626825
Ann Riddell,3.0,Usually really like the restaurant but this experience was not usual.  Orders were wrong and no offer to fix. I will definitely give another try and hopefully it will be better,a month ago,Open,2000626825
Amanda H,4.0,"Not sure how I've drove by Boston's a thousand times and never go there but recently we had a great experience then went back and had another. Customers are spaced well, servers are great. Food is good from the items we have ordered.",3 months ago,Open,2000626825
Maribeth Knouse,5.0,"My favorite munchy cravings come from here! The thai shrimp bites, and their spinach dip is absolutely amazing.",a week ago,Open,2000626825
Lynette Cummins,5.0,Very good food. Tyler was the best waiter for our large group,a month ago,Open,2000626825
John Alianell,4.0,"Food was great, but the service was kind of slow,  waited 45 minutes to get food from time I got there and they weren't busy at all",a month ago,Open,2000626825
Dave Russell,4.0,"First time I've been there but it was a fairly good visit. Had a shiitake truffle and chicken pizza with alfredo sauce. Pretty good with the thin crust. Had a two hearted IPA and called it a night. We sat out aside on the patio which was pretty cool. If you're in the area, check it out You probably won't be disappointed.",4 months ago,Open,2000626825
jack wynn,5.0,Very nice outside dining area for those looking for businesses concerned with social distancing.   Menu is very diverse; something for everyone.,2 months ago,Open,2000626825
Lisa Bell,1.0,"We went to grab a quick bite. We waited for at least 15 min and no one even came over to us. Plus the table was dirty, bench dirty.  We were concerned over the cleanliness of the restaurant, given COVID-19 times, so we left. The hostess looked at us and didn’t say a word.",4 months ago,Open,2000626825
Antonio Harris,5.0,Great food and service and even during an pandemic with limited spacing still didn't have to wait to be seated,2 months ago,Open,2000626825
Joe Wilson,4.0,Sweet Asian wings and spinach artichoke dip was Phenomenal BUT i had gotten a steak (forgot which cut) and it was terribly underseasoned just very bland almost tasteless,2 weeks ago,Open,2000626825
Stacey K,5.0,"I dont know what they do to their pizza crust, but it's dangerously delicious. ESPECIALLY with the ranch. Yes, it's ""the good ranch.""",3 months ago,Open,2000626825
Moses Coleman,1.0,"My family just stopped here today for a light dinner, in 56 years of living. I experienced the worst customer service ever. Hostess tried sitting us at a obviously dirty table and when asked to clean the area, she immediately popped an …More",3 months ago,Open,2000626825
syruponmyhashbrowns _,5.0,They took social distancing very seriously. Felt safe and loved the food.,2 months ago,Open,2000626825
Earl Bubel III,5.0,Great food and great staff,2 weeks ago,Open,2000626825
Mike S,4.0,"Food was fantastic as always, curb service fast and on time. Kinda of disappointed  that they had no mask or gloves so Im guessing the pin they handed me to sign my bill wasn't cleaned from the last guy. I know it's  hard to be safe but if you want us to support you you need to step it up.",6 months ago,Open,2000626825
Amanda Fromm,4.0,"This place has a huge menu and cool vibe. They never have beer specials but other than that, no complaints!",2 months ago,Open,2000626825
