name,stars,text,timeSince,openStatus,key
Chitranjan Nath,5.0,"A great way out joint for a quick thin crusty pizza or light salad. They also have a cauliflower crust, which is really awesome. There is plenty of space inside to wait for your pick up order. The staff is really good and helpful. They are …More",2 months ago,Open,2000760066
Charles-Stephen Lbht,5.0,"BEST PIZZA IN ROCKVILLE PERIOD.
First of all what made the pizza better was the staff knowledge and service! Quality stuff. Also the restaurant is spacious with enough space to park outside. …More",3 months ago,Open,2000760066
samuel williams,4.0,Decent pizza for a good price! All around nice place to eat.,2 weeks ago,Open,2000760066
Ati Ok,1.0,"Good pizza but terrible online ordering service.

DO NOT ORDER ONLINE from this location unless you want to wait 40 minutes for your order after your pickup time.",3 days ago,Open,2000760066
Juan M,3.0,"I’m always honest with my reviews, YES, the pizza is good (Sometimes). But, other times, under the pizza you can get a surprised overcooked black taste of pizza, maybe they are using too much fire to cook quicker? Other times my pizza taste …More",4 months ago,Open,2000760066
Molly Grasso,5.0,We recently placed our first order via take out and loved it! All of our pizzas were so tasty and I love that you can customized your own pizza with a great array of possible toppings. The cheesy bread was a tasty surprise - I got it for …More,7 months ago,Open,2000760066
Wanda Duckett,4.0,"I really like the staff at the Mod Pizza, they are very nice and helpful.  The crust is just a little thin for my preference.  I will try a salad next time.  I will be back.",4 months ago,Open,2000760066
Denise Barlock,5.0,The pizza place was very good about cleaning and social distancing. The food was made to order and was available to eat very quickly.,3 months ago,Open,2000760066
Steven Eisbey,5.0,This is the place to have good pizza you 💘 love,2 months ago,Open,2000760066
Anthony Rodas,5.0,I had read about the company and watched a video about it and was impressed. When I actually went in there and ordered everyone was friendly. The area was very clean and the table I sat at was a chess board with the pieces on the end to …More,9 months ago,Open,2000760066
Janet Scanlon,5.0,First time and loved it! Really nice staff and pizza was delicious. So fun to create your own pizza and price the same for one or many toppings! Will definitely return!,10 months ago,Open,2000760066
Harry Deitch,5.0,Go about every other week and Nikko is the best!,3 months ago,Open,2000760066
Beth Mallon,5.0,"I highly recommend! I've been here several times,  but most recently my husband and I stopped here with the kids after Launch Trampoline Park nearby.  Pies and salads are delicious but my favorite part of the menu is their limited edition …More",10 months ago,Open,2000760066
Leah Wheeler,5.0,This place is fantastic. Super friendly and awesome staff (tonight Nico went above and beyond). They also have such delicious pizza super fresh with so many toppings.,9 months ago,Open,2000760066
Ryan Miller,5.0,Good place to eat. The guy at the ovens making the pies made the experience great and his customer service skills are the best I've seen. Definitely will eat here again .,9 months ago,Open,2000760066
Ellen G.,5.0,I love MOD pizza. The food is very good. You can customize everything. The best part is the customer experience. You can tell they care about having a welcoming environment and positive team culture.,a year ago,Open,2000760066
L. Williams-Hunte,5.0,If you like MOD Pizza this is a good one to visit.  The staff is welcoming and helpful if you don't know exactly what you want.  Try them at least once if you have never done so before.,11 months ago,Open,2000760066
Sue Henderson,5.0,Delicious pizza. Kids loved choosing their own and watching it being cooked. Great friendly staff,11 months ago,Open,2000760066
A.C Garrison,5.0,This place always has the best staff and pizza. 5 stars!,6 months ago,Open,2000760066
L C,5.0,"Been to a few MOD Pizzas, and this one is as delightful as the rest. Super friendly staff, clean and welcoming setting, and very tasty food. The crust seems to be thicker than other locations, which seems slightly odd, but isn't really a …More",a year ago,Open,2000760066
Erhan Guven,5.0,Excellent pizza place. Nice people. One price no matter what topping. Thin crust. Super!,a year ago,Open,2000760066
roz b,1.0,Poor customer service.very unorganized.8 members of staff some standing around like theres no customers in the store,2 months ago,Open,2000760066
Teresa Walsh,5.0,Ordered four pizzas through Dior Dash- everybody loved them!  My favorite was the artichoke pizza.  Garlicky!,9 months ago,Open,2000760066
John Colein,5.0,I love this place! The people are awesome and the food is always delicious! They really make each person feel like a valued customer!,a year ago,Open,2000760066
Jerry Chaves,5.0,"Glad to see local establishments taking hygiene seriously, while still providing great food and personable service. Hopefully they’ll stay open for the duration of this ongoing crisis.",8 months ago,Open,2000760066
TheReal SaucyPreme,5.0,"Great customer service, you can tell they care about the people. Pricing is fair and affordable compared to other restaurants. The food & shakes taste phenomenal.",a year ago,Open,2000760066
Katie Cole,5.0,"This place is great and so many options for toppings. Pizza was amazing, best quick pizza around! The general manager Frank is the man! …More",a year ago,Open,2000760066
David S.,5.0,Freaking amazing pizza for a good price too. I would highly recommend this place. Great service with a smile. Prompt food as well.,a year ago,Open,2000760066
Julio Jimenez,5.0,"1st time visiting the rockville location but was really impressed. The pizza and shake were good as always, the staff were very kind and responsive, and the location was clean and organized",8 months ago,Open,2000760066
Jeffrey Leal,5.0,"As always, great pizza just the way I like it and fast!",9 months ago,Open,2000760066
Joseph Rogers,1.0,"I'm gonna keep this simple. It was a bad pizza! Bland and tough(not how you would want to describe a pizza any day). Got the LG mega dough pizza with EXTRA cheese, ham, pineapple and onions. My wife asked the staff THREE times if they can …More",10 months ago,Open,2000760066
Greg Stajka,5.0,First time ever at a MOD. I was next door at the ATT store when I noticed they were open. First thing I noticed was the real pizza oven. Not the conveyor belt kind but a real brick oven. The toppings are all included and the pizza does not …More,a year ago,Open,2000760066
DaddyBear Chuck,5.0,It was very good service and pizza! My first time at a MOD Pizza. Not my last though,a year ago,Open,2000760066
Anastasiia Tretiak,5.0,My new favorite pizza place!!!,7 months ago,Open,2000760066
Sam Y,2.0,"Husband and I tried it to compare to the other fast casual, create-your-own pizza places in the area. Variety of toppings is great but the crust is nothing to write home about flavor-wise and the red sauce just tasted plain bad. …More",11 months ago,Open,2000760066
Leslie Butler,5.0,Delicious pizza with a very lively and fun environment. Extremely family friendly.,a year ago,Open,2000760066
Nick Tchirkov,5.0,"Great pizza, good prices, and excellent service. Jack seems like a solid character.",a year ago,Open,2000760066
Nicholas Lopez,5.0,"Unlimited everything, great specialty drinks, and you can play checkers while eating pizza. Coming here every other week!",a year ago,Open,2000760066
Ray R,5.0,Great pizza. Staff is very nice.,11 months ago,Open,2000760066
Scott Stuckey,5.0,"Friendly staff, good pizza.",11 months ago,Open,2000760066
Susan Gelman,5.0,Great crust oven fired .. generous with topping you select great variety...Yum!,a year ago,Open,2000760066
Jake McDowell,5.0,"Tried the Mega, thicker crust, the fully loaded pizza stays together a lot better.",a year ago,Open,2000760066
Diana Garcia-Mejia,2.0,I loved the lemonade but my pizza was significantly undercooked. We ordered it to go and I was super hungry so I ate it anyways. Big mistake since I got sick. I also found it weird I couldn’t add greens after it came out of the oven. I am sticking to the DTSS location.,a year ago,Open,2000760066
Frank Johnson,5.0,First time trying MOD pizza it was very good. Plenty of choices to choose from. From making your own to their classic pizza.,a year ago,Open,2000760066
David Jacobs,5.0,Great tasting food at great prices.,10 months ago,Open,2000760066
Reanisha Arroyo,5.0,I love how creative you can be with you're pizza.,a year ago,Open,2000760066
Kelly Elliott,5.0,Yummy pizza - and I just got the cheese!,a year ago,Open,2000760066
Esther Schenker,5.0,Great pizza!!Great staff,6 months ago,Open,2000760066
Elisa A,5.0,Fresh food and great service.,a year ago,Open,2000760066
Alicia Alcaraz,5.0,"My day was horrible, nothing was going right. I went to MOD and their customer service made my day. Thank you!",6 months ago,Open,2000760066
Gina LaBorde,5.0,Fresh customizable fast #gs5secondreview,11 months ago,Open,2000760066
Isaac Ralston,5.0,Excellent service and good food.,a year ago,Open,2000760066
Pixel Qube32,5.0,Fantastic people and great food.,11 months ago,Open,2000760066
D Layne Sheffield,5.0,"Create your own pizza or salad, with unlimited toppings at a great price.",a year ago,Open,2000760066
[NECROSIS],5.0,"Very good pizza, healthier than most.",a year ago,Open,2000760066
Pritam Mondal,2.0,"The place: Nice contemporary. New millennials kindda place.

Service: Nice people. Young and energetic. Some time over enthusiastic as they …More",a year ago,Open,2000760066
Sam Grant,5.0,Great pizza for a good price,a year ago,Open,2000760066
Alexia Bradley,5.0,Amazing pizza and service,a year ago,Open,2000760066
Brian B!,5.0,So damn tasty!,a year ago,Open,2000760066
Jashima Pruden,5.0,I LOVE THIS PIZZA.,a year ago,Open,2000760066
Allan,5.0,Franco Junior - The sign on the door says it will open on 8-27-2019.  I know this because I went to Five Guys next door to it on Sunday 8-25-2019.  This place has been under construction for the past few months.  Your review is purely baseless.,a year ago,Open,2000760066
caio dacruz,5.0,Awesome pizzas highly.,a year ago,Open,2000760066
Junior Ramos,1.0,"Came here at 3 pm and they were not open, they don't even have a schedule online so we, the custumers, know when to come HERE.
SO UPSET SMH",a year ago,Open,2000760066
Paula Tully,5.0,Delicious pizzas,9 months ago,Open,2000760066
Amitabh Sawhney,5.0,Amazing barbecue  !!!,9 months ago,Open,2000760066
Nimrod R.,5.0,Looking forward to trying it out!!,a year ago,Open,2000760066
Carmen Orozco,5.0,"(Translated by Google) I loved the pizza is very delicious

(Original) …More",a year ago,Open,2000760066
Ryan J. Leal,4.0,,11 months ago,Open,2000760066
Tosh Devadas,5.0,,4 months ago,Open,2000760066
Dave Hunsberger,5.0,,a year ago,Open,2000760066
Greg Minneman,4.0,,10 months ago,Open,2000760066
Annie Goulart,5.0,,9 months ago,Open,2000760066
Metalgreek P,5.0,,9 months ago,Open,2000760066
Casey Fatjo,5.0,,a year ago,Open,2000760066
omer cohen,3.0,,5 months ago,Open,2000760066
mohammed karim,5.0,,10 months ago,Open,2000760066
jovia,5.0,,11 months ago,Open,2000760066
Larissa Bevacqua,5.0,,a year ago,Open,2000760066
Kelsey Hancock,5.0,,9 months ago,Open,2000760066
J Diggs,5.0,,10 months ago,Open,2000760066
A Google User,4.0,,10 months ago,Open,2000760066
Sandorius Johnson,4.0,,a year ago,Open,2000760066
Melissa Alvarez,5.0,,10 months ago,Open,2000760066
Mina Yoo,5.0,,11 months ago,Open,2000760066
Joshua Mason,5.0,,10 months ago,Open,2000760066
DigitalMan34,4.0,,a year ago,Open,2000760066
Dheren Badlani,5.0,,11 months ago,Open,2000760066
Peter Huang,5.0,,9 months ago,Open,2000760066
Scott Ormiston,5.0,,a year ago,Open,2000760066
Bill Redmond,5.0,,10 months ago,Open,2000760066
Ana Loaiza,5.0,,10 months ago,Open,2000760066
Blake Tate,5.0,,a year ago,Open,2000760066
Danielle Snowflack,5.0,,a year ago,Open,2000760066
Sandy Mattijssen,5.0,,11 months ago,Open,2000760066
Albert Chen,5.0,,a year ago,Open,2000760066
Pam Dozier,5.0,,4 months ago,Open,2000760066
Kareem Zaatr,5.0,,6 months ago,Open,2000760066
yoni charash,5.0,,9 months ago,Open,2000760066
Osiris S,5.0,,a year ago,Open,2000760066
Shameer Rao,5.0,,6 months ago,Open,2000760066
Lisa Richards,5.0,,11 months ago,Open,2000760066
Alan Neustadtl,4.0,,10 months ago,Open,2000760066
Jeremy Bennett,5.0,,a year ago,Open,2000760066
diego torres,5.0,,11 months ago,Open,2000760066
ari b,4.0,,10 months ago,Open,2000760066
