name,stars,text,timeSince,openStatus,key
Chad Bartlome,4.0,"A pleasant surprise here. Got the word on this place feom a friend and took the chance. I am glad I did. Ordered my pizza online and went to grab it to take home. Although the young man at the counter seemed to be a bit nervous, he was nice …More",11 months ago,Closed,2000633022
Richard Abernathy,5.0,Always GOOD...ALWAYS FRESH!  This place is AMAZING!  5 STARS!,4 years ago,Closed,2000633022
aussieinva,5.0,Tried Papa Murphy's for the first time based on the great reviews and was not disappointed. You choose the type of pizza crust and toppings and they make it right there for you. The process is quick and the staff were very helpful and …More,a year ago,Closed,2000633022
Tiffany Cates-Gaidos,5.0,"Papa Murphy's is a Friday tradition in our house going back to when I was a child in California. I'm so glad these guys have moved in close to my home in Virginia! I have never had a bad experience here. The staff is friendly, helpful, and …More",a year ago,Closed,2000633022
April Skertich,5.0,Papa Murphy's *never* disappoints & the employees ROCK!! Love this place!,2 years ago,Closed,2000633022
Laurie Ulbricht,5.0,"The first time we tried it, we were hooked.  We have never been dissapointed with any of the Pizzas we've had.  The staff has always been very helpful and friendly.  I order online and pick it up on my way home making my night easy.  Clean …More",2 years ago,Closed,2000633022
G Land,5.0,"Their pizza concept is different, they make it fresh right there in front of you you take it home and bake it yourself, so it's freshly made freshly cooked.  All the pizza's we have tried so far been very delicious!!",a year ago,Closed,2000633022
Scott Stallings,5.0,"This place has very high quality pizza at reasonable prices. The staff is very friendly and pleasant. The ingredients are top notch. My personal favorites are the garlic herb chicken, the meat lovers, and the Hawaiian. They also run a lot of specials like $10 Tuesdays for large pizzas. Give them a try, you won't be disappointed.",4 years ago,Closed,2000633022
Laura Boire,5.0,One of the best take and bake pizzas i have ever had. The pizza was ready when i arrive and had all instructions included.  I found that i like it more than the other poppa pizza place.,a year ago,Closed,2000633022
Jennifer Hardison,5.0,Always great pizza and great service. Sign up for the emails and texts and get coupons. They also have a military discount!,a year ago,Closed,2000633022
kim angel,5.0,"First time trying it and it was amazing. Definitely no excuse to get grocery store frozen pizza over this, also nice when you don’t what to buy all the ingredients to make a pizza at home, and won’t break your budget",a year ago,Closed,2000633022
Shannon Renfro,5.0,"Amazing quality, fast, and love that they honor military with a special discount. Their deep dish Chicago style is the best I have found in this area (except the sauce is still under the cheese). We will be making this a weekly treat!",2 years ago,Closed,2000633022
Maureen McCormick,5.0,"Great pizza, made just the way you want it!",a year ago,Closed,2000633022
Adam Przekop,5.0,Best pizza in the area and super friendly and helpfull crew. Highly recommended!,a year ago,Closed,2000633022
Raymond and Margie Stallings,5.0,Papa Murphy's Pizza is a great concept.  You order your pizza then watch them make it. They wrap it and you take it home to bake it.  They are very generous with their toppings and it is delicious!  I like the fact that I can bake it when we're ready to eat it!  The staff is very friendly too with great customer service!,4 years ago,Closed,2000633022
m zerf,5.0,Was very happy to find this franchise had the same style experience and friendly people as the one back home in South Dakota! Will be back to this one often!,a year ago,Closed,2000633022
N K,5.0,A huge fan of this change since we were in the Rockies. Love the Tuesday deal to an extent where pizza Tuesday is more frequent for me than taco Tuesday. The staff at this particular location is extremely helpful and quick.,2 years ago,Closed,2000633022
ashley bannon,5.0,The customer service at Papa Murphy's is outstanding. I have a three month old in a car seat and both times I have went the employees have helped me carry my pizza to car so I could carry him. The pizza is very tasty and the service is excellent! Great place!,4 years ago,Closed,2000633022
Terrie Smith,5.0,Started out trying to order online...website not so great! But they made up for it in service and fresh ingredients. We've had it before but tonight was the best one yet. We like to do a half his fav and half my fav. The guy made it to order quickly!  We will be back soon. Great job all!!,3 years ago,Closed,2000633022
Angela Holden,5.0,"Always fast, friendly good",10 months ago,Closed,2000633022
Jack Locke,5.0,"Good take n bake pizza. $10 Tuesday deal. Easy order on line
and pick up. Nice!",2 years ago,Closed,2000633022
Tom Houle,4.0,Good pizza at a good price,a year ago,Closed,2000633022
Erik Bergquist,5.0,"Very friendly and lovely staff. Great pricing. Great for friday pizza night, with their $5 Favs you can really let your creativity sore.",3 years ago,Closed,2000633022
Doris Scott,4.0,Great set up took 10 minutes to order pay and leave haven't tasted it yet but smells bangin,3 years ago,Closed,2000633022
Anthony Fields,5.0,"This is our new pizza place, we love the quality and taste of the pizza here. Always fresh ingredients and the staff is awesome.",3 years ago,Closed,2000633022
Zach burgess,5.0,"Papa Murphy's tastes soooo great! The staff is very polite, and the toppings are so fresh! Try it, you will never have papa johns, or pizza hut ever again!",4 years ago,Closed,2000633022
Ryan Katuzienski,5.0,Some of the best take and bake pizza around and very friendly staff especially Matt.,2 years ago,Closed,2000633022
Andrew Ball,5.0,Ruthlessly efficient staff and great customer service. Outstanding overall. Phenomenal value.,3 years ago,Closed,2000633022
faressa slaughter,5.0,"Every since my first time going to Papa Murphy's I have not been able to imagine going anywhere else. The prices are very reasonable, and the  ingredients are fresh. You have to try it to see what I mean.",4 years ago,Closed,2000633022
Calvin Cooper,1.0,"They close at 9pm, went by at 8:58pm and lights out closed. I know it's only 2 minuyes but business is business. Was really looking forward to trying this place for the first time, we were in the area and last minute decision.",3 years ago,Closed,2000633022
Keeda J,5.0,"I looooooove the one in Virginia Beach ♡♡♡♡
Now, back on the Peninsula I got two favorite spots same place..😍😍😍😍
Skrimp Shack &&& now Papa Murphy's …More",3 years ago,Closed,2000633022
Jill Jackson,5.0,I miss this Papa Murphy’s they even do military discounts Unlike one near their corprate offices North of Seattle!  The friendly customer service Makes all the difference in the world.,a year ago,Closed,2000633022
Raymond Hahn,4.0,Very good 😊 lots of toppings,a year ago,Closed,2000633022
Dennis D.,5.0,Great pizza and good service!,2 years ago,Closed,2000633022
Joshua Snyder,4.0,Great take and bake at home pizza,a year ago,Closed,2000633022
David Sanders,5.0,Great pizza,a year ago,Closed,2000633022
Hengst family,5.0,Super friendly staffing and are always quick! !,2 years ago,Closed,2000633022
Steven Carlson,4.0,Good quality and fresh!,a year ago,Closed,2000633022
julie davisson,5.0,I was helped by Sydney and she was super helpful and friendly!,3 years ago,Closed,2000633022
Myron Hawkins,5.0,Awesomeness,a year ago,Closed,2000633022
Pancake,5.0,Yum,a year ago,Closed,2000633022
chris smith,5.0,I love it,a year ago,Closed,2000633022
Devil Dog,5.0,Great pizza,2 years ago,Closed,2000633022
Stephanie Dawson,5.0,Best pizza around,2 years ago,Closed,2000633022
KMR AL,5.0,So delicious!!,2 years ago,Closed,2000633022
Jordan Grant,5.0,Good operation.,2 years ago,Closed,2000633022
Christian von Jacobi,5.0,Excellent pizza,2 years ago,Closed,2000633022
Todd Stoddard,5.0,Best pizza anywhere!,3 years ago,Closed,2000633022
Keirsten Davis,5.0,Sydney helped me at Papa Murphy's and she was very helpful and friendly!,3 years ago,Closed,2000633022
Pedro Gonzalez,2.0,,a year ago,Closed,2000633022
The Offline DJ,5.0,,a year ago,Closed,2000633022
Brooke O'Handley,5.0,,a year ago,Closed,2000633022
Tabatha Havunen,5.0,,a year ago,Closed,2000633022
Sebastian Teubert,5.0,,4 years ago,Closed,2000633022
Mike Mirich,5.0,,3 years ago,Closed,2000633022
Debra Mirich,5.0,,2 years ago,Closed,2000633022
Jennifer Wong,5.0,,2 years ago,Closed,2000633022
Paul Michaud,5.0,,2 years ago,Closed,2000633022
David Wilson,5.0,,a year ago,Closed,2000633022
Angela Casey,5.0,,2 years ago,Closed,2000633022
Dan Katuzienski,5.0,,4 years ago,Closed,2000633022
Kim Brandon,5.0,,2 years ago,Closed,2000633022
Terrance Hill,1.0,,2 years ago,Closed,2000633022
Melvin Copney,5.0,,a year ago,Closed,2000633022
Tamoya Diggs,5.0,,4 years ago,Closed,2000633022
Julie Joyner,5.0,,2 months ago,Closed,2000633022
Kelsey Swieringa,5.0,,2 years ago,Closed,2000633022
Holly Gibbs,5.0,,a year ago,Closed,2000633022
Jason Hall,5.0,,a year ago,Closed,2000633022
Joel Blumen,5.0,,2 years ago,Closed,2000633022
Nile Lata,5.0,,5 months ago,Closed,2000633022
Dallen Delk,5.0,,2 years ago,Closed,2000633022
David Dhaenens II,3.0,,2 years ago,Closed,2000633022
Scott Conrad,5.0,,a year ago,Closed,2000633022
Lewis Smiddy,5.0,,a year ago,Closed,2000633022
Marie Ludlam,5.0,,a year ago,Closed,2000633022
