name,stars,text,timeSince,openStatus,key
Daniel Hines,5.0,I've been to a couple of other places with a similar style but I must say this one was far superior. I can put as many toppings as I want for the same price?? No compromises here. I had a delicious pizza and the service was excellent. We will definitely be returning.,a month ago,Open,2000787861
Phil 'The Connector' Herrington,5.0,"Friendly staff, fresh ingredients, great crust (not greasy).  Amzaming overall experience I would highly recommend this place.  You can put as many toppings as you want for just $8 on an 11"" pizza, so that is lunch and dinner for this guy 👍👍😁😁",2 months ago,Open,2000787861
Dick Spickelmire,5.0,Place is great! We had the build your own MOD. You get to pick exactly what you want on your pizza! They have  lots of choices! Then they  cook it in the oven really quickly.  Thin crusted crispy,3 weeks ago,Open,2000787861
Deonna Mills-Humphress,5.0,"First time here. Totally exceeded my expectations! Pizza was very good. Service was quick, quick quick and they were not stingy with their toppings!  Also, do yourself a favor, when the ask you if you would like a No Name Cake...say YES! They are soooooo good!  Well done :-)  We will be back.",2 months ago,Open,2000787861
Aaron C,5.0,"Awesome place for some pizza, build your own right in front of you. Great price too. Dine in area open.",5 months ago,Open,2000787861
Cam,5.0,Awesome staff. They know how to take care of customers. The pizza it fantastic as well. If you are looking for a good meal go here. Brick Oven pizza is the best,a month ago,Open,2000787861
Aubrey Brown,5.0,One of my favorite pizza places. Always a great experience. Delicious pizzas served by a kind and friendly staff.,2 weeks ago,Open,2000787861
Barry Bleazard,5.0,Great pizza! Really enjoyed the food and atmosphere. Staff was great for my lunch today. I will definitely be going back.,a month ago,Open,2000787861
Greg Kienle,4.0,"I liked the pizza, a little skimpy on the toppings tho. We did take-out so no comment on the dining room.",a month ago,Open,2000787861
Rebecca Andert,5.0,Super spectacular wonderful. Wonderful customer service fantastic food new favorite place,a month ago,Open,2000787861
Seth King,5.0,Delicious and great value for the price. Unlimited toppings and the hot honey on top is the best!,a month ago,Open,2000787861
Laura Velvick,5.0,"the staff is very polite.   You can get unlimited pizza toppings for the same price if $7.99!  The kids pizza is $5.97.  They have a balsamic fig sauce that is soon delicious.   The restaurant is clean,  the employees are wearing masks and there is hand sanitizer at the door.",5 months ago,Open,2000787861
Tanner J,5.0,Great pizza! Will definitely return.,2 weeks ago,Open,2000787861
Heather Nicole Laird,5.0,"Cannot say enough great things about this Mod Pizza location. It’s so much more than “fast food”. A few weeks ago, I brought my 3 year old and a few of his friends to celebrate his birthday here. The manager and his staff were fantastic. …More",9 months ago,Open,2000787861
Lindsey LindesyR,5.0,Staff is awesome pays attention to order details,3 days ago,Open,2000787861
king jray,5.0,The service was wonderful and so was the pizza. Great attitudes.,3 months ago,Open,2000787861
Amanda Baldwin,5.0,"Friendly service, respectful staff. They are taking covid-19 seriously, and it shows in their service. I love their personal sized pizzas, perfect for a single person looking for great pizza. They're lemonade is addicting.",5 months ago,Open,2000787861
Remained Anonymous,5.0,The pizza here is amazing! I love the different choices you have,3 months ago,Open,2000787861
Jordan Allen,4.0,"Decent first opinion. If I'm comparing to Blaze Pizza - better topping selection, but the crust and sauce are lacking somewhat. Prices seem comparable.",9 months ago,Open,2000787861
Catcher Whitten,5.0,The vibes were great and the pizza was better,a month ago,Open,2000787861
Guts,1.0,Orders are constantly late here. They are really slow workers 👎🏽 I have been to the downtown location at least 10-15 times to pick up orders and I have waited NOT ONCE. it's always sitting there waiting every single time. Here? You can …More,3 months ago,Open,2000787861
Nathan Hladky,5.0,"If you've never been to MOD pizza, you're missing out! Choose everything you want on it and how much toppings with no extra cost. Fresh ingredients put together in front of you like a subway sandwich, then baked in an authentic fired brick oven. Just as good as Idaho pizza, but much less.",9 months ago,Open,2000787861
Mark Shadle,5.0,The prices are more than fair. The pizza is amazing and cooked in a fired oven. And the lemonade is out of this world! They have won a regular return customer for sure!,a year ago,Open,2000787861
Nikki Valdez,4.0,"The meal was amazing 😍

Pizza is delicious, salad was not too bad and the selection of lemonade was …More",a year ago,Open,2000787861
Jackie Allred,5.0,"My mother in law told me how great this pizza was and I was so excited to see one in Boise.   MOD pizza did not disappoint.  It was so good, and the staff were friendly and efficient.  I will definitely be going back.",8 months ago,Open,2000787861
Kyra Dean,2.0,"Decided to order Mod Pizza for take out, and this is how my pizza was made. Definitely very disappointed. Toppings were supposed to be on the entire pizza, and it’s obvious no effort was put into making this. The torn up pieces of Canadian bacon definitely icked me out.",4 months ago,Open,2000787861
derrick urquidi,5.0,"My first time coming here tonight and was very satisfied with my visit,the quality was good and a very generous portion size of salad and toppings. The customer service was also great. This place is much better than blaze Pizza ill definitely be back soon.",9 months ago,Open,2000787861
