name,stars,text,timeSince,openStatus,key
Emergency Care,5.0,The manager on duty is so friendly to everyone. He made sure everyone had what they needed and was all smiles doing so. The pizzas we’re amazing as always and the staff were helpful too. I am highly recommend this location to all who have the love for pizza as I do. My tummy is very satisfied.,9 months ago,Closed,1000824247
lubna mohiuddin,1.0,"This used to be a good place to take the kids and friends but not anymore. They've raised their prices without raising their quality. Why would you go to an expensive but dirty, dingy place with no taste at all??",10 months ago,Closed,1000824247
Daniel Noble,2.0,place looks to be closed. all signage on the outside is gone and the inside has been gutted.,3 months ago,Closed,1000824247
Elisha Huber,5.0,I eat here a lot since I work nearby. I like how the customer service is always great and they keep the place well organized at all times. Rates are reasonable and they serve large portions.,a year ago,Closed,1000824247
GAE _25,5.0,"Best customer service.... and they announce when fresh pizzas are out and theres always pizzas without wait unless you order ,  the bus boy always cleaning tables",9 months ago,Closed,1000824247
marty duncan,4.0,"The manager here was awesome. Let us custom order a pizza and brought it out to us when it was ready and took special care to make sure me and my family had everything we needed. The pizza was what I expected, the chicken noodle soup they offer was the only disappointing thing.",a year ago,Closed,1000824247
시온아빠의추억상자,5.0,The pizza was great and I think they are closed these days due to COIVD19.,7 months ago,Closed,1000824247
D T,3.0,"Good price for filling up stomach. Average tasting pizzas. Nothing exciting. To makeup for low price, toppings are used sparingly.",9 months ago,Closed,1000824247
Alicia Bryant,5.0,"Food was good, place was clean, staff was friendly. I like how they announce new pizzas on the buffet😂. Also acknowledged us upon arrival and leaving.",11 months ago,Closed,1000824247
Sarah Joblin,5.0,"This is the cleanest and friendliest Cicis I’ve ever visited, and we’ll definitely be back!",9 months ago,Closed,1000824247
Bekah D,5.0,"Good pizza, the staff is nice and will make you your own pizza for your table if you ask! The macaroni pizza is the best, as well as their cheesy garlic bread!! Their salad bar is always fresh and I love going back for seconds and thirds :)",a year ago,Closed,1000824247
Sam Walker,5.0,Guy at the counter was super friendly and upbeat. Cool dude,9 months ago,Closed,1000824247
"Sincerely, Missy Renea",4.0,The last time I visited this location I had a good experience. The staff greeted me as soon as I walked in. The buffet area was neat and presentable. The pizzas looked appetizing. The pizza and pasta  was still hot and salad was fresh. The …More,a year ago,Closed,1000824247
Bgot- Clout,3.0,It was ok... the food was pretty good the service was ok overall it was alright,9 months ago,Closed,1000824247
krblanco,4.0,Pizza could've been a bit fresher but it was also the middle of the day.  I'm sure the great stuff is put out for dinner and more frequently rotated.  Still the place was very clean and they were still running around cleaning more.  Will likely return...,a year ago,Closed,1000824247
Chris Pixi Smith,4.0,"Food was decent and the place was pretty clean. Music was nice and loud enough to drown out the intermittent screaming brat. Televisions were on different, entertaining channels. And the employees seemed pleasant. Great first visit! ***I …More",2 years ago,Closed,1000824247
Joshua Hill,1.0,"This place could sell itself if it were cleaned and kept up to date. No matter rich, poor, whatever people love pizza. However this location has fallen HARD. Fire the manager, he doesn't care. I overheard him talking about a customer that …More",a year ago,Closed,1000824247
Jessica Moore,5.0,Clean store good food for price. Very kid friendly.,a year ago,Closed,1000824247
Ellen Daily,4.0,"Pizza buffet at a reasonable price... You don't think about cinnamon rolls at a pizza place, but they have some of the best ones on their dessert bar. They have expanded their salad bar with Caesar salad. They also have oil and vinegar …More",2 years ago,Closed,1000824247
Kameron Johnson,1.0,Took my daughter here and the manager looked at us like he was crazy. You could tell he didn’t like a white dad with a black daughter. Worst experience ever. In my own neighborhood. Been eating there for years. Never saw this manager before. Hmmm,a year ago,Closed,1000824247
N. Davis,5.0,I would like to offer up a great review for Josh and the team at the CiCi’s at Hebron and Old Denton.  There were some technical difficulties with the card reader and instead of asking me to go get cash and risk me not coming back ... he …More,a year ago,Closed,1000824247
CiCi Hoge-Deleon,1.0,"The chain has gone downhill, the pizza is always soggy, there's never enough sauce, back in the day cici's had some high quality pizza but now its just horrible.",10 months ago,Closed,1000824247
Bobby Abraham,5.0,Great place for budget fooding! Worth the ~$6.50 spent! Will go back again. (And they let you make custom pizzas too!),a year ago,Closed,1000824247
Christopher Robin,4.0,Good food when fresh and great service! Great place to bring your kids and have some fun!,a year ago,Closed,1000824247
minminfood,3.0,Just like any other Cici's its good. They made sure to have fresh pizza out even 30 minutes before close. An hour and half or so before close they were cleaning and teaching newbies what needs to be done. Seemed like a good team.,2 years ago,Closed,1000824247
Irving Rivera,5.0,Can't go wrong with all you can eat pizza! It's cheap. Avoid going during the lunch rush. The quality tends to go down as they churn out pizzas rapidly to meet demand.,a year ago,Closed,1000824247
Janet Marruffo,5.0,"Great customer service, clean and always have the pizza I love. Great variety of pizzas. The staff is super friendly 😀",9 months ago,Closed,1000824247
Bestbirai Zered,3.0,need more snacks to accompany the meal. 🙁,10 months ago,Closed,1000824247
Christian Nelson,4.0,"Smaller selection than other CiCi's, but clean. It had a quiet hum to it. To go orders were filled quickly and it was definitely a good place to take the family.",a year ago,Closed,1000824247
Doug Yeargan,5.0,"This location is great,  staff is nice, lobby is clean, and the pizza is tasty!!",a year ago,Closed,1000824247
Shmelia Hicks,3.0,"The staff is friendly at this location, but they have limit variety of pizza. I was looking forward to the 15 new pizza. Yea didn't get that at this location. More like the same 9/10 ...",a year ago,Closed,1000824247
ALEXIS RIVERA,5.0,Employees are nice and the pizzas are hot and fresh. The soup also tastes pretty good.,a year ago,Closed,1000824247
Gale Yeargan,4.0,They make me a personal spinach and italian sausage with thin crust!  Don't leave without a cinnamon roll!,a year ago,Closed,1000824247
Elvis Spradling,5.0,Great Food. Excellent Services,10 months ago,Closed,1000824247
Norma Hill,3.0,Stale pizza. Salad bar was so nasty. Would never go back here ever. Parmesan cheese packets were behind counter. Guess Carrollton doesn't have it as good as our CiCis on 78.,a year ago,Closed,1000824247
Jae Hwang,5.0,Probably the best cicis ive visitied so far,a year ago,Closed,1000824247
Rob Ramtahal,4.0,Great price and good tasting pizza. They'll even make you a pizza the way u want it.,a year ago,Closed,1000824247
Sara Alexander,5.0,"Amazing service, good pizza and even better prices.",a year ago,Closed,1000824247
Cary Grace,5.0,"Hadn't been in a while...the food and customer service by Mr. Joe, the manager in Carrollton, TX of Hebron Parkway and Old Denton was excellent.  Will go again.",a year ago,Closed,1000824247
Mina Dicterow,4.0,Great staff! Plentiful and good food! I love this location for the staff. Great customer service!,a year ago,Closed,1000824247
Ryan J,4.0,"Staff is a great group of guys, real kind",a year ago,Closed,1000824247
L K,5.0,Cici's is a chain restaurant specializing in pizza.  It is a popular spot for families with young children.  Senior discounts also make it a popular choice for seniors.,a year ago,Closed,1000824247
Jungho Yoon,5.0,My kids love this place,10 months ago,Closed,1000824247
Kermit Tensmeyer,3.0,Basically adequate for cicis style of pizza. Overrun with families with small children. They were hard pressed to keep up with demand. Most items did not last on the tables long,a year ago,Closed,1000824247
Carmen G,5.0,"Employees are friendly and hard workers. Good food. Manager is kind of not so nice. But overall, great experience.",2 years ago,Closed,1000824247
Alain Roket,2.0,Good pizza but very poor customer service👎,a year ago,Closed,1000824247
Sophia Yoo,5.0,You can eat various pizzas with cheap buffet price!,9 months ago,Closed,1000824247
James Han,5.0,"Staff was friendly and food was delicious

Shout out to Cameron for being awesome!!",11 months ago,Closed,1000824247
carsoncf,4.0,"Great pizza and I got help easily, and it wasn't the cleanest.",a year ago,Closed,1000824247
Yudiria Almazan,5.0,"Super delicious pizza and the cashier was very kind, thank you!!!",a year ago,Closed,1000824247
Estrella Flores,3.0,Visit and employees were nice and fast. The place was clean however the food was not fresh and I asked for the OLE Pizza (my favorite) and said they could not make it and we asked why and they said no sauce so as soon as want pizza came out (fresh food) we are and left.,2 years ago,Closed,1000824247
Patrick King,5.0,Great for the price!,a year ago,Closed,1000824247
Adrian G,1.0,"I have been going to this Cici’s for years, I understand its not fine dining but I was not expecting a roach to join for us for our meal. It was already getting to a bad start since the guy with the blue shirt today, Im guessing a manager, …More",a year ago,Closed,1000824247
Scott Palmer,4.0,"the games steal your tokens, but the pizza is good and the kids love it!",a year ago,Closed,1000824247
Veronica Wang,4.0,As good as you expect a Cicis to be,11 months ago,Closed,1000824247
Mike Buell,5.0,"It's nice cuz they always have hot and ready pizza, crowds are usually pretty low so you can get food pretty quick. Plus side, it's close to home.",a year ago,Closed,1000824247
JD 3,5.0,Great price to stuff my face with mediocre pizza,a year ago,Closed,1000824247
Tommy King,1.0,Circus is just not what it was when first opened at this location. Dirty tables. The pizza wasn't good. Most likely to not  eat at this location again. Nasty,a year ago,Closed,1000824247
Gabrielle Simone,5.0,This place is so good they kept fresh pizza out it just melted in your mouth place was really clean i would recommend this place to anyone.,2 years ago,Closed,1000824247
Jon Dearing,3.0,Its a buffet!  This one is cleaner than most.  Plenty of fresh pizza!,a year ago,Closed,1000824247
farley pants,5.0,"during happy hour, they will make you a personal pizza any way you like! AND let you have the buffet.? But you must be in-store. Some of the arcade games are broken though",2 years ago,Closed,1000824247
Enrique Guerrero Martínez,5.0,Great  pizza.....the girl is beatiful 😊,a year ago,Closed,1000824247
Shanda Mitchell,4.0,"Better than the one in The Colony, by a long shot. Fresher salad bar. Better pizza. Would be five stars but the bathroom was gross.",3 years ago,Closed,1000824247
Steve Cohen,1.0,"All the pizza was cold very few selection. Getting worse every location. DIRTY wet plates. WORTHLESS napkins, plastic utensils. Drinks spray all over you. Not going anymore!!",a year ago,Closed,1000824247
Jordan Wylie,5.0,"Staff was friendly, pizza on the buffet was nice and hot, and the pasta was on par. Will come back to this one again!",a year ago,Closed,1000824247
Austyn Challis,1.0,"This place is absolutely the slowest place I've ever eaten at. Worst customer service, worst wait times, and worst place to go for a family dinner.",2 years ago,Closed,1000824247
Aditya S,5.0,Fantastic wow will go every day,a year ago,Closed,1000824247
Nic Ratcliffe,1.0,No food no staff not alot of anything really. Most disappointed,a year ago,Closed,1000824247
Wendy S.,1.0,Disappointed in lack of selection  on the pizza buffet. We feel like we should receive a refund,a year ago,Closed,1000824247
Steve Davidson,5.0,Generally a good selection of pizzas. A favorite place for kids.,a year ago,Closed,1000824247
Luis Augusto Silva,4.0,Good food & clean,a year ago,Closed,1000824247
WaterMelon 4Life,1.0,This Cicis is horrible. The girls that work here are always touching their face and hair while working. This girl was opening a ranch bag and touching her hair.They just stand there instead of cleaning tables. There was just one man that …More,2 years ago,Closed,1000824247
britton naomi,5.0,"The buffet line is amazing, the workers are super sweet, and the games are an extra fun bonus as well! Great for a field trip, birthday party, or just a fun event!",2 years ago,Closed,1000824247
Noe Scott,5.0,Great customer service by Manager! We visit once a week because of him!,a year ago,Closed,1000824247
Yiya Zuniga,5.0,For pick up order is fast.,a year ago,Closed,1000824247
Kayin Bays,3.0,Food is blah but price is awesome,2 years ago,Closed,1000824247
Brian Cancino,5.0,"I would work here, it's great",a year ago,Closed,1000824247
Andy Carranza,5.0,"Delicious food, little to no wait for pizza, and they had pleasant music playing in the background. We went during slow peak hours.",2 years ago,Closed,1000824247
Todd Mixon,5.0,"Can't really beat the price. They will also make any pizza you request. It's in the buffet price, no extra charge.",2 years ago,Closed,1000824247
Joseph R Burton,4.0,"This visit was for the grandkids. They love it and so my wife and I go as often as they request it. Food is good, it's generally quiet, and overall enjoyable.",4 years ago,Closed,1000824247
Sonia Binte Khorshed,4.0,"The pizzas were good. The salad and the pastas were good too. And the brownie and the cinamon roll were okay. I just wish the tables were a little cleaner. I guess that's not the restaurant's fault, it was the previous group that spoilt the cleanliness.",3 years ago,Closed,1000824247
Robert Sheffield Sr.,4.0,"I always eat the soup, salad and pasta bar!
I really don't eat the pizza but overall the place is good",2 years ago,Closed,1000824247
S G,1.0,Very bad pizza. Just get Mr. Jim's.,a year ago,Closed,1000824247
serena perez,4.0,Always friendly and clean!,a year ago,Closed,1000824247
Louis Carrillo,5.0,Great food and great people,2 years ago,Closed,1000824247
Dysfuntional Art,4.0,It's pizza & pasta. 😋,a year ago,Closed,1000824247
Rahim Saafir,3.0,Pizza not always fresh several tables dirty and trash swept near trash can but still on the floor.  The cooks didn't look clean...beverage area messy.  When tables were wiped down they were saturated with pine sol.....get new crew and improve standards,2 years ago,Closed,1000824247
Glaquerf,5.0,Cheaper and good,9 months ago,Closed,1000824247
Charla Harp,5.0,Great variety and tasting pizza.,a year ago,Closed,1000824247
Pat Wagner,2.0,Not so hot...salad bar is skimpy with selection..nothing special.,a year ago,Closed,1000824247
Itzel Guerrero,4.0,"Clean, always have pizza. Could use some more employees though. Seems as though they don't have enough staff.",3 years ago,Closed,1000824247
Teddy Smith,1.0,"nasty, gotta be the worst cicis I've been to. first management would give me to $4.99 lunch special. place was empty and we miss lunch by 6min.   food cold and probably left over from lunch. why is this restaurant not have real silverware instead of plastic.",2 years ago,Closed,1000824247
Dawin Alfaro,5.0,I love it,11 months ago,Closed,1000824247
Christophe Truong,2.0,Hot.  Temperature is too hot to enjoy anything.,2 years ago,Closed,1000824247
Juan Solis,3.0,It's ok for the price. Salad is good.,2 years ago,Closed,1000824247
Jason Hille,3.0,The manager there was horrible. He never made eye contact whenever you were speaking with him. And he was very short. I did not feel welcome.,2 years ago,Closed,1000824247
Jr Ferrer,5.0,Always hot and Fresh delicious pizzas.,2 years ago,Closed,1000824247
Margie Villarreal,5.0,It's a great place to take kids we took our grandkids,2 years ago,Closed,1000824247
Lori Hayward,4.0,"I like this location. It's an older model store, but they keep the buffet stocked with fresh pizzas, cheesy bread and dessert.",2 years ago,Closed,1000824247
