name,stars,text,timeSince,openStatus,key
Kenneth Lewis,5.0,We like a lot to go out. Last night we  visited this delicious place which we didn’t know before. We enjoyed a delightful evening there with delicious cooking and a nice crew and  a professional chief cook. We put this fine restaurant in our phone list  and we will certainly come back soon. We warmly recommend.,10 months ago,Closed,2000198842
Kevin Xie,4.0,It is nice place to get quick bites.  The pizza is flavorful,3 years ago,Closed,2000198842
Luci Walton,5.0,"Had 2 slices of pizza - both fresh and flavorful. Customer service was great, too. Very pleasant gentleman took my order and rang me up. I would definitely recommend this place when shopping at the outlets.",a year ago,Closed,2000198842
Lorenzo Kane,5.0,I always stop purchasing some food in this spot. I enjoyed the quick service and well prepared food. Keep it up.,a year ago,Closed,2000198842
Sean Montgomery,1.0,Worst Italian food I've ever eaten in my life. Food was too expensive to be so bland and terrible tasting.,3 years ago,Closed,2000198842
El secreto de la sabiduría Rodalvi,5.0,Good prices for italian food lovers,11 months ago,Closed,2000198842
amanda g,1.0,Went 30 minutes before closing and they were cleaning. I approached and she was trying to ignore and when I asked what is available she didn't want to answer. I think she was trying to take leftovers home. It looked freshly cook. I didn't want to mess up their dinner.,3 years ago,Closed,2000198842
Eve Adams,3.0,"Just ok, typical mall pizza. Nothing great or horrible.",a year ago,Closed,2000198842
jitendra panc,1.0,No body there,11 months ago,Closed,2000198842
Chef Geovani Aguilar muñoz,5.0,Good,a year ago,Closed,2000198842
Ashley S,2.0,Not that great,a year ago,Closed,2000198842
princess spaghetti,4.0,Its ok,a year ago,Closed,2000198842
Furokh Santoke,4.0,Good food,2 years ago,Closed,2000198842
JOSE ANTONIO Lejarza,2.0,(Translated by Google) to make a fast food place or located in a place that could be defined as being anywhere and also is within an outlet must say that the pizza was especially good …More,a year ago,Closed,2000198842
Monica Santos,4.0,(Translated by Google) Cute and magical place in the heart of Las Vegas. Where you can taste excellent dishes of Italian food. Delicious pizza and spaghetti. Recommended place to take a break and enjoy good food. …More,a year ago,Closed,2000198842
Obdulia Flores,3.0,"(Translated by Google) I liked this place.

(Original)
Me gustó este lugar.",a year ago,Closed,2000198842
SAM ELECTRICALS SAMIR KILLAWALA,4.0,"(Translated by Google) In nice pizza

(Original)
V nice pizza",a year ago,Closed,2000198842
Rosa Montanez,5.0,"(Translated by Google) I like it! 🍕🍕🍕👍👏👌

(Original)
Me gusta! 🍕🍕🍕👍👏👌",a year ago,Closed,2000198842
Đại Võ Văn,5.0,"(Translated by Google) Pretty

(Original)
Đẹp",a year ago,Closed,2000198842
kevin C,5.0,,a year ago,Closed,2000198842
Alex Castro,5.0,,a year ago,Closed,2000198842
RoZelQue,4.0,,a year ago,Closed,2000198842
Chang Rosa,5.0,,a year ago,Closed,2000198842
Karl E. Hosch,5.0,,a year ago,Closed,2000198842
Arlene Martinez,1.0,,a year ago,Closed,2000198842
Ricky Mesa,4.0,,4 years ago,Closed,2000198842
Apimon Deswadt,4.0,,a year ago,Closed,2000198842
Jerry Harrelson,5.0,,a year ago,Closed,2000198842
Luis Cardenas,5.0,,a year ago,Closed,2000198842
Kevin Colonno,4.0,,a year ago,Closed,2000198842
A Orejon,4.0,,a year ago,Closed,2000198842
Mara Leticia,5.0,,a year ago,Closed,2000198842
miad mirzaei,5.0,,a year ago,Closed,2000198842
Felipe Perez,2.0,,a year ago,Closed,2000198842
Keila De Luna,4.0,,a year ago,Closed,2000198842
Justine Zendejas,5.0,,4 years ago,Closed,2000198842
Lizbeth González,5.0,,4 years ago,Closed,2000198842
Javier Marquez,5.0,,a year ago,Closed,2000198842
Hugo Garcia,3.0,,a year ago,Closed,2000198842
Fabiola Fernandez,5.0,,a year ago,Closed,2000198842
Eugenia del Villar,5.0,,a year ago,Closed,2000198842
maricela ortiz,5.0,,a year ago,Closed,2000198842
Hector Banuelos,5.0,,a year ago,Closed,2000198842
Castillo Maggie,5.0,,a year ago,Closed,2000198842
maricruz haro,5.0,,a year ago,Closed,2000198842
ivelci araujo,5.0,,a year ago,Closed,2000198842
kenny kim,4.0,,a year ago,Closed,2000198842
NI NIKKI,4.0,,a year ago,Closed,2000198842
Amauri Agreda,5.0,,a year ago,Closed,2000198842
Claudia Kidd,3.0,,a year ago,Closed,2000198842
Juan Carlos Corona Sanchez,5.0,,a year ago,Closed,2000198842
Carlos Carrasco,4.0,,a year ago,Closed,2000198842
Josh Crosby,5.0,,3 years ago,Closed,2000198842
Robert Taylor,5.0,,a year ago,Closed,2000198842
James Lee,5.0,,a year ago,Closed,2000198842
StarFall Gaming,4.0,,2 years ago,Closed,2000198842
Chandrakant Jagasia,3.0,,a year ago,Closed,2000198842
