name,stars,text,timeSince,openStatus,key
Kelly May,4.0,Today I ordered a mini Mod (because I can eat the whole thing and won't feel guilty!) and added all my favorite toppings.  That is my absolute favorite part about Mod.  I can add as much of whatever I want to my pizza.  I eat at Mod pretty …More,2 months ago,Open,2000787867
Camden Erander,5.0,"Amazing pizza place! High quality ingredients, reasonably priced, and excellent service. Would recommend to a friend.",a month ago,Open,2000787867
Hanna Whitcomb,1.0,My friend and I ordered pizza through the app today and when we came and got the pizza we both received the wrong pizza and they charged us for the pizza we received not the one we ordered but we didn’t realize that until we got home and …More,2 months ago,Open,2000787867
Heidi Montoya,5.0,Soooo good! Crust was crispy and toppings fresh. The bbq sauce is so smokey and delicious. Definitely a 10/10.,3 months ago,Open,2000787867
Robbie Briggs,5.0,Phenomenal experience here. $8/pizza is a great deal. The toppings are delicious and I’m sure every one of the endless combinations are good. I enjoyed the pesto sauce. The staff was super friendly. Great location. 10/10 would recommend and will be back.,9 months ago,Open,2000787867
Kenneth Johnston,2.0,"Hmm. How do I say this? Unfortunate? Sub-Digiorno Pizza? Frozwn, Red Barron Pizza?
No... Not EVEN! …More",a month ago,Open,2000787867
Guts,5.0,"These guys are soooo fast. Every time I come to pick up and order here it's already done and ready. Unlike the location by the mall, which always makes my orders late. Thank you guys for your effiency 🙏🏽",3 months ago,Open,2000787867
David Bessey,5.0,The place is fantastic. Food is always hot and fresh. Placed an online order and the meal was ready at the quoted time. Highly recommend. Very reasonably priced as well,10 months ago,Open,2000787867
yaniv hen,5.0,One of the best pizza i had!The cauliflower dough are delightful!,a month ago,Open,2000787867
Dusroh !,5.0,"Great Pizza
Friendly Energetic Staff
Fresh ingredients …More",3 months ago,Open,2000787867
Rennie Onders,4.0,Good food. Trendy. Middle of downtown. Friendly staff.,2 months ago,Open,2000787867
brock ploof,5.0,Love there Pizza and they are very fast.,3 weeks ago,Open,2000787867
Andrew Moore,5.0,The pizza was great even though I chose the cauliflower option it tasted really good. The staff were polite and fast and yet the pizza was well cooked. I like that it has healthy options such and salad and it caters to gluten free pizza …More,11 months ago,Open,2000787867
Kayce Ferguson,5.0,Always awesome.  Pick as many toppings as you want for the same price.  Learn to be adventurous!,5 months ago,Open,2000787867
Scott White,5.0,Quick pizza that is actually pretty good,2 weeks ago,Open,2000787867
Christian de Losada,5.0,There ingredients are super good quality and they cook over a fire so curst is crispy and super tasty. Its my new favorite pizza place.,5 months ago,Open,2000787867
Melissa DeBolin,5.0,"I was hesitant to try a new pizza place because  I know what I like,  but am I glad I did!! The ""Dillon James"" was SO good. Their crust is cooked to perfection with the perfect balance of sauce,  cheese, and toppings! Even reheated the next …More",10 months ago,Open,2000787867
Dick Spickelmire,5.0,Love building the perfect for me pizza,a month ago,Open,2000787867
Heather Wallin,5.0,Great food! Awesome customer service!!,2 months ago,Open,2000787867
Margaret Ann Casey,5.0,"Excellent pizza, reasonable prices, friendly staff. Best of all you can put as many toppings on your pizza and not pay extra! Highly recommended!!",9 months ago,Open,2000787867
lovinangel02,5.0,"Used to order from MOD all the time when I was in Portland. SO, excited they are in Boise! Best food!",6 months ago,Open,2000787867
Danielle B,2.0,burnt and ordered no onions but there were onions. other locations are better.,2 months ago,Open,2000787867
Penni Aufderheide,5.0,Very good pizza and salad. Very helpful staff. Clean. Close to hotels.,10 months ago,Open,2000787867
Douglas McEwen,4.0,"Great for delivery downtown, just not a huge fan of the way they do their crusts.",6 months ago,Open,2000787867
Nathan Smith,5.0,"Place was completely packed I decided to stick it out and wait. It was a while, but everyone was super nice and friendly and the food was really good I got the thicker crust since it’s be a longer wait and I’m glad I did. They do have …More",a year ago,Open,2000787867
Scott Zierler,5.0,Went to MOD pizza for the first time in Lynwood last year.  The is the first MOD pizza in Boise.  Very similar to Blaze in style and taste.  They have some other topping options that are unique and they offer a double thick crust!,9 months ago,Open,2000787867
Cammie Pankratz,4.0,"Food and staff are awesome! So many choices for fresh, healthy and fast pizza. Parking is the only drawback, or else I would give 5 stars.",9 months ago,Open,2000787867
Pizza Yeet,4.0,Good food and service.,4 months ago,Open,2000787867
Angela Bettis,4.0,I liked how you can put as many toppings as you want for one price. I also liked how you can customize your salad as well. Very good food!,10 months ago,Open,2000787867
Storm_Valkyrie,5.0,"Worked at McDonald's for like 6 or more months, every time i clocked out I'd want to die.. because of the things that happened during the day, i work here now and it's a lot better. Great place to work and hang out :3",a year ago,Open,2000787867
Virginia Carden,4.0,"Food was great, however it's 34 degrees outside, and the door is wide open. All the customer are freezing leaving their winter coats on.  Not much enjoyment going on my food is getting cold fast.",9 months ago,Open,2000787867
Tim Mikesell,4.0,"Quick, service good convenient to downtown shopping, next to Trader Joe's.",6 months ago,Open,2000787867
Maggie Brees,5.0,Fast and tasty. Crust is really good. We had no problems with the wait even though it was the middle of the lunch rush. Everything was fresh.,a year ago,Open,2000787867
Wil Brown,4.0,"Went here with my dudes for lunch. Went in with no expectations and was pleasantly surprised. Pizza is well priced and you get to pick all your own toppings. From what I could tell, there was no additional cost for the quantity or types of …More",a year ago,Open,2000787867
Liam Eagan,5.0,"The customer service here is awesome, from the moment you walk in you are greated and the workers <bless they hearts> make great looking pizzas and really tasty pizza.",8 months ago,Open,2000787867
Andrew Baisch,2.0,Pizza was okay. Staff is friendly. Wait for a pizza was more than 40 minutes and I watched an entire Rick and Morty while waiting in line BEFORE I got to the counter. Don't waste your time unless the place is empty.,a year ago,Open,2000787867
