name,stars,text,timeSince,openStatus,key
Michael Rayburn,2.0,"Mellow Mushroom 8/14/2020

Tonight I had a rather poor experience at your location in Alpharetta, GA. I …More",3 months ago,Closed,2000628731
VP,4.0,Food and service was great. Restaurant could have been more clean.,9 months ago,Closed,2000628731
Ji Han,1.0,"No social distancing.  The person at the front wears their mask under their nose, and worse, takes it off the talk on the phone right by the front door. I mean if you aren’t going to do it just say your not doing it. Pick a lane, just don’t pretend.",3 months ago,Closed,2000628731
Alyssa Prior,1.0,Overall bad experience. Service was poor and slow. Ordered the pretzel bites which weren't even made of pretzel but rather pizza dough and were so badly burnt I actually cracked a tooth biting into one. …More,5 months ago,Closed,2000628731
Aaron Lutz,5.0,Really awesome place! Really liked their chicken and cheese. I usually go for the pizza but got a sandwich was great! I disliked where the restroom was located though! I like the atmosphere but seemed smaller than usual.,3 years ago,Closed,2000628731
Kyle Fee,1.0,"One of my favorite pizzerias is Mellow Mushroom, but unfortunately I cannot say the same about the staff and service I have experienced my past few times ordering online pickup from this location.  Since the COVID pandemic and switching to …More",3 months ago,Closed,2000628731
Al Fernandez,1.0,I eat lunch at a mellow mushroom just about every week and it’s always great service and great food. However this location is so slow that I need to let everyone know to stay away. I had to wait 10 minutes just to get my drink and the sandwich took over 30 minutes for me to get.,9 months ago,Closed,2000628731
Matt Bunce,2.0,"My least favorite MM on the north side of Atlanta. Pizza is fine, workers consistently grumpy.",5 months ago,Closed,2000628731
phillip washington,5.0,Awesome place!! I love eating here,3 months ago,Closed,2000628731
James Bloor,3.0,"Inconsistent at times, which is unfortunate.
Really you soon joy the specialty pizzas but feel like they have dropped off a bit.",4 months ago,Closed,2000628731
Megan Woods,5.0,"Amazing service. great food. Awesome owners!
Win all across the board.",6 months ago,Closed,2000628731
Kristina Blair,2.0,The service was good but we did not like the pizza. We went here bc I heard a few good comments but we won't go back. Not our kind of pizza.,a year ago,Closed,2000628731
Frank Ambrusko,5.0,"Great service, food, and music!  Will definitely be back to this location.  I love the Maui Wowie Pizza!  Delish!",9 months ago,Closed,2000628731
D Ford,1.0,This location has very slow service. One other customer in the shop. Waited 39 minutes for half a sandwich.  The server could have less if I was there. She didn't even ask if I wanted a refill on my beer.I expected more from from a big chain. I will never return to this location.,10 months ago,Closed,2000628731
Spiv Station,4.0,"Always great food, but always takes AWHILE. Even if it's pretty much just us there.",10 months ago,Closed,2000628731
Matthew,5.0,Great pizza and sandwiches. I am not usually a fan of chain restaurants but I make an exception for the mellow.,a year ago,Closed,2000628731
Maribeth Colovos,2.0,"Pizza was delicious, service was awful. As we watched people around us (who ordered after us )get their pizza, someone finally asked what we were waiting for. We told them our order and with an attitude (like it was our fault) the server …More",a year ago,Closed,2000628731
Cliff Lee,5.0,By far one of the best experiences I've had at a pizza joint. Good people making good food!,a year ago,Closed,2000628731
Dirk Mitchell,5.0,"Amazing food, the pizza was even better the next day. We got the Cosmic Karma and the Pacific Rim and both were very good. The ingredients seemed super fresh and the dough is different than most I have had. It seems to be a wheat or …More",a year ago,Closed,2000628731
John Martinez,5.0,"Love this place. Great pizza, nice staff. Small, but cozy, not cramped. Outdoor (covered) seating available.",a year ago,Closed,2000628731
Beaingram Beaingram,5.0,Love the Alphatetta MellowMushroom. Such a great local pizza and bar,10 months ago,Closed,2000628731
Sarah Finley,5.0,"I love every Mellow Mushroom I've ever eaten at. I started eating at the first one in Sandy Springs,Ga. back in the 70's. It is and has always been more expensive than other pizza places, but the food is well worth the price.",a year ago,Closed,2000628731
Kristen M,5.0,"Great food, great owners, and happy to have them in the neighborhood!!",7 months ago,Closed,2000628731
Leah Ashe,5.0,The BEST pizza anywhere!,5 months ago,Closed,2000628731
Jubran Mokheiche,4.0,I enjoyed my time there. Sat down to snag a quick bite of wings while I waited for my pizza. The wings were surprisingly good most definitely will get them again. Pizza was decent for a mellow nothing mind blowing but still prefer it to 90% of the major chains. Overall 7 1/2 out of 10,2 years ago,Closed,2000628731
Jim Gebhardt,5.0,"Great pizza as usual from mellow mushroom. This location used to have a reputation for being on the slow side, but last two or three visits here for me have been quick (for a sit down restaurant) Pleasant servers too.",a year ago,Closed,2000628731
michael landers,5.0,It was great.  Food was excellent.,8 months ago,Closed,2000628731
Allison Lawson,5.0,Pretzel bites we're awesome and Greek salad was wonderful!!!! Great service!😊,a year ago,Closed,2000628731
Sara Arevalo,2.0,"Not a good experience at this location, and I love Mellow Mushroom but every location is different. I found chicken in my tofu salad, lunch took over an hour to get in and out due to them seemingly being understaffed, and service did not come with a smile. There are others nearby, so we will go to another location.",a year ago,Closed,2000628731
Baby G,3.0,They often run out of ingredients and menu items. Service can be slow. Otherwise Ok.,11 months ago,Closed,2000628731
Marguerite Robins,4.0,Food is always the way you order. Always quick and staff very attentive. Bumblebee keeps kids engaged.,a year ago,Closed,2000628731
Alfred Morris Jr.,5.0,I love this place. Great pizza and awesome  staff.,a year ago,Closed,2000628731
Prashant Basawa,3.0,Enjoyed pizza here. It was very tasty. Toppings were expensive though. Sitting area is not that great.,a year ago,Closed,2000628731
Anthony Cashin,5.0,I particularly like this Mellow Mushroom because it's small and cozy. They do a great job and you get more of a personal treatment vibe than a typical MM.,a year ago,Closed,2000628731
Queen Aries,4.0,"Greek salad rules,love their pizza",a year ago,Closed,2000628731
Angie Rigney,4.0,"Same great food as always. This looks to be one of the smaller locations, but they make up for that with a nice big patio. Limited beer selection compared with some other locations. Terrific staff!",2 years ago,Closed,2000628731
Secret 101,1.0,So we decided to dine at this location. Big mistake!!! While we were seated we could clearly see into the kitchen and witness the guy making our pizzas without gloves! Strike 1!! That's not all...as this was happening another guy who came …More,a year ago,Closed,2000628731
Chitra Madabushi,4.0,Really good pizza.,9 months ago,Closed,2000628731
L'Bonne Walker,5.0,Their potato pizza is so good,a year ago,Closed,2000628731
Brad Morrison,2.0,"Not a good experience. The quality is not on par with other Mellow Mushrooms. Greek salad dressing tasted rancid, daughter's pizza came without sauce so it was essentially cheese bread. The only positive was that our waitress was pleasant. We won't be back.",2 years ago,Closed,2000628731
David Stiles,1.0,Service was bad food was slow,10 months ago,Closed,2000628731
Robert Thomas,1.0,"Nasty!!!
When your kids don't want the pizza or take any of the leftover home. You know the food is nasty... Not to mention we were forgotten about...  Food took way to long to get to the table...  But the waiter was nice.",a year ago,Closed,2000628731
Sophie Coty,5.0,"Food is great, as always. Relaxed environment",a year ago,Closed,2000628731
Apollo Jones,1.0,Lol why would i ever go back.,8 months ago,Closed,2000628731
Randy Blasch,4.0,Good food at good prices,a year ago,Closed,2000628731
Mmmagikarp,4.0,"Great food, great service. Had to kill a few gnats before we ate though 😬",a year ago,Closed,2000628731
Edith Butler,5.0,Great pizza and they have Gluten Free pizza and it is really good.,a year ago,Closed,2000628731
christopher stiakakis,2.0,They were busy and did not handle it well.,9 months ago,Closed,2000628731
Olcay Sarmaz,1.0,"Horrible experience. The wait was extremely long. When they finally got us a table, nobody took care of us for another half an hour. It took an hour and 45 minutes until we get our food. I honestly like Mellow Mushroom pizzas but we will never visit this Mellow mushroom again.",2 years ago,Closed,2000628731
Marie Prophete,5.0,Yummy food. Nice people!,a year ago,Closed,2000628731
Classic Stew,5.0,Very good food and customer service,a year ago,Closed,2000628731
LarryB. Jr.,2.0,The food sucked. We ordered the house. And I can tell you this was the worst tasting MM pizza I’ve ever tasted. Definitely won’t return.,2 years ago,Closed,2000628731
JP McConnell,4.0,"MM has some great pizza. The staff here is pretty laid back and friendly. They can be a little on the slow side, but that typically isn't a concern for me when I'm there. The coveted patio area has a bit of a funky smell though.",4 years ago,Closed,2000628731
Blues Baby,5.0,"Best Pizza in Alpharetta by far. My family loves it. They are usually pretty busy, the music and vibe is very chill. I love the garlic parmesan crust on the regular pizza. …More",5 years ago,Closed,2000628731
Ash,5.0,This place has a fun vibe and good drinks and pizza to go with it. Perfect for lunch or dinner.,2 years ago,Closed,2000628731
David Van Dyk,5.0,I love Mellow Mushroom in whatever city! Atlanta was awesome!,a year ago,Closed,2000628731
Gillian Wang,4.0,Good service and good work on preparation of your food.,a year ago,Closed,2000628731
Quentin Wallace,4.0,Food was good and service was wonderful. Very friendly staff and pizzas were delivered straight out of the oven.,a year ago,Closed,2000628731
Jack Turner,5.0,"Great pizza, wonderful people",a year ago,Closed,2000628731
Stephanie Kelly,4.0,"Very consistent with what you expect from the Mellow Mushroom brand.

The service is always excellent - but it is also very popular, so in-restaurant …More",5 years ago,Closed,2000628731
Shamus Jones,5.0,Great management!!! Food is perfect every time! Love the atmosphere. Great staff.,3 years ago,Closed,2000628731
Dellene McCleary,5.0,Food is good. Staff friendly,a year ago,Closed,2000628731
randall crabtree,1.0,what did I just experience.,8 months ago,Closed,2000628731
David Wright,4.0,Great food and great waiter.,a year ago,Closed,2000628731
Nicki Matuck,5.0,"Had both excellent service and pizza! The white pizza was delicious but it was light, not very filling. The mighty meaty pizza also delicious, more filling! Great atmosphere.",4 years ago,Closed,2000628731
kim umling,4.0,Food was good. Service was ok.,a year ago,Closed,2000628731
Eric Reynolds,4.0,good food good prices,a year ago,Closed,2000628731
Chris McEnerney,4.0,"Good food, slow service. It also could use an update, or at least a few coats of paint.",a year ago,Closed,2000628731
Aaron Brown,3.0,Too slow for a business lunch,a year ago,Closed,2000628731
Mariah Lindsey,5.0,"Kosmic Karma with sundried tomatoes, the best...",2 years ago,Closed,2000628731
Edde DeLozier,3.0,Rude waitress...inconsiderate...curt...she wasn't worth the tip she got ....would have smacked her if it was legal...food was tasty....will go to the Roswell GA store next time,a year ago,Closed,2000628731
David Powell,2.0,"Server cut us off while ordering, tried to debate reusable straws with me, got my order wrong, then tried to prove she got it right.",a year ago,Closed,2000628731
Mike Skibba,5.0,About as good as a pizza can get. Great service too.,2 years ago,Closed,2000628731
Matthew Paquette,4.0,"Good pizza and beer, for the area!.",a year ago,Closed,2000628731
Jill Bernard,5.0,Always great pizza and salad,a year ago,Closed,2000628731
Debra Swain,5.0,The folks here make you feel like your part of the neighborhood while enjoying  a variety of good food! Great customer service!,3 years ago,Closed,2000628731
Robert Cavagnaro,5.0,"Great pizza! I became a fan of the Mellow Mushroom after I read a heart warming story online about how the company responded to a request by a soldier serving in Iraq to do something special for his wife on Valentines Day. As I recall, the …More",3 years ago,Closed,2000628731
John Herndon,3.0,"So, the pizza here is really good but the service is not. We live nearby so my wife and I get pick-up from here regularly. Every time we call an order we get off the phone laughing about how ""no one we talk to at Mellow Mushroom sounds like …More",4 years ago,Closed,2000628731
Ethel Stewart,5.0,I enjoyed the food.,a year ago,Closed,2000628731
Rick OLeary,5.0,I LOVE the Shroom. It's just down the street from Roswell Infiniti where I work and I have never waited long for my food. Service is awesome and the food is spectacular. My favorite is the Enchanted Spinach Salado.,3 years ago,Closed,2000628731
Dale Ingram,1.0,Terribly run.,9 months ago,Closed,2000628731
Shane Caldwell,1.0,"Unorganized chaos, multiple people here to pick up go orders of which none are done and “it’s going to be another 10-15 minutes”. I ordered it over an hour ago.  Here I thought my pizzas were going to be cold, nope an hour later they’re not …More",2 years ago,Closed,2000628731
Tawn Edwards,5.0,"Really nice staff, great food. Really enjoy it every time.",3 years ago,Closed,2000628731
nathan brown,5.0,"I have many friends that live in this area & we've been here several times to dine in.
I've been to many mellow mushrooms around town, and while the architeture and …More",3 years ago,Closed,2000628731
Digs Daner,5.0,We got the Cosmic Karma and it was delicious. Our waiter was a cool guy and service was pretty good. Get the groupon ($25 for $15) and save money!,5 years ago,Closed,2000628731
Wendy Tville,2.0,Pizza was under cooked not very good compared to other MM.,2 years ago,Closed,2000628731
fromitsdarkpathintolight,5.0,One of Best places ever!!! Just Amazing Pizza!!!,a year ago,Closed,2000628731
Chris Lyles,5.0,Great Mellow mushroom. Owner/manager is usually walking around talking to customers.,3 years ago,Closed,2000628731
Timothy Place,5.0,The burger was probably the best I have ever had...always good pizza,3 years ago,Closed,2000628731
Alice Maple,5.0,"My favorite pizza in Atlanta area. This is,quality pizza...crust is spectacular and sauce/cheese are perfectly balanced.",3 years ago,Closed,2000628731
Chris and Michelle Edwards,5.0,Sam and Patrick gave us great service!  Will stop back if in town.,2 years ago,Closed,2000628731
Joshua Blanchard,3.0,"Eaten at Mellow Mushrooms all over Georgia, the quality seems to be a bit lacking compared to other locations.",3 years ago,Closed,2000628731
Jeff Reeder,5.0,Great food and service!  Always clean and good environment.  Nice patio.,5 years ago,Closed,2000628731
