name,stars,text,timeSince,openStatus,key
Mercedes Love,5.0,Great pizza place! It was my first time there and I ordered the thin dough pizza every pizza dough is made freshly made custom at what you would like to add on it. It then gets added all the ingredients you like and then it cooks I  the wood oven while you wait! Definitely recommend it.,2 months ago,Open,2000746785
DJ Jojo,2.0,A bit crowded for a pandemic time. Food was OK. Some store don't alow you to try clothes on to see if it fits. Van Heusen being one of the. Turns out the pants I bought was too big and now I have to drive all the way back to exchange.,2 weeks ago,Open,2000746785
Michael Alvarez,5.0,"A bit small, but in these times a nice place for pizza! And just recently. I loved the introduction of the buffalo wings! Pieology is taking the pie once again!",3 weeks ago,Open,2000746785
ziwang7890,5.0,"Nice selection of meals at the food court. Plenty of covered seats to have lunch outside, even on a hot day. Plenty of people here, social distancing and enjoying safely during covid.",2 months ago,Open,2000746785
Chris Baullin,5.0,"Is a nice place after or between shopping, prices are nice and food very delicious, it worth every cent.",a week ago,Open,2000746785
M MT,5.0,"Best cauliflower crust pizza ever! Piled high with all my favorite toppings, built to order! Fast, friendly service : )",2 months ago,Open,2000746785
PoweR,1.0,"The food is good .. But I got charged double for same order. The lady who did it was very rude not helpful at all. Even though I asked nicely. I been trying to reach the customer service by website, email, phone, they never respond. Horrible experience leaving bad impression in my mind.",a month ago,Open,2000746785
Isabelle Rivera,5.0,A family favorite.  So good if u haven't tried it your missing out. Will definitely be back again.,2 months ago,Open,2000746785
David Pinales,5.0,"Mediterránea food is always good here, yumm yumm",a week ago,Open,2000746785
Dominique White,4.0,Be prepared to stand in lines at certain popular stores. Recommend going early!,2 months ago,Open,2000746785
Jesse Orozco,3.0,First time at this outlet and it was nice. Lots of stores. Big eating area.,2 months ago,Open,2000746785
Ivan Calderon,5.0,Great staff awesome food a must stop every time,2 months ago,Open,2000746785
Lynn Johnson,5.0,My First Time Here...I Super Loved It...My Pizza Was Absolutely Delicious...Mr. Joshua Was So Patient With Me...He Did An Amazing Job...He Was Very Friendly And Knowledgeable...Beyond 5 Stars For Excellent Customer Service!!!,5 months ago,Open,2000746785
NEXT ADVENTURE,5.0,After time...they get it better flavor...on it...,4 weeks ago,Open,2000746785
Jaymee Estacio,5.0,Amazing workers and very delicious pizza 🍕  🙂,2 months ago,Open,2000746785
Fabian B,3.0,Small but tasty good variety and fast,a month ago,Open,2000746785
Wes Paul,4.0,My wife and i love this place. Service is good. Food comes out fast and they have good selection of ingredients that makes your pizza great. …More,a year ago,Open,2000746785
Vatsal Patel,5.0,Best pizza customisation options,3 weeks ago,Open,2000746785
Mohammad Jweied,5.0,Pizzzza .. made as per your wish .. amazing tasty!,a year ago,Open,2000746785
Robert Shumway,4.0,"First of all, PIEOLOGY no lo get offers their FREE  cinnamon bread sticks if you sign up online. The employee told me that they stopped doing this almost 6 months ago! Extremely misleading for the customer and the owner hasn't taken the …More",3 years ago,Open,2000746785
Cindy E,2.0,"Sad.  Pizza was okay.  Out of a number of toppings. Staff was either exhausted or just didn't care.  My son asked for pesto, the pizza creator located a mostly empty bottle and squeezed a puddle in the middle of the dough, a good 3-4 inches …More",11 months ago,Open,2000746785
Tom indo,5.0,Love how we can make our own pizza with all the topping and surprisingly it taste very nice too !,2 years ago,Open,2000746785
Katrina Woods - Becerril,5.0,Quick lines and good pizza,3 weeks ago,Open,2000746785
HoshiAM,3.0,This Pieology is in the Citadel Outlets and it's an okay place. You can order a small individual custom pizza. They also have online ordering available for quick pick-up. It can get packed during lunch time and the wait times are too long. …More,a year ago,Open,2000746785
Austin Robinson,4.0,"Service was good, staff was friendly and helpful. It very much felt like the subway of pizza.",3 years ago,Open,2000746785
Angela Tuttle,5.0,It’s a fun make- your- own -pizza place but the service is kind of spotty. I’ve had really good and really bad service there. Not consistent but I love the customization & am always hungry for pizza while I’m shopping. Would recommend if they became more consistent with the service & food.,2 years ago,Open,2000746785
Paul,5.0,Less than $10 with one topping makes me full with my special sweetheart.,5 months ago,Open,2000746785
