name,stars,text,timeSince,openStatus,key
Dj Michael Braaps,5.0,Dunno what everyone is complaining about.  Went in at 6pm on a Wednesday and had a great experience.  Pizza was hot and good!,a year ago,Closed,2000142125
Jumaa Elsaleh,4.0,The employees were very nice but the place itself wasn’t very clean. There was some trash in the floor. Salad and pasta bar was great but the pizzas weren’t the best. The price is good for the buffet though. It’s a good place for kids but not necessarily for friends.,10 months ago,Closed,2000142125
D Reid,5.0,"I very much love the dishes and service, fantastic area next to my home. The workers are always helpful. Would recommend to others.",8 months ago,Closed,2000142125
Pauline Wang,1.0,The place is out of salad and out of soup and still charged us full price for dinner.  The only thing they offer was 'I am sorry!'  Poor service and poor quality food.,3 years ago,Closed,2000142125
Uri' Kusanagi,5.0,"Food was good, servants were cute.
Jk they were really cool people and it's a good place to vibe.",9 months ago,Closed,2000142125
Brian Moman,4.0,"This CiCis is decent enough. Their food is fresh and hot if you go during a busy time. However, their variety was pretty limited. Also not a fan of their salad bar anymore. Not very many of the traditional toppings you'd find on salad. Their prices are decent enough. Comparable to fast food prices. Staff are friendly enough.",a year ago,Closed,2000142125
Jigar Naik,2.0,I feel the taste and quality has gone down a lot. When it opened here in Murphy it was nice but it's not as nice as it use to be.,9 months ago,Closed,2000142125
Hossain Aminzadeh,5.0,"Great as always. With great manger which.

is the best 🍕 maker.",10 months ago,Closed,2000142125
Jay Dewease,3.0,"Went in shortly after 5. Pizza was pretty good, some were hot and fresh others looked like they had been there for a good little while. They give the tiniest of cups if you order water. Then I had to wait my for my turn to get water while a couple of kids played with the soda machine. Other than that my dinner there was uneventful.",a year ago,Closed,2000142125
Richard C,3.0,"I'm torn between 2 stars and 3 stars. Sometimes this place is a 1 star. Food is sometimes ok, on a rare occasion it's good. They never put out enough pizza fast enough, so we end up standing around waiting for the next pizza, then all the …More",a year ago,Closed,2000142125
Mark Kelley,5.0,Cicis has gotten much better over the years. Better pizza and better at putting our popular pizzas. Love the cinnamon roll dessert.,a year ago,Closed,2000142125
Stephani Barnes,5.0,Taking the kids to CiCi's is always great- we love it!,10 months ago,Closed,2000142125
Sally Coney,2.0,"We arrived at noon. There were hardly any customers, yet there was hardly any pizza and there were no forks for salad. The pizza that was there was cold. They asked what kind we wanted and immediately made those, so that was positive. They eventually got more pizzas out. The cinnamon rolls are delicious! The brownies are good.",a year ago,Closed,2000142125
Salah Eid,1.0,"I am right outside this cicis in Murphy Bennett outside for 15 minutes trying to order since 9:40, they don’t close u til 10pm but I guess the crew decide they don’t want to take any orders last 15-20 minutes and they closed shop.  They saw …More",2 years ago,Closed,2000142125
Kalpesh Patel,1.0,"Owner - please wake up before it is too late. Past reviews are suffice to tell you to fix customer service, quality of food and ingredients. The Cici's coupons we receive in mail does not save money to customers. There is always a catch in …More",a year ago,Closed,2000142125
Sara Anahi Gallegos,1.0,I used to love going to this CiCis pizza ! They had fresh pizza all the time but these past two times I’ve gone are the worst experience ever the pizza is not even done right the dough is gross and the sauce is bad . Couldn’t even have a …More,10 months ago,Closed,2000142125
