name,stars,text,timeSince,openStatus,key
c,5.0,topperz is always a step above other pizza places and this ones no different great staff awesome food and as always fast and fresh took them less then 15 mins n had 2 pizzas ready to go,a year ago,Closed,2000631892
Isaac McGrover,5.0,Ordered a deluxe style pizza.. tasted great. It kind of reminds me of old style dominoes before they changed their dough recipe. The hand tossed pizza at toppers is superior to dominos which used to be my favorite. This is probably my new …More,11 months ago,Closed,2000631892
V Stuart,4.0,"If you like off the wall flavors - mac and cheese, tater tots and bacon, etc. - this place is great. I honestly haven't tried the basic pizzas because the two I listed at my favorites. They are friendly and will make your pizza how you want it. Seriously the best ""fast Mac and cheese"" in town.",a year ago,Closed,2000631892
Jon Hutmacher,5.0,Food is amazing delivery is quick and easy. Keep it up toppers,11 months ago,Closed,2000631892
Rox Nena,5.0,"Best Pizza in the whole world... Seriously, good crust",8 months ago,Closed,2000631892
Haefen Zebra,5.0,Service is top notch. I asked for my pizza drowned in sauce with extra sauce and they sure as heck made it exactly how I was hoping it'd be. Delivery drivers are really nice.,a year ago,Closed,2000631892
Sidney Dewey,5.0,The service was right on time and the pizza was great. We will definitely eat here every time we’re in the area,a year ago,Closed,2000631892
Jeannie Crouse,3.0,"Ok, but a bit expensive. All I needed was a soda. Staff was very helpful and nice.",a year ago,Closed,2000631892
Garrett Young,4.0,"Great pizza, a little pricey relative to others, so take advantage of deals and specials. Buffalo Mac and Cheese pizza is amazing!",a year ago,Closed,2000631892
Ian T. Worthing,5.0,Really good pizza. They offer lots of deals pretty regularly so I encourage you to sign up to their email list. There is not a lot of seating here but if you choose to eat in you can. I recommend takeaway or delivery.. both are convenient and fast. They have a lot of unique toppings,2 years ago,Closed,2000631892
Josiah Masie,5.0,Best pizza place in town! The staff is super friendly and the food is amazing. The have more options and sides than any other pizza place in Laramie. Highly recommend!,2 years ago,Closed,2000631892
James Tracy,4.0,"I wish I could give 4.5 stars. Definitely a delicious change from the major pizza companies that dot the college town of Laramie. The employees were kind, and relatable, and the quality of the food made a big impression on me. I'd only …More",2 years ago,Closed,2000631892
Jessica Crystal Miller,5.0,Ordered delivery from this location while staying a night in Laramie--loved the nacho cheese sticks and the buffalo chicken macaroni! Our order arrived faster than expected. Good experience!,2 years ago,Closed,2000631892
lance drinnen,4.0,"Good wings and pizza, a little greasy but worth it.",a year ago,Closed,2000631892
Aubree LeeAnn,2.0,"Don't get me wrong. I love the unique pizza and topperstix, but if you order for delivery, DO NOT expect your food to arrive for over an hour!! Unbelievable wait times. I ordered a pizza and toppersticks at 6:07, the ETA was 6:37. It's now 7:21 and we still haven't seen anything....",2 years ago,Closed,2000631892
Peter F,3.0,"Pretty standard pizza. My go to because it's usually fast and there's always a coupon in the mail, but pizza size is inconsistent . Usually order a large but lately been receiving pizzas that are smaller than when I have ordered a medium in the past. Frustrating, to say the least. Wings are alright, but not much better than alright.",a year ago,Closed,2000631892
Alejandra Ortiz,5.0,My very first time ordering from there and eating in there such an amazing experience will be ordering their often thank you so much for the girl who was there by herself she is wonderful. …More,a year ago,Closed,2000631892
Morgan Gambill,5.0,Really good pizza and the guys inside are nice! Clean on the inside!,a year ago,Closed,2000631892
Leroy Barlow,3.0,I’ve had it once or twice. Dominos is better.,a year ago,Closed,2000631892
Devin Stalder,3.0,"Pretty good pizza, better than most chains.",a year ago,Closed,2000631892
Jim Burdick,1.0,"One of the worst pizzas I've eaten, right down there with Domino's, wast of money",a year ago,Closed,2000631892
Alexis Moore,5.0,"Unique flavored pizza, very good . Try one of their special pizzas.",2 years ago,Closed,2000631892
Sean Rasmussen,5.0,Basically Domino's but that's not a bad thing,a year ago,Closed,2000631892
Katheryn Goodrich,5.0,"Fantastic pizza. Also, they drew a picture on our box. Neat.",2 years ago,Closed,2000631892
Don Shiles,5.0,"Great staff. Love the crust,sauce and the fresh toppings. Will be going back.",3 years ago,Closed,2000631892
Danny Caudill,4.0,Very good pizza and fast delivery.,a year ago,Closed,2000631892
Armando Ramirez,1.0,"Ordered mac and cheese.  Boil yourself some noodles, go find a truck stop and smother them all you can in the nacho cheese sauce you can.  Same thing less cost!",2 years ago,Closed,2000631892
Maureen Semenchuck,2.0,Don't  remember it!,a year ago,Closed,2000631892
Chris Armstrong,5.0,Have always had great service when I've gone in. Pizza is done fresh and always hot.,2 years ago,Closed,2000631892
Lani Jackson,2.0,Expensive for sub-par food. Long wait and high price for a low-quality pizza and cheese sticks. Restaurant was clean and staff were decent. Will not be returning.,3 years ago,Closed,2000631892
Calvin Otto,1.0,"Disgusting, contacted them once to complain to corporate via their website, the only thing that did was to put me on their marketing mailing list. Very disappointed with service.",2 years ago,Closed,2000631892
Michael Nelson,5.0,Love all the different specialty pizzas they had!,2 years ago,Closed,2000631892
