name,stars,text,timeSince,openStatus,key
Salma Syeda,3.0,Ordered a medium veggie pizza online. We picked it 5 mins after the pickup time mentioned but the pizza was already way too cold. Usually other branches I pickup the pizza is still hot enough to enjoy after reaching home. The flavor and …More,a year ago,Closed,1000812637
Jaiden Mclean,5.0,I had a wonderful  in this place. We enjoyed the extraordinary atmosphere and the meals. The staff are super friendly. I’m happy we ultimately managed to eat here.,9 months ago,Closed,1000812637
Melanie Frederick,4.0,It was cheap and fast. Tasted good.  I will do it again.,10 months ago,Closed,1000812637
Vick Cheema,1.0,Waste of money worst pizza ever,2 months ago,Closed,1000812637
Harish Vijendran,3.0,Came for a pickup. Got the pizza and left quick. But I wouldn’t recommend the place for a dine in. It was clean enough or so in my opinion.,2 years ago,Closed,1000812637
Jon Boeing,5.0,"Pizza Hut has really stepped up their game. Super fast and stole dominoes technique of which they dropped the ball. Flavored crust, wings and even beer!!!",a year ago,Closed,1000812637
Hoang Nguyen,4.0,"Got the $9.99 carry out option from their website for a large 2 toppings pizza (I chose classic marinara sauce, regular cheese, garlic hand tossed crust with pepperoni and beef). Got there 10 min later than my designated pick up time and …More",a year ago,Closed,1000812637
Javier B. Estrada,5.0,My nephew loves the pizza here,10 months ago,Closed,1000812637
Brent Flaming,1.0,Just ordered a big box pizza and got double charged 130 bucks by one of the employees.  My bank statement warned me of this and I called and talked with Eduardo and he told us to bad.  Watch yourselves while ordering here it's a joke.  Eduardo says he cant reverse my funds. Then he asks if I still want the pizza.  Idiots.,a year ago,Closed,1000812637
JESSIE YANG,5.0,It eat this when I feel nostalgic,11 months ago,Closed,1000812637
Carol Cervantes,1.0,Cause u see on tv 5.00 deals.    And when u get there they say not that location.      They have specials but you have to order on line and pay a fee.     Dominos is much better,a year ago,Closed,1000812637
Carrie Woolley,2.0,We would come to this location because they're one of the few dine-in locations locally and my son does the pizza hut book-it program and it's a special treat.  We came in for the first time since the Spring and they've closed off the …More,2 years ago,Closed,1000812637
David Pena,4.0,The pizza was actually pretty good I'll go back,a year ago,Closed,1000812637
Gene Capeder,4.0,Great location - fast and friendly staff.,a year ago,Closed,1000812637
peggy auld,1.0,I used to Love getting pizza from here but the service and quality have gone down hill the last 2 times we order the pizzas  were not cook right the bread sticks were delivered cold and hard as rocks everyone who ate the pizza got stomachache. Very disappointed,2 years ago,Closed,1000812637
Aditya Nair,5.0,"Only take out, but still fire pizza.",10 months ago,Closed,1000812637
james walsh,4.0,"Sad to see The Hut losing its origins as a dimly lit, red candle on the table, dine in pizza chain and going to this impatient world of express everything. That said, I come to this particular one everytime I have a doctor's appointment so …More",2 years ago,Closed,1000812637
Diane Garcia,1.0,"They don't honor any of the online or carry out deals. The tables are always dirty. The floors are gross. And it smells like dirty socks and arm pits. If its true that you get what you pay for, I would have hoped that the pizza tasted really good. I think frozen pizza is better.. The cheap frozen pizza- from the .99 cent store!",3 years ago,Closed,1000812637
Dean Karagan,4.0,Ordered online. I arrived on time but my pizza wasn't ready for another 15 minutes. The pizza was good but it doesn't make sense to order online if it's not going to be ready when promised!,2 years ago,Closed,1000812637
Wolf_Fang344,1.0,What's the phone number for Little Caesars Pizza?,8 months ago,Closed,1000812637
Lacy Madison,5.0,Good pizza. Attitude of manager was Curt..n no bathñ,a year ago,Closed,1000812637
Crystal Kirmiz Cody,2.0,The food is Pizza Hut quality.  The place is really run down and not really setup for dine in.  I think they mostly do deliveries or take out here.  I wouldn't eat here again.  I might take out though.  The breadsticks are yummy!!!,3 years ago,Closed,1000812637
Abhijeet Bhalerao,5.0,Typical pizza hut. Quick and polite service. Have always come here for a pick up so can't comment on the cleanliness of the tables and seating area.,4 years ago,Closed,1000812637
Gaurang Sadafule,5.0,Perfect Friday Night Pizza meal.,a year ago,Closed,1000812637
Abhishek Singh,4.0,Quiet place and feels very cozy. The pizza Cruz was very soft. Overall a good experience.,3 years ago,Closed,1000812637
Cora F,2.0,Pizza is bomb but the staff suck,a year ago,Closed,1000812637
ajeet kuttwal,5.0,very good pizza awesome,a year ago,Closed,1000812637
