name,stars,text,timeSince,openStatus,key
Biohazzard wii,5.0,"Very nice and understanding folk, the food was very good and well proportioned. The building itself needs some maintenance not cleaned its clean but like the vent in the bathroom was rusty, not a problem at all I would hire a handyman once …More",3 months ago,Open,1000821039
Michele Johnson,5.0,Contactless delivery lets me order with confidence.,5 days ago,Open,1000821039
Lucinda Rieschick,5.0,"Great food,  and great service.",a month ago,Open,1000821039
John Cash,1.0,Ordered carryout large meat lovers a pepperoni  lovers and a cheese pizza got a cheese and two pepperoni lovers. I guess 2 outta 3 ain't bad but I'd rather have what I ordered.,7 months ago,Open,1000821039
Barb Gould,5.0,Good fast service and our pizza was exceptional,5 months ago,Open,1000821039
Calvin Sharp,5.0,I love pizza hut hands down!,6 months ago,Open,1000821039
Amanda Ackley,2.0,We placed an order online but couldn't get our coupons for part of our order to work. So we called and tried to place an order for the coupon part. Instead of just taking the order they told my husband how to do it online and hung up.,3 months ago,Open,1000821039
sk8raide,5.0,Good pizza,2 weeks ago,Open,1000821039
deb duke5655,1.0,Pizza was so hard and no topping not even cheese and chicken was very hard,4 months ago,Open,1000821039
Glenn Barrett,5.0,Great service shift manager named Taylor was very polite very professional and very easy on the eyes made my experience amazing,a year ago,Open,1000821039
Renee Vice,5.0,Love having soup on the buffet now!,10 months ago,Open,1000821039
TheBirdman6969,1.0,Hands down worst food you can buy. I think going to Sunmart and making a frozen pizza and frozen wings is a better alternative than wasting money at the Auburn pizza hut. Over the past few months I've ordered here and there to see how it …More,a year ago,Open,1000821039
Steven Manning,1.0,The advertisement on front door misleads to think lunch special is five dollars.  Be prepared to pay full price at this place.  Please show your honest with the advertising.  Thanks,a year ago,Open,1000821039
Ej Splichal,5.0,Very clean and well managed.....enjoyable experience......look foward to going back,a year ago,Open,1000821039
Patrick Hoins,4.0,A good meal  every time I  go here.,a year ago,Open,1000821039
Karen Smith,5.0,"Delicious food, nice friendly atmosphere.",a year ago,Open,1000821039
Big Tony lastnamehere,5.0,This Pizza Hut is one of the friendliest I've been to. My food was made fast and proper. This Pizza Hut has big city pizza with a small town atmosphere. I'll be back some time.,2 years ago,Open,1000821039
Anna marie,3.0,I usually love this restaurant but I went there today and there was something in my food that wasn’t. Supposed To be there,a year ago,Open,1000821039
Cody Timmerman,3.0,Buffet was very good and service was great. Only issue I had was that when I went to the bathroom somebody had smeared poop all over the inner bathroom door handle. I grabbed the handle right after washing my hands and I'm sure you can …More,2 years ago,Open,1000821039
Barbie Gsrdner,4.0,The wings are beautiful. Well going down they were😂😂😂 love pizza hut and the beast mode folks running it.,a year ago,Open,1000821039
Anna Vaudt,5.0,Always great service and delivery is always on time!,a year ago,Open,1000821039
Dawn Moorehead,5.0,Great food!!,4 months ago,Open,1000821039
Tim Shepley,2.0,"Ordered $9 wings and fries combo, was in a hurry and didnt notice until I left that they overcharged me. I was the only one there. Guess it's my fault for not checking.",a year ago,Open,1000821039
randy roti,4.0,Awesome......but also I should add....it really depends on who is working..mgmt...etc on how great the pizza is that night....over all tho the pizza and alfredo is a good,a year ago,Open,1000821039
Adean Hammen,1.0,Tried to order pizzas as advertised on TV.  Manager said he didn't think they honored the TV prices.  Told me his managers determine if they recognize offers and he did not think he could sell me pizzas for a special price.  I told him I'd call Caseys.  Hope I never have to deal with this Pizza Hut again.,2 years ago,Open,1000821039
Destiny Maguire,1.0,Michelle and misty were horrible people and really rude and offensive. I’ve never been so disrespected in my life.,a year ago,Open,1000821039
Brenda Douglas,5.0,Great food great service??,a year ago,Open,1000821039
Mary Proctor,1.0,"The buffet starts at 11:30 a.m. and they were not ready.  They claimed new owners, new manager, new employees.  Doesn't fly with me.  Why try fixing something that is not broke.  Your customers are not going to want to sit around waiting …More",2 years ago,Open,1000821039
Renee Boysen,1.0,"Service was terrible  food was aweful
App made me give one star",a year ago,Open,1000821039
Betty Filbrandt,4.0,Noon buffet reasonably priced good food.,a year ago,Open,1000821039
Jerry Bulmer,4.0,Very good pizza. Their hand tossed used to have a thicker crust though. Getting really thin.,2 years ago,Open,1000821039
Lori Mangnall,5.0,"It's nice right now.  facilities are clean, staff is very nice, and they've never messed up an order!",a year ago,Open,1000821039
edwina b.,4.0,"I always like pizza hut, every person have different preferences,  i like their dough for making pizza, my fav is Hawaiian.",a year ago,Open,1000821039
Shailea Matejka,4.0,Buffet was good food...kinda slow on replacing empty spots on Buffet,2 years ago,Open,1000821039
Kathie King,3.0,Buffet not as good as it used to be. Menu orders are ok.,a year ago,Open,1000821039
Amanda Dughman,5.0,"Great food, very clean with a great staff",2 years ago,Open,1000821039
Clinton Kegel,5.0,Pizza was good.  Service was fast and friendly.,2 years ago,Open,1000821039
Jarod Kile,5.0,Be v specific on preorders and pick yup and will do there best to your request,3 years ago,Open,1000821039
Allen Fankhauser,4.0,"Busy, good trout",a year ago,Open,1000821039
Kelly Stahly,5.0,Just stopped in to get a bottle of pop.,a year ago,Open,1000821039
Wisteria Smith,3.0,Delivery fast and on time,a year ago,Open,1000821039
Megan Koch,1.0,Only one star but I would not rate it at all if I could. Appetizer came after our order was completely wrong. Ate anyway because we were really hungry. I worked at a Pizza Hut for 5 yrs never seen service like this ever! Worst experience ever!,3 years ago,Open,1000821039
Michael Steadman,5.0,Good food and fast service,2 years ago,Open,1000821039
annie schoonover,5.0,Love me some pizza,a year ago,Open,1000821039
Debby Liming,1.0,"I was NOT impressed with my experience at Auburn, Nebraska Pizza Hut.  Ordered 2 sandwiches, 2 salads, and order of cheese breadsticks to go.  Made my salads and waited for sandwiches, when I got my sanwiches they forgot my breadsticks. …More",3 years ago,Open,1000821039
