name,stars,text,timeSince,openStatus,key
Marc Norman,1.0,So we have ordered here for years with great service!  This last year has severely gone down hill and today was the worst!! Was 2-1/2 hours late no call so we called and constant busy. Had a house full of hungry people! So we ordered from …More,11 months ago,Closed,1000806114
Jesse Price,1.0,"Another reviewer described this place as a ""hit or miss"". My experience with this store has been a complete miss. The first time I ordered, it was from the website. The store manager called me and said they had no drivers. Apparently their …More",a year ago,Closed,1000806114
Sara Thompson,2.0,This location is really a hit or miss. But the last few times I have ordered from this Pizza Hut have been a definite miss. Last time it took forever for the food to be delivered and the pizza wasn't just well done but BLACK! Both of them …More,a year ago,Closed,1000806114
James Cooper,1.0,"This was a horrible experience. This is place is unorganized, employees arguing with each other, can’t even get the order right, and took way too long. I ordered a pepperoni and sausage stuffed crust and they didn’t put pepperoni on it, …More",2 years ago,Closed,1000806114
latonya johnson,1.0,I am so livid right now. I did a online order to be delivered to a birthday party and nothing was delivered. Left the party only to see they were closed. I prepaid since I ordered online!!! So embarrassing and inconvenient. I will never order from here again! I had to go get pizza from another non Pizza Hut place. So upset,11 months ago,Closed,1000806114
Christen Ripoli,1.0,"DO NOT GO TO THIS PIZZA HUT!!!!! I can't stress that enough! I should have known better, but tried based on convenience. I ordered on the app to pick up on my way home. App says your order is ready, but their doors are locked with a …More",11 months ago,Closed,1000806114
Dez Lowe,2.0,I come to this location somewhat often. The food is always great. Service isn't great but the people working don't seem to be the issue. I'm always greeted and have not been bad mouthed. There were only two people running the restaurant and …More,a year ago,Closed,1000806114
Mike Vagnone,2.0,Very poorly run business. Pizza is good most of the time but service and operations is very poor.,11 months ago,Closed,1000806114
Kira Lovely,3.0,"Pizza was good but they told us they couldn't deliver to us and we're only 6 minutes away. We ended up having to pick it up, but overall the food was good.",a year ago,Closed,1000806114
Kimberly Edwards,5.0,"I love Veggie Lovers with cheese stuffed crust. The last time that I ordered this they were out of the cheese stuffed crust so I got my old favorite, pan pizza. It was amazing 🍕!",a year ago,Closed,1000806114
Alberto Sosa,1.0,It doesn't deserve any star if i give star will be minus 5 star poor service and delivers arrive after hour and half when they said just 50 minutes to get my order also my pizza came incomplete ..it doesnt look like they even wanted to do my order right .,a year ago,Closed,1000806114
Karen Gunn,3.0,Everything was good. Service was great. Clean restaurant and restrooms. The top of our pizza was too done on the crust. Delivery and carryout were really busy.,a year ago,Closed,1000806114
Oxxidation,3.0,"I mean, I wouldn't like to be rude. But we didn't even get an experience. This place used to be SO popular, but we were the only ones in the restaurant. (It's had very little customers since last year.) Anyway on the the review. …More",2 years ago,Closed,1000806114
Teresa Faircloth,3.0,"Food was good, but no buffet, no tea, and it was cold in there. I can see doing away with the buffet because of food cost now a days, but to not carry tea????",a year ago,Closed,1000806114
Daniel Fieldstone,5.0,The gluten free pie is actually pretty good.,a year ago,Closed,1000806114
marco quinhoes,1.0,"Worst experience at a pizza place. I submitted a delivery order through the Pizza Hut app, I made a mistake so I called in to fix the order. As soon as I start explaining the error, then first thing the guy on the line says “listen man …More",a year ago,Closed,1000806114
Yvette Smith,1.0,If you order on line at night you won't get your food at all. And if you call to check on it no one answers the phone. You are on hold for 20 minutes and then they are smart assets when they so finally pick up! All they had do do was call …More,2 years ago,Closed,1000806114
Nicholas Cunningham,1.0,"I AM HOPING ITS A 1 OFF.
We have been to this Pizza Hut in the past and have never had any issue, never an amazing experience, but never an issue. We went on 9.8.18 and received the …More",2 years ago,Closed,1000806114
Kimberly Love,5.0,Great Experience thanks Nikki for a great Experience fresh pizza...,a year ago,Closed,1000806114
Ashly Martinez,1.0,Horrible experience they first didint day that they  didint deliver and after we went to the store we got the wrong flavored wings and no garlic on the garlic knots pizza disappointment.,11 months ago,Closed,1000806114
mel johnsen,1.0,Online order and I have been waiting for three hours for delivery. They charged my credit card and can't get them on the phone. This is the last time I ever order from Pizza Hut!,11 months ago,Closed,1000806114
Izzy Soto,1.0,The manager at this location named Charity answers the phone ugly and doesn't listen to the customer and when you call back to have your order fixed she'll cuss and scream at you though the phone. Ignorant. I won't rest til this chick loses her job. Completely uncalled for.,a year ago,Closed,1000806114
Lena Illsley,1.0,"Terrible pizza.... my kids wouldn’t even eat it! Burnt to a crisp! And the wings are even worse. The garlic Parmesan wasn’t even on the wings, so little sauce that even when trying to cover it there wasn’t enough. Breading was off some …More",a year ago,Closed,1000806114
Mac Oppy,3.0,Does not open until 4pm. Doors are locked for security from 9pm until 11pm. The drink cooler is mostly empty. The staff is friendly despite the weird hours. Food quality is typical of Pizza Hut.,a year ago,Closed,1000806114
Prophetess Kolani,5.0,My kids come here to cash in Bookit coupons. Service is always courteous and prompt. Pizza is always cooked right. We’ve had take out here several times and they are pretty consistent. We’ve ordered both pizza and wings.,2 years ago,Closed,1000806114
Michael Wingfield,5.0,It was very friendly I found the area very clean and I enjoyed the food very much doing the one time that I was there,a year ago,Closed,1000806114
Rodney McCray,4.0,Was some really good pizza and great service. Friendly atmosphere,a year ago,Closed,1000806114
Nate Andrews,4.0,"Love pizza hut. Food is always fresh and tasty. I like a big meat lover's. This is the only Pizza Hut with a dine in that I have seen in a long time. They used to have them all over the place in the 80s. But alas, most are gone.",2 years ago,Closed,1000806114
Angel Alicea,1.0,"Horrible service 8/2 no cooks working, placed an order for an 11:30 pick up. The store opens at 11am. When arriving and paying for my order the manager informed me that the fryer hasn’t been turned on yet, my order hasn’t even been started. …More",a year ago,Closed,1000806114
Phil Sylvester,1.0,Parking lot is full of massive potholes. It took 50 minutes from when we sat down to get our pizza. The order was wrong so we waited an additional 10 minutes for that part of the order. At least they gave us free bread sticks and took some …More,2 years ago,Closed,1000806114
Donna Mcneely,5.0,Love the salad and pizza buffet at lunch. Great price and good variety,a year ago,Closed,1000806114
TJ Senn,1.0,"Wow, not good... ordered online... ready in 25-30... not even close. Orederd at 845, get here at 9:15 pizza not in oven, I guy trying to do it all and still in 5th week of training. Hes dealing with poor young lady been here since 8:05. I …More",a year ago,Closed,1000806114
Jesse Rhee,1.0,Placed an order online Saturday and waited over an hour for delivery.  I called to get a status update because the online tracker said my pizza was still being made.  I drove to the store to pick it up instead but there was no one there.  This was at noon on a Saturday and the doors are locked with the lights off.,a year ago,Closed,1000806114
Marne Sigado,4.0,Great pizza and good price. Too dark they look closed. Light up the parking lot guys!,2 years ago,Closed,1000806114
Tammy Foster,5.0,The first time we ate there they treated us like we where old friends. So we have been back several times now. And the ladies are wonderful on making sure you have plenty to drink and your satified with your food. Hope to go back soon.,2 years ago,Closed,1000806114
Edwin Otuel,3.0,They couldn't find my house to deliver my pizza not very good,a year ago,Closed,1000806114
William Rincon,1.0,I would never go to this pizza hut again if you want good service and good food go to a different location i know now why it was so empty No one greeted me when i got there i had to wait to be helped when the store was empty i could hear …More,a year ago,Closed,1000806114
Barbara Agee,1.0,Will never ever go there again,a year ago,Closed,1000806114
kaledev,1.0,The worst pizza hut imaginable. After 30min of waiting for a pizza AFTER driving there to pick up an order they told me they hadn't started to make my pizza yet. I had to ask for a refund. The employees had abandoned the front of the store …More,a year ago,Closed,1000806114
Brian McCaw,1.0,This Pizza Hut is the worst and does not deserve any stars.  Poor management!!  On Sunday 9/8/19 I ordered a Pizza online at this location.  At 5:35 pm I received an email confirmation of my order which said my pizza would be delivered at …More,a year ago,Closed,1000806114
Dee,2.0,Dirty and not so good customer service.,11 months ago,Closed,1000806114
Jet Sniper,5.0,Had a amazing experience and food was amazing. Nothing bad about it,a year ago,Closed,1000806114
Dawnna Austin,3.0,Food was alright but it tastes as though their crust choice recipes have changed.,a year ago,Closed,1000806114
Mary June Neshat,3.0,The dirty bathroom  smell inside this Pizza Hut is very strong. I think they need a good cleaning. Am not going back to this store. Pizza was tasty!,3 years ago,Closed,1000806114
Ryan Moore,1.0,"I order a Large Pan pizza. Manager was good at taking my order and up sold me on a brownie, which he said was really good. After I get home, the pizza was a thin hand tossed pizza. The bread was kind of chewy, dry and it barley had any …More",3 years ago,Closed,1000806114
Wayne B,1.0,"Terrible service, dirty rundown restaurant.
I ordered a pizza for pick up and it was all wrong. Tried to call them and no one would answer. I wrote out a complaint on their web site. Several days later …More",a year ago,Closed,1000806114
rz bjB,5.0,We live in pineville area and we always go back to this pizza hut.  The food is always great and the service is awesome.  Disappointed the salad bar was not open after 8pm but I understand.  Can't go wrong here.,3 years ago,Closed,1000806114
Just a Hot Mess,1.0,Took about an hour and 45 minutes to get our pizzas. They got our order wrong and there was a SLICE MISSSING from one of the pizzas. When I called to complain all I got was interminable recordings. If I could give negative stars I would.,2 years ago,Closed,1000806114
Artrice Wright,1.0,Call to place an order. When u answer the phone be professional or go home! No delivery this evening...wth...smh I rather travel to Wingate to get my food at least they are PROFESSIONAL,a year ago,Closed,1000806114
David Haywood,5.0,I love that pizza and a side items,a year ago,Closed,1000806114
Ry ALL,2.0,The gave me the wrong type of pizza crust and didnt try to fix or give me a new pizza. I order pan and they gave me thin. I been ordering pizza hut for more than 10yrs. I know what the hell a pan pizza is supposed to look like. I had Liane look at it and another employee. They lied to my face.  Smh.😡,2 years ago,Closed,1000806114
Lee and Kelly Coggins,1.0,This place is awful...went for lunch could not get waited on..only 1employee there...will not go again,a year ago,Closed,1000806114
Josh Coco,1.0,"I personally witnessed a GROWN MAN BY THE NAME OF JAMES LITERALLY TRYING TO FIGHT A SMALL, PETITE YOUNG WOMAN in the back of the parking lot!!! You have to be kidding me!!! He needs to man up and return to work and actually WORK INSTEAD OF …More",a year ago,Closed,1000806114
Carmen Jones,3.0,Friendly but food was cold and very short staffed.,a year ago,Closed,1000806114
Charles Scoggins,1.0,"Order was wrong, food was really bad. It looked like only one employee was working at all!",a year ago,Closed,1000806114
M,1.0,Potholes. Potholes. Potholes. Potholes. Get that fixed please.,a year ago,Closed,1000806114
Kenneth Tillery,5.0,Great food and services 👌,a year ago,Closed,1000806114
Devin Fullilove,5.0,"Old school style Pizza Hut with fantastic, fresh, fast pizza. The staff and manager are incredible. I highly recommend for eat in or delivery. They don't skimp on toppings, either. I'd give ten stars.",5 years ago,Closed,1000806114
Mustafa Ahmed,5.0,Have been coming here as a kid and always happy with my order,2 years ago,Closed,1000806114
Sue Fowler,1.0,"Came here for lunch buffet which normally includes pizza, pasta, bread and   salad bar. Today, there was no salad bar and had to wait for them to stock pizza and breadsticks. Plus,they increased cost of buffet.",2 years ago,Closed,1000806114
Brian Hines,5.0,We came here with my family and friends for my birthday. Drew was our server. He was very attentive to our needs and was very fast getting our order out. The food was great and the price was just right.,4 years ago,Closed,1000806114
Amy Walters,2.0,So disappointed!! You have broken my pepperoni pizza's 💔 Shame on you!!,2 years ago,Closed,1000806114
Amanda Rupp,5.0,"The food was good and our server, Trip, was really nice and attentive!",2 years ago,Closed,1000806114
Samantha Stone,4.0,Like pizza hut and we paid for delivery and picked up our order,a year ago,Closed,1000806114
Lionel Deliz,5.0,Very nice staff and the place was clean.,2 years ago,Closed,1000806114
Ciera Robinson,2.0,"I ordered a Pepperoni Personal Pan Pizza and when I received the Pizza, it looked and tasted like a Child made it.",a year ago,Closed,1000806114
Luis Felipe Arenas,5.0,"Os excellent good, the place I like so much.",2 years ago,Closed,1000806114
Melyssac anderson,1.0,I have been ordering from them for the last couple months just the last 3 orders they've completely messed up my order. And this last time I ordered (today) online and it said it would be 25-35 mins I waited over an hour (not to mention I …More,2 years ago,Closed,1000806114
Madhav Parihar,5.0,"Maps began as a C++ desktop program at Where 2 Technologies. In October 2004, the company was acquired by Google, which converted it into a web application. After additional acquisitions of a geospatial data visualization company and a …More",2 years ago,Closed,1000806114
Andrew Ramirez,1.0,Literally the worst Pizza Hut you can order from. I told them specifically what my address and they claim there's a duplicate address in Matthews which is untrue. It took them 45 mins to an hour to deliver one pizza that they said was going …More,3 years ago,Closed,1000806114
rafeale brown,5.0,Staff was fantastic! My service was fast pizza look amazing and tasted even better.,2 years ago,Closed,1000806114
Darcell C,4.0,Great food and great price for all you can eat,3 years ago,Closed,1000806114
Monica P,1.0,Took over an hour for the food to arrive. Food was cold and after ingesting in. My two daughter's and grandson ended up in the emergency room from food poisoning. I called the store this morning and the manager has not returned my call. He needs to make this right. Do not eat here!!,2 years ago,Closed,1000806114
patrick mcguirt,1.0,"Customer service sucked,went in with coupon, for carry out,the girl said I could not usee the coupon, the coupon was for anyou large pizza. She told me that the medium pizza was any way you like it. I told her that is what the coupon says. …More",3 years ago,Closed,1000806114
My Lady’s Beauty,5.0,Very gooooooood delicious.... excellent atention very clean,2 years ago,Closed,1000806114
Jimmy Sinopoli,1.0,Called at 9:50 and was told they were closed and was hung up on by the manager.,a year ago,Closed,1000806114
Elvis Witcher,1.0,Service is trash. Pizza sucks.,a year ago,Closed,1000806114
albert kint,1.0,Horrible service and the Night Manager GM Melissa is trash as well...  Got my food wrong then argued me down... Called the police on me ordered me out of the store...,3 years ago,Closed,1000806114
The Westate,4.0,The glory days seem to be gone but the food and service are still good!,3 years ago,Closed,1000806114
Austin chapman,1.0,"Have been calling since 11:25 pm on October 15, 2016. The workers would pick up and hang up immediately.Also drove there to place a take out order. Doors were lock already.The workers are so busy trying to get out of there instead of doing there job.I wish i could have gotten in touch with Pizza Hut corporate.",4 years ago,Closed,1000806114
Adriana Loya,5.0,Great location!,a year ago,Closed,1000806114
kayla b,4.0,I feel like it smelled terrible and that I felt like the food was gonna be that's why I left the minute I got in,3 years ago,Closed,1000806114
Scott Flowe,2.0,Parking lot is full of craters . Will mess your car up . Food isn't great,a year ago,Closed,1000806114
Francisco J Alonso,1.0,Do this people ever answer the phone? Every time I try calling they always hang up on me. And if I go to them they always take so long to make my order. 👎 zero stars.,2 years ago,Closed,1000806114
Robbie Davis,5.0,Need to put specialty pizza's on sale again not just 2 topping pizza's,2 years ago,Closed,1000806114
Destiny Mariee,1.0,This store is the worst ! Employees cussing out customers and trying to fight me while I’m PREGNANT because I stated they were bad workers 🤦🏻‍♀️🤷🏻‍♀️ Oh well.,a year ago,Closed,1000806114
Jim Conley,5.0,Always great pizza,a year ago,Closed,1000806114
Eddie Grigg,3.0,"Drew was our waiter and was very  attentive. However, as usual, the food was mediocre and not the best in the chain.",4 years ago,Closed,1000806114
Brandon Reep,1.0,This was the nastiest Pizza Hut I've ever ate at in my life bathrooms are nasty tables are nasty and the people just look f****** nasty never again,3 years ago,Closed,1000806114
Linda Whisler,4.0,Always a good pizza,a year ago,Closed,1000806114
Scott Parker,3.0,Chain style pizza. Nothing spectacular but does the job! Join their rewards program to earn points and get free pizza. 👍,a year ago,Closed,1000806114
Sarah Gorski,2.0,"Poor customer service, refuse to deliver (2 mi away), and poor quality .",2 years ago,Closed,1000806114
Gretchen Brinkman,4.0,Keep your expectations low.,2 years ago,Closed,1000806114
Anthony Hardie,1.0,Does not support veterans,a year ago,Closed,1000806114
Emily,5.0,Great customer service!!!,2 years ago,Closed,1000806114
SCOTT RAYBURN,1.0,Ordered pizza with out pork and found out that it was hidden under cheese i asked cashier was he sure there wasnt pork where it wasn't supposed to be the guy  he showed me my pizza after I paid for it the guy who rung me up swore up and down it wasnt on there Saturday stomach pains now,3 years ago,Closed,1000806114
gail pate,5.0,Friendly and fast,3 years ago,Closed,1000806114
Daniel Hernandez,1.0,Food was old and pizza was kind of greasy,a year ago,Closed,1000806114
Sandy lauren,1.0,Slow !!!!!,a year ago,Closed,1000806114
Abdelaziz majdi,4.0,Good,a year ago,Closed,1000806114
Steve Jennings,5.0,Great service,2 years ago,Closed,1000806114
Joseph Micheletti,1.0,"Locked their doors 10 minutes before closing time. Could see them in there. They would not come to the door, nor would they answer the phone.",2 years ago,Closed,1000806114
John Kirby,1.0,6 2626292nd is,2 years ago,Closed,1000806114
Soumya Parida,5.0,Pizza was well Prepared and on time.,4 years ago,Closed,1000806114
Jose Santos,4.0,Great pizza,3 years ago,Closed,1000806114
Jay Lucas,5.0,Love the low key atmosphere,3 years ago,Closed,1000806114
Pernotjeffrey098@Gmail .com p,5.0,Great food and services,3 years ago,Closed,1000806114
phantom flyer,3.0,Took forever to get my food and there were only four other tables. Mediocre food.,4 years ago,Closed,1000806114
Roybenhood gaming,1.0,They lie about the buffet and the workers are lazy,4 years ago,Closed,1000806114
Curtis Baker,1.0,"Wrong delivery times, missing items and pizza either under done or over done. My last pizza from here.",5 years ago,Closed,1000806114
Evan Erickson,1.0,Terrible phone service. They put me on hold for 10 minutes and it's was noon on a Tuesday. I hung up and they didn't even call me back.,5 years ago,Closed,1000806114
Jeffrey Yerkes,2.0,How are you closed 1 hour before your sign says Haha lazy people,8 years ago,Closed,1000806114
Joel Morales,1.0,"(Translated by Google) I do not recommend it not to the buffet ..

(Original) …More",a year ago,Closed,1000806114
Leo body Shop Zaldy,5.0,"(Translated by Google) Excellent and fast

(Original)
Excelente y rapido",2 years ago,Closed,1000806114
Yi Zhao,4.0,"(Translated by Google) No Chinese content

(Original)
没有中国的内容多",4 years ago,Closed,1000806114
Mayra Canela,5.0,"(Translated by Google) excellent

(Original)
exelente",6 years ago,Closed,1000806114
Danny Young,1.0,,a year ago,Closed,1000806114
Tony Arnett,3.0,,2 years ago,Closed,1000806114
Steve Green,5.0,,a year ago,Closed,1000806114
Alyssa Morrell,3.0,,a year ago,Closed,1000806114
Diya Bhanvadia,5.0,,a year ago,Closed,1000806114
Brook Tafesse,5.0,,a year ago,Closed,1000806114
Stacy Bates,4.0,,2 years ago,Closed,1000806114
Kellie Hedrick,4.0,,2 years ago,Closed,1000806114
Know Name,5.0,,a year ago,Closed,1000806114
Ivan Pirela Rivas,4.0,,a year ago,Closed,1000806114
Melissa Collins,5.0,,2 years ago,Closed,1000806114
Patsy Starnes,5.0,,3 years ago,Closed,1000806114
Johnny Garcia,3.0,,2 years ago,Closed,1000806114
Tierra Pendergrass,3.0,,a year ago,Closed,1000806114
