name,stars,text,timeSince,openStatus,key
Melissa Mills,1.0,"Absolutely ridiculous. The person on the phone couldn’t get the order right after going through it 3 times and repeating back to me. Got in to pick up and was ignored for 5 minutes as workers slow poked around. Then when I picked up, the …More",2 days ago,Open,1000819310
S Flo,1.0,I placed and order at noon to pick up at dinner time. Pizza was 20 minutes late. Came out burnt. 20 minutes to remake it then they couldn't find the rest of my order so I had to wait while they remade that part AND THEN they lost a whole …More,a year ago,Open,1000819310
Beth Mashburn,4.0,Had the pizza twice. It was delicious. Got the Margherita and highly recommend!!!,a week ago,Open,1000819310
Dannielle Isrel,1.0,Pizza usually good.Pizza Gave me an Bad Stomach Ache... Been up all night.... Never Again...Thanks..,6 days ago,Open,1000819310
Sly Cooper,5.0,"I had a good experience. Very friendly on the phone. I ordered a large pizza with exta sauce, cheese, and pepperoni. It came out amazing even during a pandemic.",4 months ago,Open,1000819310
Skyler Johnston,1.0,Tried to call to make a change to my delivery order but nobody would answer the phone. After 15 tries I had to drive down there. Definitely won't be waisting my time ordering from pizza hut again,a year ago,Open,1000819310
Linda Garrett,1.0,"I just got my order after waiting two hours for it. I live 1.6 miles away.  EVERYTHING cold. However,  I tried to eat it anyway.  Bad mistake.  My stomach hurts. I have two full pastas, two pizzas, and cheese bread for anyone who wants it. It's cold.",a year ago,Open,1000819310
Starr Collins,1.0,"I usually always drive all the way from my house at Ann & Rainbow passing up several Pizza Huts to get to this store.  We ordered pizza on Thursday, August 1st.  All day on Friday my stomach hurt. Then, I threw my guts out. Also, my husband …More",a year ago,Open,1000819310
Mike Renner,1.0,Lost my order and was told they tried to call me but we do not leave home because we have to have help. Very disappointed.,a year ago,Open,1000819310
Lily Gillogly,5.0,"Food got here quickly, delivery person was very friendly and professional. She read me back my entire order to make sure it was correct before handing me my food. Everything was accurate and delicious. Will definitely order again.",2 years ago,Open,1000819310
JJ Garcia,4.0,Ok service but the pizza was good.,10 months ago,Open,1000819310
Michael Yates,2.0,The food is usually good. The main problem is with some of the managers feel that it is acceptable for the employees to park right in front of the building making sure that the customer have to park farther away from the door. When asked about it the manages says it because they have to walk so far.,a year ago,Open,1000819310
linda loucks,4.0,Lunch specials were not hot..salad bar was good..,a year ago,Open,1000819310
GiGi Melsen,5.0,"Excellent service, price and flavors. Thank you for your professionalism. Your store outshines all your competitors!",a year ago,Open,1000819310
Natali S,3.0,"Sometimes it's good and your order is correct, sometimes it's not. I dislike the crust flavoring and after continuously having it on my pizza despite selecting the ""No crust flavor"" option when ordering online, I've resorted to calling the store after I place each order to verify that there will be nothing extra added.",a year ago,Open,1000819310
Cindy L. L.,1.0,just like another place I order from that can't seem to get it right.  I requested well done and they just don't get it right.  and it is by far the worse tasting pizza I've had in quite some time...,a year ago,Open,1000819310
Jeremy Ginsburg,5.0,These guys are wonderful. They fed my entire family with yummy pizza. The delivery guy was courteous and the pizza was hot.,2 years ago,Open,1000819310
Destiny Mignogna,4.0,Love the chicken Alfredo pasta. Great food. Ok service.,a year ago,Open,1000819310
Angela K.,1.0,"Ordered from this location again tonight. This is the last time.  The lady at the front literally did not care that they were completely behind. Ordered my pizza at 6 and still not done by 8. After not seeing my order, said she found it and …More",3 years ago,Open,1000819310
mjw399,5.0,"Really busy location.  Small problem with my order, the cashier corrected things and apologized.  It was a small issue and they made things good right away. Won't hesitate to return for another pizza.",a year ago,Open,1000819310
Owen Smith,5.0,Great Pizza. Never have any problems and I always get the 2 medium special. Better than Dominoes hands down.,2 years ago,Open,1000819310
Tammy Roldan,1.0,"THIS LOCATION WAS THE WORST STORE I'VE EVER BEEN TO!  THEY MESSED UP MY ORDER & THEN CHARGED ME EXTRA.THE MANAGER ASHLEY WAS ARGUMENTATIVE, WOULDN'T LET ME SPEAK,  WAS DEMEANING ECT ECT ECT. THE PIZZA WAS HORRIBLE AND I DIDN'T WANT TO EAT …More",a year ago,Open,1000819310
Dr.,5.0,Always make my special orders correctly,11 months ago,Open,1000819310
Courtney Muir,5.0,My son loves the Book it program! I love how friendly the employees are to him when he redeems his certificate.,a year ago,Open,1000819310
James La Forge,1.0,"3/26 19 Ordered Meat lovers and the supreme pan pizza, Ok out of mushrooms, that they informed me, also got 3 orders of cheesy breadsticks, it was the worst.  Dough seemed old and tasteless, Pan pizza wasn’t even brown or crispy on bottom, …More",a year ago,Open,1000819310
Ardee Burno III,1.0,Doesn't honor deals for 50% off. Pizza is already high,a year ago,Open,1000819310
Jacob Smith,1.0,Waited at the counter for way too long only to be told they forgot to cook the wings and to wait while they make them. They gave an extra order to compensate which didn't help since I was now running late.,a year ago,Open,1000819310
Myron Burt,4.0,Driest pizza I ever had,5 months ago,Open,1000819310
Oscar Lopez,1.0,"Ordered pizza online, waited over an hr. And finally called, gave the person on the phone my phone number and they found my order, he said that my card was declined, I told him it could of been me and flipped a few numbers, but asked why …More",3 years ago,Open,1000819310
Wilmer Guerrero,1.0,very bad service in the front !!  it's my last time i come to this place,11 months ago,Open,1000819310
SCOTT B,3.0,"Fast delivery,good service....its pizza hut... The delivery drivers should not park in front of store.",a year ago,Open,1000819310
April Knox,5.0,My pasta was fresh my pizza was delicious,a year ago,Open,1000819310
Brandon Redburn,1.0,This location has been here for years I have lived in  centennial hills for over nine years. this Pizza Hut location seems to be getting worse and worse The only reason that I ordered today is because they gave me a credit from the last …More,a year ago,Open,1000819310
Shawn Allison,5.0,"I had a good experience, the manager and staff were very courteous",a year ago,Open,1000819310
Lamisha Norris,5.0,"This place absolutely lives up to their name because the food & service is definitely heavenly!!! I highly recommend that anyone new to the Vegas area give them a try, I guarantee you won't be disappointed...",3 years ago,Open,1000819310
Andi Nowlin,5.0,The ladies that work there on Mondays are amazing! Thank you girls!,a year ago,Open,1000819310
Devyn Monarco,4.0,"Carlos the delivery driver is a very nice guy, bery enthusiastic.. the food was great and was hot when it arrived. …More",2 years ago,Open,1000819310
Robyn Fletcher,5.0,"Delivery was on time, pizza hot and derlicious, and driver friendly!  Very impressed!  Will order again.",2 years ago,Open,1000819310
Yadira Castillo,1.0,"Worst experience ever. All around. Food gross, service gross.",10 months ago,Open,1000819310
Lee Cruz,1.0,I order pizza on May 18 around 2:17pm ..arrive at location to find out my pizza wasn't never entered in there system..waited other 20mins my pizza wasn't made right..so unsatisfied 45mins wasted not even hungry no more!!!!!! …More,a year ago,Open,1000819310
Edwin Martinez,1.0,"I usually don't complain about how my food arrived, but since i won't ever be ordering from you, I decided to. I bought the overpriced bone out chicken tenders, and when i received them there was 8 POPCORN CHICKEN size tenders, with barely …More",4 years ago,Open,1000819310
john paul glass,2.0,"Upped the price on pan pizza and hand tossed looked like a thin crust,  stuffed crust went from a dollar more to 3 dollars more. Little Cersers here we come",2 years ago,Open,1000819310
Cameron Sams,5.0,Great selection on time great service everything u expect out of a great pizza place,3 years ago,Open,1000819310
Andrea Gustin,1.0,"The pizza just arrived and ALL the toppings and cheese are on one side as if it was dropped or laid on its side. Not happy at all. If I didn't have a hungry child waiting, I would call and request a redelivery!",3 years ago,Open,1000819310
Samantha Jane,4.0,Very good.  Great flavor.   They charged us $2.60 for delivery but the driver doesn't get it.  Seems like he should.,7 years ago,Open,1000819310
Ashley Festa,1.0,Really bad customer service waited an entire hour when i finally got my food they forgot my wings and i had to go back and get them and today i found out they charged my account 3 times im very unsatisfied,a year ago,Open,1000819310
Alexia Magallanes,1.0,The service here is TERRIBLE every time I've ordered from this location they have always messed up my order and forgot something. This is definitely gonna be the LAST time I order from them.,2 years ago,Open,1000819310
Stephen L,4.0,"Fast service, use the app and get the pizza fast. I usually use pick up",2 years ago,Open,1000819310
Tony Edwards,5.0,Pizza was delicious or I was just starving,a year ago,Open,1000819310
Cyrus Hosmer,1.0,Ordered online. Pizza came cold and over cooked. Bread sticks were stale. Sauce for the bread sticks was cold and only half full. We threw most of it away it was so bad.,2 years ago,Open,1000819310
Jordan H,1.0,"They're 0/3 on orders.
Forgot breadsticks
Forgot breadsticks + breadsticks from previous order …More",3 years ago,Open,1000819310
Erin Ramil,1.0,"Called at 1730 with an estimated delivery time of 1820.  Called to enquire and was told to try Domunis.  Did not get out pizza until 1900. with only ""sorry"" from the delivery person. DO NOT order from this chain of you want a decent response.",3 years ago,Open,1000819310
shay w,1.0,My worse walk in experience ever!!! The manager CJ lacks all customer service. Apparently my order came thru wrong on the app. I even called to correct my wings.  But when i get there my pizza order is wrong as well... I expressed that this …More,4 years ago,Open,1000819310
Kelsy Savage,1.0,"Walked in, got looked at 3 times and pizza put in warmer right in front of me and was never spoken to or served.  Walked Out!",3 years ago,Open,1000819310
Brandon Alford,1.0,"Past two experiences at this location have been horrible.

The last time they burned all the pizzas and said they were remaking after …More",2 years ago,Open,1000819310
Jeramy Marinelli,1.0,"waited for over an hour when the said 30 minutes, got a very cold pizza, pizza was missing the mushrooms, when i called about this disaster i received nothing but horrible and rude customer service. unbelievable",3 years ago,Open,1000819310
Tianna Steven,5.0,The staff is caring and the quality of the pizzas are on point.,5 years ago,Open,1000819310
CG Hill,5.0,Love the boneless chicken wings!,a year ago,Open,1000819310
James Stevens,1.0,Hung up twice on me. And didnt know how to present themselves.,2 years ago,Open,1000819310
Zari Allen,5.0,I work there and i love their pizza!!,3 years ago,Open,1000819310
TRONICS,5.0,chocolate chip pizza cookie is the best,2 years ago,Open,1000819310
John Hooper,5.0,This pizza Hut is awsome.  Pies are done right every time,3 years ago,Open,1000819310
Brian Fisher,1.0,Pizza was cold and dry. Estimated ready time was way off.,a year ago,Open,1000819310
CL B,5.0,"Ordered with Ashtin, and it was pretty smooth! Thanks!",3 years ago,Open,1000819310
Kelii Emilyon,3.0,Ok,a year ago,Open,1000819310
dennis peni,1.0,Just called in to order pizza. He asked me delivery or carryout. Delivery he said wrong number.,2 years ago,Open,1000819310
Marisa Garcia,1.0,"Poor Customer service

Lousy management",2 years ago,Open,1000819310
Autumn Reed,1.0,Called several times they pick up the phone and don't say anything I can hear arguing in the background last time I ordered my food was cold and I live a block away so unprofessional,2 years ago,Open,1000819310
Superkidgoogootv,1.0,Most terrible food place ignore my profile name and picture as my son was being inconsiderate anyways delivery took about 2 hours and then it was the wrong order.,2 years ago,Open,1000819310
Mark Lewis,5.0,Excellent everything,a year ago,Open,1000819310
Joe Kinkenon,1.0,Very slow,a year ago,Open,1000819310
stoney irvine,4.0,Good pie for the price.,3 years ago,Open,1000819310
Eddie Hendrich,5.0,Great Pizza and People,3 years ago,Open,1000819310
4 4,5.0,"Enjoyed the pretzel, Grog, Brats, the food, the beer!!",3 years ago,Open,1000819310
Charles Herrera,2.0,Pizza was dry as he'll !!!,3 years ago,Open,1000819310
Brian Mejia,4.0,I've had more good service than bad at this Pizza Hut. The staff can be a little off sometimes but overall it's not bad.,3 years ago,Open,1000819310
Pichet Wongtareo,4.0,A bit too many cars in this shopping center.,4 years ago,Open,1000819310
Shanna Davis,2.0,The carryout orders are never ready when they say.  You always wait atleast 20 minutes more.  Bad service!!!!!!,4 years ago,Open,1000819310
Chelsea Hickman,2.0,They don't got forks.,4 years ago,Open,1000819310
Sharon Williams,5.0,SAVE,4 years ago,Open,1000819310
MilSpecMech,4.0,"I dunno what all the bad reviews are about but I have ordered from this place a bunch of times and never had any issues, delivery is standard..never had to wait over 30 min.",7 years ago,Open,1000819310
Jose Inocencio Ruiz Perez,4.0,(Translated by Google) Good pitzza very very very very rich and especially a family atmosphere …More,5 months ago,Open,1000819310
Eliot Sims,3.0,"(Translated by Google) Justik

(Original)
Justik",a year ago,Open,1000819310
Norma Brice,5.0,,a year ago,Open,1000819310
Joseph Rios,4.0,,9 months ago,Open,1000819310
Jessica Zepeda,3.0,,a year ago,Open,1000819310
Elizabeth Irena Headworth,5.0,,a year ago,Open,1000819310
Codey Sommers,4.0,,6 years ago,Open,1000819310
Dawn Lazetera,5.0,,9 months ago,Open,1000819310
Anthony Curtis,5.0,,4 years ago,Open,1000819310
K Don,5.0,,10 months ago,Open,1000819310
Peter Catron,5.0,,5 years ago,Open,1000819310
Jeremy Ortiz,5.0,,a year ago,Open,1000819310
Quinito Tabusares,5.0,,a year ago,Open,1000819310
gavin rahimtula,3.0,,a year ago,Open,1000819310
Big Gator,4.0,,2 months ago,Open,1000819310
Sol,5.0,,a year ago,Open,1000819310
Rob Row,1.0,,10 months ago,Open,1000819310
Carolyn Miller,3.0,,10 months ago,Open,1000819310
krystal deleon,1.0,,a year ago,Open,1000819310
ThePlayer,4.0,,6 months ago,Open,1000819310
Joe Jeziorski,4.0,,10 months ago,Open,1000819310
Cassie Corr,5.0,,a year ago,Open,1000819310
Westley Nelson,1.0,,a year ago,Open,1000819310
David Nicoll,3.0,,a year ago,Open,1000819310
Daniel Torstenson,5.0,,a year ago,Open,1000819310
Eva LeBrilla,5.0,,a year ago,Open,1000819310
Jennifer Olheiser,5.0,,a year ago,Open,1000819310
Derek Joe,5.0,,a year ago,Open,1000819310
Megan Cortney,4.0,,11 months ago,Open,1000819310
Pedro Vivanco,4.0,,a year ago,Open,1000819310
donal moore,1.0,,a year ago,Open,1000819310
Gordon Richards,5.0,,a year ago,Open,1000819310
Chanelle Dyas,2.0,,a year ago,Open,1000819310
Princess Nastajia,5.0,,10 months ago,Open,1000819310
Jerry Haraguchi,2.0,,11 months ago,Open,1000819310
kristal campbell,4.0,,a year ago,Open,1000819310
K Klaer,5.0,,a year ago,Open,1000819310
Robert Steffen,5.0,,a year ago,Open,1000819310
Socially Frantic,4.0,,a year ago,Open,1000819310
Ian Bodrov,5.0,,2 years ago,Open,1000819310
J C,3.0,,8 years ago,Open,1000819310
sad boys,2.0,,3 years ago,Open,1000819310
Cookie Smith,3.0,,a year ago,Open,1000819310
Frieda Harris,3.0,,a year ago,Open,1000819310
Sandy Haneefzai,1.0,,3 years ago,Open,1000819310
Vilai Kee,2.0,,a year ago,Open,1000819310
J Luff,4.0,,a year ago,Open,1000819310
Cristian Lopez,1.0,,5 years ago,Open,1000819310
