name,stars,text,timeSince,openStatus,key
Mellissa,5.0,Better than all the other Pizza Huts around: My husband and I order pizza about once a month. This is our splurge meal and the only time we eat out/get take out. …More,11 months ago,Open,1000818468
Zesto Visuals,2.0,Cheese pizza was good but toppings are unappetizing on the other pizzas we got,a month ago,Open,1000818468
Barb Eaton,4.0,Good food 👍 but service was a little slow,4 months ago,Open,1000818468
Kevin Ferris,5.0,"Good place, quick, it's what you should expect. Slow down only when it's flushed with orders",5 months ago,Open,1000818468
Beth King,4.0,"Pizza is a favorite of mine and this day I was wanting some! Staff was friendly and made my pizza fresh while I waited. While ordering I was told of their specials which I appreciated! Pepperoni, bacon and jalapenos....so good!",a year ago,Open,1000818468
Michelle Rickert,1.0,"I don't normally post negative reviews however after trying to get through to the store with no success. I tried calling 4 maybe 5 times. First time put on hold without a proper or professional greeting waited over 5 minutes, tried calling …More",a year ago,Open,1000818468
Mark Woodland,1.0,"USE ANOTHER STORE! The service here is consistently poor. Tonight, I again had to wait an inordinately long period of time before anyone came to the counter. I walk with a cane, and being forced to stand is painful. On another visit, I …More",a year ago,Open,1000818468
blueberry,1.0,"Gf and I ordered a two pizza and breadstick bundle. A minute later we get a call informing us that they're out of both breadsticks and the white sauce for our 2nd pizza, and ask if we want anything else. Guy on the phone is very unhelpful …More",9 months ago,Open,1000818468
Scott Moore,1.0,This was the nastiest Pizza Hut ever. Water leaking from ceiling all over kitchen floor. Lobby floor sticky and nasty. When you walk in there is no one to say can I help you. Pizza and wings were very late. Staff made customer wait 10 …More,a year ago,Open,1000818468
Alex Ammirato,5.0,Great food friendly workers,a year ago,Open,1000818468
ven heat,2.0,"Extremely bad service. I ordered the new garlic knots crust, and it took over 1 hour and a half to get here. When we called, they said they had to ""remake the crust""...which is okay I guess, but if that's the case, you should call the …More",11 months ago,Open,1000818468
Robert Hakim Sr,5.0,Jazmin mgr. Great deals,a year ago,Open,1000818468
Michael Pepper,1.0,Phoned in order. Came to pick up. No order  Worse NO apology.  Not the first time. Pizza not fully cooked   Bad. Time to go to Dominos.,a year ago,Open,1000818468
chosen beloved,1.0,This was the most degusting thing I ever ate !the chezit pizza it was cold and doughy awful!!!it made me sick,a year ago,Open,1000818468
Jose,4.0,Good pizza at a good value,a year ago,Open,1000818468
Tawanda Anderson,4.0,I order online it's so much easier my order is always right and hot and also the delivery is fast  nice manager  at this location I love using my reward points  from ordering online ..,a year ago,Open,1000818468
Andrea F,5.0,"Stopped to pick up a pizza for family. Staff was friendly, was in and out quickly.",a year ago,Open,1000818468
Bballer 97,4.0,Their pizza slaps,4 months ago,Open,1000818468
John Treworgy,5.0,This pizza was wonderful!. It was a breeze to order online. You can get points for ordering online. The new Pizza Hut order tracking system was great. You get a text when your food is on its way. Based on my experience I would highly recommend Manatee Ave Pizza Hut.,3 years ago,Open,1000818468
Tal Reeve,4.0,"Nothing gets five stars. Nothing. Pizza the Hut comes close though. I mean is there anything better when you wake up hungover than cold leftover pizza? Uh, no. People say they like tacos but most people are WRONG. Pizza the Hut is the best. …More",2 years ago,Open,1000818468
Jonathan McCluskey,3.0,I get heartburn. Every time. I blame myself.,a year ago,Open,1000818468
Reginald Forman,1.0,"What once was a well managed and generous pizza hut take out, is now a flailing fish out if water. 3 bad encounters in a row have made me change my review of this place (which was once a 4 star review). Dont waste your time and money with …More",a year ago,Open,1000818468
chris benge,1.0,"After placing a carry out order I arrived at 1204am and rang the bell to be let in only to be met by a person standing at the counter yelling ""were closed"". He refused to let me in. So you made the pizza (that was paid for using my hut …More",a year ago,Open,1000818468
BIG Adventures,5.0,Fast and fresh best branch in town,a year ago,Open,1000818468
Richie Barbetta,2.0,Forgot  blue cheese for the wings on a take out order and pizza was all crust.. really half the pizza  was crust,a year ago,Open,1000818468
Urban Cowgirl Design,2.0,"Good food, bad service.  Employees where messing around out back as i waited 20 min to pickup my food that they had too reheat in the fryer.",a year ago,Open,1000818468
Bob Hakim Sr,5.0,See jazmin for great service,a year ago,Open,1000818468
Donna Needham,2.0,"Tonight my review changed. Ordered delivery and got the wrong pizza. Rather than call & demand another pizza & wait another hour, we decided we could live with the wrong one. Did call to let the store know we got the wrong one. Manager said …More",10 months ago,Open,1000818468
Tim Kramar,4.0,Reasonable.,8 months ago,Open,1000818468
