name,stars,text,timeSince,openStatus,key
Alicia Lee,5.0,Pizza is always fresh and hot for me and my family thanks pizza hut.,a day ago,Open,1000809817
Adan De La Cruz,5.0,Delicious Pizzas..🍕 😋,3 weeks ago,Open,1000809817
Nichole Klimczak,3.0,They only get a 3 star cause we got 2 pizza burnt and 1 wasnt.,5 months ago,Open,1000809817
Big Country,2.0,"Usually don't like ordering from here cause it takes forever. But I was happy that my order showed up in about 30mins  which I was happy about. BUT  when I went to open my dinner, well the pic should be enough to explain!",7 months ago,Open,1000809817
Krizty Marie,5.0,"This isn’t my normal Pizza Hut location, but I came here because for some reason my usual spot wasn’t allowing any carry out or delivery today. I decided I would try the next closest location, ordered online for a carry out and it said it …More",8 months ago,Open,1000809817
Kevin Hale,1.0,Never again...there was no sauce on 3 med pepperoni for $22 bucks with no sauce no favor 😝,a month ago,Open,1000809817
QueenOfSombra,1.0,"I ordered a pizza that was delivered fast no less, so I left a nice tip to thank the delivery man. When I got the food, it looked like a mess, it was roughly cut, soon as I get a slice the pizza falls apart immediately. Checking the …More",a year ago,Open,1000809817
Cassidy VanGheem,2.0,"I haven’t been able to order online here for months now. It says they stop delivering at 5:00pm despite being open until 12:00am. I don’t have this issue with any other locations, just this one.",a year ago,Open,1000809817
William Aronin,5.0,"My experience was beyond pleasant. Nick and Alex we're both very, very, VERY, pleasing to deal with. Both awesomely helpful and very friendly! It's been a very long time where I have walked into a fast food establishment and didn't feel as …More",2 years ago,Open,1000809817
Edward Seamster,5.0,Best pizza ever,2 months ago,Open,1000809817
C B Sr.,1.0,"Waited ten minutes on the phone for someone to answer, so I hung up and drove to the restaurant. It was completely empty!!! Ordered a large pizza then noticed a coupon (microscopic print) and tried to change my order, but the guy refused to …More",a year ago,Open,1000809817
Maria Merced,1.0,Ught the employees dont use glove to make the pizza after them was around touch counters registere the area so dirty never again.,10 months ago,Open,1000809817
Alexis Perry,1.0,Food was nasty....I dont believe they sent me what I ordered.  When I called to ask questions manager sent me on the run around bout the differences in crust. Don't ever order from them horrible service!!!,a year ago,Open,1000809817
Colin Caley,1.0,Terrible. Had to have my pizza remade.,4 months ago,Open,1000809817
Scott Iverson,3.0,"Taste: meh. Service: meh.

And they need to hire someone with stronger wrists to properly cut the pizza.",a year ago,Open,1000809817
Angie Lefebvere,1.0,They never ever deliver.. Like ever .. They shouldnt even offer that service.. They come up with a million and one ways on why they CANT DELIVER..,a year ago,Open,1000809817
Andrea Williams,1.0,Never ever ever ever eat at Pizza Hut worst pizza ever had in my whole life keeping it 100,a year ago,Open,1000809817
Antonio Borges,4.0,The Buffalo wings was fire,2 months ago,Open,1000809817
No name,1.0,"If i could score them any lower I wish I could.
I just call and I told the guy who answers as follows, …More",a year ago,Open,1000809817
Dc family Love,1.0,This place really need to get it together they didn’t bring my brownie last night n I’ve been in the phone so far 20 mins it’s mind blowing how a pizza place can’t take honestly this long just to take an order n have all together n correct they better not charge me either for my brownie I never got,a year ago,Open,1000809817
Adam Kopp,1.0,"The Pizza Hut on S 15th St. should have a sign posted out front saying, “We don’t know what we’re doing”. Describing this place as having awful customer service is an understatement. …More",a year ago,Open,1000809817
Theseknifes_sometimes,1.0,"This place shouldn’t even get one star, horrible horrible horrible, food cold, pizza has no sauce, how you forget the main ingredient on the pizza, just horrible this place needs to be shut down",11 months ago,Open,1000809817
miguel longoria,1.0,"every time i order a pizza with the garlic crust flavor or any crust flavor
i never get it . I usually order boneless wings as well and every time with out a dough they dont put enough sauce so i always and up asking for more because …More",a year ago,Open,1000809817
Adam Nols,1.0,Worst pizza hut ever. Do people even work here. When i call the phone never gets answered. This place should be shut down and the manager fired from the corporation. Its supposed to be fast food pizza and they cant even get that right. Do not waste your time and this place.,3 years ago,Open,1000809817
Francisco Perez,1.0,"Worst one I been to. The workers are just there to get paid their chump chain, and ruin the pizza. Go to the other Pizza Hut around the area. 100. Especially if you having a good time and you hungry, make sure you get the best pizza at the other Hut. They just mad cause they get 7.50 an hour or cause their brain isn’t fully developed.",2 years ago,Open,1000809817
Victor M Delvalle,1.0,Too small and they won't make big orders in a busy day.,a year ago,Open,1000809817
Linda Montana,5.0,Awesome wings fast service,a year ago,Open,1000809817
Chris Powalisz,5.0,Great service even though they were super busy..... driver's are awesome,a year ago,Open,1000809817
Messiah Moore,5.0,Ok,5 months ago,Open,1000809817
Francisco Valencia,1.0,I honestly have to say am done with pizza hut . ..My family and I love pizza hut but to be honest the way their deliver system works no good.. I was told I had to wait an hour for it to arrive I understand sometimes it can take a little …More,4 years ago,Open,1000809817
Amanda Berndt,1.0,"Ordered dinner at 7:08pm, it said delivery at 8:28pm in the email but didn't tell me the delay when I ordered. It is now 9:08pm and no dinner and I have been on the phone over 30 minutes trying to talk to someone at the Pizza Hut. I kept …More",3 years ago,Open,1000809817
Paegan Neilson,1.0,Ordering online was confusing. Terrible customer service. Food wasnt great and they forgot all my dipping sauces that could have salvaged it. Wont be ordering again.,2 years ago,Open,1000809817
Angelica Martinez,1.0,"Literally every time I try to order from this location they answer the phone just to put me back on hold again, never to come back and take my order. How are you people still employed? I have to settle for Dominoes because they answer the phone and take orders. Very unsatisfied.",2 years ago,Open,1000809817
Jeffery Park,5.0,Great customer service! Great pizza!,a year ago,Open,1000809817
Aaron Kortas,1.0,They are far too slow I still have not ordered a pizza. twice they warned me about a 2 hour wait time and one time I was on hold for 20 min... I have never waited more than 45 min for pizza hut it is pretty much fast food I don't know what …More,5 years ago,Open,1000809817
Lion Heart,1.0,The Crew is Ghetto. The manager is cordial and guest oriented but the crew needs a make over. They look like they are eating all the product and costing high food cost! This is unacceptable let’s change the hood one Pizza Hut at a Time,2 years ago,Open,1000809817
Lucy Alice,2.0,Why is it that lately everytime I go online even at like 6pm at night the website says that delivery is closed for the location? Generally always have a decent experience here but I like to place my orders online so I know that the order …More,2 years ago,Open,1000809817
Purple Bread,5.0,Love the stuffed crust pizza,a year ago,Open,1000809817
Anthony Miller,1.0,"This location can be challenging to see from  the streets because lack of lights. I failed to check my order prior to leaving,when I got home I noticed the mistake in my order. …More",2 years ago,Open,1000809817
Salvatore Raciti,2.0,Top of pizza was OVER cooked and the underside of crust was UNDER cooked. I will never go to this P.H. again.  They obviously don't care about making the pizza right.,a year ago,Open,1000809817
BlueDoodle Girl,1.0,does not deliver to my area anymore very upsetting,2 years ago,Open,1000809817
Kayla Albers,1.0,I wish you didn't have to give stars. This place doesn't even deserve one! I ordered $30 worth of food. And after 3 HOURS I still haven't gotten my order. I've call a few minutes after it was suppose to be delivered and whoever I talked to …More,4 years ago,Open,1000809817
Aspen Friers,1.0,"Pizza was the worst I’ve ever had, called to complain and had to wait 7 minutes just to talk to someone, who unapologetically offered the pizza to be remade. This is the worst place I’ve ever been.",2 years ago,Open,1000809817
Manuel C,1.0,Drove all the way here only to be told that systems were down by the most idgaf about my job lady I have ever met.,a year ago,Open,1000809817
Stephanie Sanchez,1.0,"This location has terrible service. More than once I've ordered and the pizza is paper thin with no sauce, even though I clearly ordered extra sauce. I called to complain and Adam (he didn't want to give his last name) was no help at all. …More",3 years ago,Open,1000809817
Miguel Padilla,1.0,"Got my order one hour late, it was the wrong order and it was cold.",a year ago,Open,1000809817
