name,stars,text,timeSince,openStatus,key
bon kas-mikha,5.0,The lady who took my order was very friendly and professional.  She repeated my order twice to make sure it was correct. Got there she remembered me over phone. She was very pleasant.  Pizza was good.  The thin crust veggie pizza was …More,3 months ago,Open,1000903080
Jessica P,1.0,"ZERO stars if I could. Online says open until 11pm. Call at 10 guy says to rush because they aren't actually open that late. Guy never asks for our name. We get there and the guy is taking an order when we walk in, time wasn't that dire …More",5 months ago,Open,1000903080
jason teed,1.0,"First time ordering from them, I called at 9 pm after I placed the order.  It was an hour later I called and they said I ordered from the wrong store.  Another 30 minutes is what I was told, or they can cancel it.  So I canceled it, the …More",3 months ago,Open,1000903080
Timothy Laitinen,2.0,"I’ve been here 2 or 3 dozen times. The food is good, but there is something lacking in the service. It’s hard to put my finger on it, but whether it’s the inconsistency of the payment process (with online ordering), their inability to keep …More",5 months ago,Open,1000903080
dks. creates,1.0,Tried place an order online at 930pm on a Thursday. Said they're closed. This location is awful. …More,3 months ago,Open,1000903080
Patrick O'Brien,5.0,Friendly staff.... Great prices... Good pizza,4 months ago,Open,1000903080
Chris Sramek,5.0,"Vic and his crew stayed after 10 mins to make my pizzas today. I really appreciate it, you and your crew are awesome! Gonna smash this pizza after a long day of work, thanks again!!!",6 months ago,Open,1000903080
Kathy Gignac,1.0,"My husband ordered a large deep dish pizza. I was standing right next to him when he ordered it. When I brought the pizza home and opened the box, it was a thin pizza. I called them and the gentleman on the phone asked me to bring back the …More",9 months ago,Open,1000903080
Jacob Devereux,1.0,"Trash, Garbage, Rudeness and Unpleasant times are what this location stands for. Very mean people. I would give a 0/5 stars but that’s not allowed.",4 months ago,Open,1000903080
Call of duty Ali haider,5.0,Best  pizza bread and good Service over all best pizza place,4 months ago,Open,1000903080
Brandon Michael,3.0,"Most of my experiences here have been perfect. A few were strange though. The guy once told me my hungry howies account was on hold and my number had been restricted from accepting orders because the owner said so. I think this was a lie because they were closing soon and had a lot of orders, but still... ya don't gotta bs me.",9 months ago,Open,1000903080
Della Simmons,4.0,"The buffalo wings were a 5 1/2 rating, the original wings were 8 rating.",2 months ago,Open,1000903080
mariah mazur,1.0,"I was having a low blood sugar and it was the only place opened, they refused service because my boyfriend cursed because he was in such distress over me being so sick & wasn’t even towards them, we called off multiple numbers because …More",11 months ago,Open,1000903080
Hxbs,5.0,"Best customer service I’ve ever encountered, very polite and respectful to their customers. Also not to mention that their food is delicious and at a very reasonable and good price. I will be coming here often 😊😊happy customer.",a year ago,Open,1000903080
