name,stars,text,timeSince,openStatus,key
cazablocki,4.0,"Generally a pretty good hungry howies. The pizza is standard, nothing special, but the prices are low. The reason I like this one is the workers, always kind, personable and reasonably quick. I also like that they have the terminals to pay with your phone.",3 months ago,Open,1000908035
Ariao Narassa,2.0,"I used to love this place. When we first moved down here back at the end of 2017, I would have dragged my friends there to try it out if I could. As someone that isn't fond of the taste of reheated pizza, I was both thrilled and surprised …More",5 months ago,Open,1000908035
melinda loucks,5.0,It was the best pizza I have had in long time..hope they keep the cook..,5 months ago,Open,1000908035
Jason Jean,3.0,Food is good. Service is ok. Really seems like I am bothering them when i need something extra,5 months ago,Open,1000908035
Daniel Dixon,5.0,Service was great food was really food,3 weeks ago,Open,1000908035
Beau Walker,3.0,"The Italian subs are great. Decent fast food. We are going to get 25 pizzas for our 6 year olds birthday. Will update on that experience.
Update: didn't get the pizzas due to weather. Got 2 large Italian subs on Sunday. Great as usual.",a year ago,Open,1000908035
Dana Barbee,5.0,At first I couldn't find a way to get to it since Google had it sitting somewhere else on my GPS. Once i did I was amazed at the servers who worked there. Shout out to the employee who had screws in her ears. You're Amazing.,11 months ago,Open,1000908035
Audrey Lynn,5.0,"Food was good, fast and tasty. Service from Connor S. Was excellent.",9 months ago,Open,1000908035
Krunal Patek,3.0,Nice customer service but product is not so good,8 months ago,Open,1000908035
Kirsten Jinks,5.0,Great pizza 🍕 great price 👍,5 months ago,Open,1000908035
amber jarvis,3.0,I always get the deluxe combo sub with sub cups n Xtra sub sauce.sooo good,8 months ago,Open,1000908035
Sharrie Keller,3.0,"In general, food and service is pretty good. Typically ready when promised. Nothing outstanding about this location other than it beats driving into town. Employees could be friendlier but at least they are not all out rude so there is that.",a year ago,Open,1000908035
robert cook,3.0,What's nice kind of hot in there good service great pizza,9 months ago,Open,1000908035
Deanna Osteen,5.0,Best pizza!!! Associates are fantastic!!,3 months ago,Open,1000908035
Marcia jenkins,5.0,"Prices great, pizza, subs, lasagna.. everything is very good, parking is not lacking at all, can be seen from Hey 19. Many specials, never had to wait excessively. All around no complaints at all",a year ago,Open,1000908035
Sonja Reed,5.0,On time. Friendly service. Good Pizza!,10 months ago,Open,1000908035
Ralph Cabrera,5.0,Excellent Food And Service A Reasonable Price,a year ago,Open,1000908035
Joseph Neal,5.0,"Great food at an affordable price, and wonderful staff",a year ago,Open,1000908035
Elizabeth Treharne,3.0,Great flavored crust. Good service and a casual environment.,a year ago,Open,1000908035
James Ballenger,4.0,"Mid range pizza at a mid range price, the service is a little hit and miss at times.",10 months ago,Open,1000908035
Jo Natalie,4.0,Most of the time made to order! Yummy food,a year ago,Open,1000908035
Pam Bishop,5.0,"Fast, fresh, and delicious. Staff was wonderful. Very clean store.",a year ago,Open,1000908035
Thomas Philio,5.0,The Howie Maui was the best .My wife and daughter got me to try it and it was definitely worth it. I will be back here many more times. Thank you for the great food.,2 years ago,Open,1000908035
Vee Holt,4.0,"Reasonably priced pizza in a jif :) new manager great , food is more consistent now TYVM great salads !+",2 days ago,Open,1000908035
April Daniels,1.0,Waited over a hour for our pizza tonight then it's cold n nasty,8 months ago,Open,1000908035
Tom Welch,3.0,The service was ok.  The bathrooms were closed. The pizza toppings were pretty spare only 3 or 4 pepperonis on a large pizza.  I would not recommend this place.,a year ago,Open,1000908035
Savannah Merckling,2.0,The food was great but who I think was the manager was rude. He was telling us how he had been hanging up on people because they didn’t know exactly what they wanted when they called. Also you could here the guy and an employee arguing in the back.,2 years ago,Open,1000908035
Adam Turner,2.0,This was yet another disappointment! My salad came with lettuce and the tomatoes were green and hard. They forgot the peppers and onions and that’s ordering it their way! Pizza crust was extremely tuff. I really don’t know why it’s always …More,6 months ago,Open,1000908035
Jennifer Jones,1.0,"If I could leave a zero for this place I would! They are pathetic and their online site is pathetic! I am trying to place an order from 3,000 miles away, pay online so it can be picked up. It won’t accept the payment online yet it asks for …More",2 years ago,Open,1000908035
Matt H,5.0,Very friendly and professional. Always ready when I come in to pickup. Staff are always smiling and helpful! Thank you,2 years ago,Open,1000908035
Kaycee Bush,5.0,Great service and wonderful staff,9 months ago,Open,1000908035
Dianne Mcintyre,5.0,Pizza is good and so was the service.,9 months ago,Open,1000908035
Patti Nebel,1.0,Service was horrible. Called order in and showed up 20 min later and they didn't even start it. Then girl proceeded to make salad with no gloves. I confonted her and her and mgr got very rude about it. Threw pizza on counter and walked away.,a year ago,Open,1000908035
Nina Coker,5.0,"Best subs ever. Quick, hot and fresh with a lovely staff. What could be better!",2 years ago,Open,1000908035
John Freismuth,5.0,"Wonderful, great food great service atmosphere great",a year ago,Open,1000908035
Vincent Born,5.0,Great pizza cheap and fast.,a year ago,Open,1000908035
Timothy Goldfarb,5.0,Very Good pizza at good price. Tastes great.,a year ago,Open,1000908035
Sophia Tumlin,5.0,"Gotta give it up for this pizza joint, there prices and variety was this southern girls dinner xoxo",a year ago,Open,1000908035
Damian Brown,4.0,"Good pizza, friendly staff. Rarely disapointed",a year ago,Open,1000908035
ken bonkoski,4.0,Great thin crust,10 months ago,Open,1000908035
Kammy Podenski,5.0,I love the brownies here. They are not and scrumptious😜,2 years ago,Open,1000908035
James Dalton,5.0,Excellent Pizza & Great Customer Service,a year ago,Open,1000908035
Richard Yarbrough,1.0,"This was the worst pizza I have ever had.  It didn't have any mozzarella on it..the flavored crust wasn't flavored. Chicken bacon ranch had no cheese, all three pizzas had about three inches of bare crust all around .you have lost a good paying customer.",2 years ago,Open,1000908035
Stephanie Booth,5.0,Very good pizza call a head and no waiting. No delivery.,a year ago,Open,1000908035
Kaleb Bush,4.0,"Pizza and salads are good, but 1 manager hates to deal with people, even when it's the employee that makes a mistake. Example, I paid with my card one day and checked my balance the next and noticed that the totals didn't match up, someone …More",2 years ago,Open,1000908035
Carolyn Roof,1.0,"HATEFUL employees! While we waited for our pizza to be made, the employee at the counter griped to a friend of hers that had come in the restaurant to visit about making our pizza! We were the only customers in the restaurant. She went on …More",3 years ago,Open,1000908035
Keith Roberts,1.0,Every time I go there they mess up my order they charge you way too much for exercise and then I don't give you hard the any of it just last night ordered a pizza Haddam add banana peppers I had a total of 9 banana peppers on a large pizza for a $1.99 extre I'd rather go to Pizza Hut and pay the extra and actually get what I pay for,a year ago,Open,1000908035
Melissa Wright,4.0,it's a good place,6 months ago,Open,1000908035
Candi Lott,5.0,Visited this Hungry Howie's while we were camping at a local campground. Fast and friendly counter service and delicious pizza at a reasonable price.,2 years ago,Open,1000908035
Robert Pugh,5.0,"Awsome cajun crust pizza, my favorite",a year ago,Open,1000908035
Chad Adams,1.0,"This is the worst experience as a customer I ordered wings and bread sticks and an hour and a half later after they charged my card no food..
No answer no food big problems",a year ago,Open,1000908035
Callie Estes,5.0,Great pizza every time! Always hot and fresh.,2 years ago,Open,1000908035
Erin Ball,5.0,"They always take care of me in a timely manner, very friendly",2 years ago,Open,1000908035
William Moses,3.0,Pizza was great ordered special 2 toppings for $7.99 pepperoni and bacon.  I was charged extra for bacon was told it was a premium topping.  Never been charged extra for bacon anywhere else.  Ended up paying $20.93 for 2 $7.99 pizza. I think I loss a topping somehow because I paid for bacon.  Not happy.,2 years ago,Open,1000908035
Landyn Baker,4.0,Pretty good,8 months ago,Open,1000908035
Sandy Sickler,5.0,"Love their pizza & choice of crusts,also their crazy bread",a year ago,Open,1000908035
Rita Bowers,5.0,Fast service good food !,2 years ago,Open,1000908035
Joseph Butcher,5.0,Morning crew and the manager did a awesome job my pizza was hot fresh and they made it the way I like to have the morning opener very good guy a food was awesome,2 years ago,Open,1000908035
Deanna Wilkins,4.0,Good pizza for a great price. No delivery 🤔,2 years ago,Open,1000908035
Sharan Carlisle,5.0,"I love there services.
There very helpful.",3 years ago,Open,1000908035
Kay King,5.0,Our visit there is always excellent thank you,2 years ago,Open,1000908035
dan newbern,5.0,Friendly staff,4 months ago,Open,1000908035
Samantha Belle,5.0,Love hungry howie's,a year ago,Open,1000908035
Donald Knowles,2.0,Wasn't that good,10 months ago,Open,1000908035
melanie Turner,2.0,Always thrown together,11 months ago,Open,1000908035
Rose Neal,4.0,They are fast and  polite,a year ago,Open,1000908035
Janice Duke,5.0,Good subs,11 months ago,Open,1000908035
Denise Stamps,3.0,Average pizza for a good price.,3 years ago,Open,1000908035
Glenn Bailey,4.0,Quick service,a year ago,Open,1000908035
Tonya Kuhrt,5.0,Good pizza,a year ago,Open,1000908035
Tiffany Smith,4.0,Very good pizza.,a year ago,Open,1000908035
Tabetha Turner,5.0,Love the pizza,a year ago,Open,1000908035
Steven Smith,1.0,"Pizza is nasty, sorry, but you want honesty. Right?",a year ago,Open,1000908035
Wayne/Rebecca American Barn Busters,3.0,Very slow,a year ago,Open,1000908035
Thomas Kemp,4.0,Hot cashier's,a year ago,Open,1000908035
Jennifer Weeks,5.0,Pizza's we're good.,2 years ago,Open,1000908035
Carol Meiners,5.0,Real friendly there,a year ago,Open,1000908035
Keith A. Jones,5.0,Dabomb,2 years ago,Open,1000908035
Patrick Barcia,3.0,Typical hungry howies. Pretty small location,3 years ago,Open,1000908035
Julie Dyals,1.0,DISGUSTING,a year ago,Open,1000908035
Diane Wright,4.0,Good,a year ago,Open,1000908035
Penny McPeek,5.0,Excellent,a year ago,Open,1000908035
Monica Neal-Brown,5.0,Great sandwiches,a year ago,Open,1000908035
wdk535,1.0,Barf.,2 years ago,Open,1000908035
Cheryl Cole,4.0,Great food,2 years ago,Open,1000908035
Amanda Lynn,5.0,Love the pizza,2 years ago,Open,1000908035
Eddie Jackson,4.0,"Good people, competitive pricing",2 years ago,Open,1000908035
Matt Cook,1.0,Bad customer service,3 years ago,Open,1000908035
joe freis,5.0,Amazing pizza!!,3 years ago,Open,1000908035
David Kidd,5.0,The employees are respectful and the food is great,3 years ago,Open,1000908035
Dustin Allen,4.0,Quick take out,4 years ago,Open,1000908035
Cynthia Warden,4.0,Good subs!,3 years ago,Open,1000908035
Martin Armstrong,3.0,Not the best but not bad.,4 years ago,Open,1000908035
John Smith,4.0,Good pizza and pasta.,7 years ago,Open,1000908035
Christina Davila,5.0,(Translated by Google) There is no other word very rich 😍 I recommend them and the budget is very accessible …More,a year ago,Open,1000908035
DeeDee Appenfeldt,5.0,,4 years ago,Open,1000908035
Herbert Brown,3.0,,a year ago,Open,1000908035
no one,4.0,,3 months ago,Open,1000908035
Brandi Hollon,4.0,,a year ago,Open,1000908035
V Holmes,1.0,,11 months ago,Open,1000908035
Maria Anderson,3.0,,a year ago,Open,1000908035
Marcia Jenkins,5.0,,2 years ago,Open,1000908035
Xtreme Br0s,2.0,,6 months ago,Open,1000908035
Security 25,4.0,,a year ago,Open,1000908035
Luanne Wright,5.0,,a year ago,Open,1000908035
Tracy Youngroark,5.0,,2 years ago,Open,1000908035
Dawn DeVanie,4.0,,a year ago,Open,1000908035
Trevor Dolin,4.0,,a year ago,Open,1000908035
Steven Taylor,3.0,,3 years ago,Open,1000908035
Jamie,4.0,,3 years ago,Open,1000908035
Chris Jones,1.0,,a year ago,Open,1000908035
John Flowers,4.0,,a year ago,Open,1000908035
M'Lissa Foxhall,4.0,,2 years ago,Open,1000908035
Casondra Zuza,4.0,,4 years ago,Open,1000908035
Dwight Sanders,4.0,,2 years ago,Open,1000908035
Charles Freeman,5.0,,2 years ago,Open,1000908035
Faith Alvarez,4.0,,a year ago,Open,1000908035
Tammy Schantz,4.0,,2 years ago,Open,1000908035
Jude Bruce,5.0,,11 months ago,Open,1000908035
Denise,4.0,,2 years ago,Open,1000908035
Joseph Riela,3.0,,a year ago,Open,1000908035
miguel espinosa,4.0,,3 years ago,Open,1000908035
Gwenith Clifton,5.0,,a year ago,Open,1000908035
Cat Shrope,4.0,,a year ago,Open,1000908035
Joey Blair,4.0,,a year ago,Open,1000908035
Stacey Scheider,5.0,,2 years ago,Open,1000908035
lane rood,4.0,,a year ago,Open,1000908035
YouKnow WhatIsWhat,4.0,,a year ago,Open,1000908035
James Huffman,4.0,,a year ago,Open,1000908035
Josh Kennedy,4.0,,2 years ago,Open,1000908035
Sherry Storey,4.0,,a year ago,Open,1000908035
larry smith,5.0,,2 years ago,Open,1000908035
Eric Botner,2.0,,10 months ago,Open,1000908035
Anthony Leone,1.0,,6 months ago,Open,1000908035
Kc S.,5.0,,a year ago,Open,1000908035
Jimbo here,4.0,,a year ago,Open,1000908035
Gary Land,3.0,,a year ago,Open,1000908035
Katie Garza,4.0,,a year ago,Open,1000908035
wayne overstreet,3.0,,9 months ago,Open,1000908035
Carla Stokes,4.0,,2 years ago,Open,1000908035
Jan Hurst,2.0,,a year ago,Open,1000908035
B Kernahan,4.0,,2 years ago,Open,1000908035
Tommy Sparkman,4.0,,a year ago,Open,1000908035
Virgil Bearden,1.0,,a year ago,Open,1000908035
Shawna Hudson,5.0,,3 months ago,Open,1000908035
Tim Thriftt,4.0,,3 years ago,Open,1000908035
Valerie Thornton,5.0,,a year ago,Open,1000908035
Angel Harding,3.0,,a year ago,Open,1000908035
Brenda Gay,4.0,,2 years ago,Open,1000908035
marina johnson,5.0,,a year ago,Open,1000908035
Makenzie Land,4.0,,a year ago,Open,1000908035
June Bjerke,5.0,,a year ago,Open,1000908035
Richard Yarbrough,5.0,,4 years ago,Open,1000908035
Tom Holt,5.0,,2 years ago,Open,1000908035
Sophia Robinson,4.0,,2 years ago,Open,1000908035
Ben Poitevint,5.0,,a year ago,Open,1000908035
Mary Sharp,4.0,,a year ago,Open,1000908035
Karen Evans,4.0,,2 years ago,Open,1000908035
Elisha Plank,1.0,,2 years ago,Open,1000908035
Florian Sánchez,5.0,,2 years ago,Open,1000908035
Sean Devlin,4.0,,a year ago,Open,1000908035
Michael Bryant,2.0,,2 years ago,Open,1000908035
Tina Rocco,5.0,,a year ago,Open,1000908035
Sue Coley,5.0,,a year ago,Open,1000908035
Robert Thomas,5.0,,2 years ago,Open,1000908035
George Tompkins,1.0,,3 months ago,Open,1000908035
Allinn Lovekpg,4.0,,2 years ago,Open,1000908035
Earl-Rebeca Ward,5.0,,3 years ago,Open,1000908035
Autunn Elmore,5.0,,2 years ago,Open,1000908035
Rick McDaniel,3.0,,2 years ago,Open,1000908035
