name,stars,text,timeSince,openStatus,key
Heather Orr,5.0,We love Hungry Howie's and go there probably too often. They have great deals and are very fast.,a week ago,Open,2000745183
David P,5.0,"Recently moved to Katy.  Being a transplant from Michigan, I was Ecstatic to find a Hungry Howies near me.  I ordered On the app and my order was ready as promised, and I got home and the pizza was absolutely delicious just as I remember it …More",2 months ago,Open,2000745183
Yuri Mozhaev,5.0,The best pizza I came across recently! Especially BBQ chicken. Cooking fast and delivering fast!,3 months ago,Open,2000745183
Chris Flora Nuss,5.0,First time here. Had great service. Salad was huge and delicious. Wish the pizza had more pepperoni but the flavor was good!,4 weeks ago,Open,2000745183
Catherine Smith,5.0,"Amazing!

First time ordering!, …More",6 months ago,Open,2000745183
Stocky Steve Stockwell,5.0,"As good as any pizza in town for about the same price as the cheap chains. Fresh ingredients, great deals, and the customizable crusts make this easily my favorite place in town to get pizza!",a month ago,Open,2000745183
Michael Dunn,1.0,"Food was okay. Everything was overdone and burnt. Not the food we normally get. Was super disappointed, I have to drive over an hour to get here. Wife really loves this pizza place.",2 weeks ago,Open,2000745183
Sara Flores,5.0,I ordered online and did curbside pickup  it was fast and easy and the staff was very friendly and polite.,a month ago,Open,2000745183
Katy Hahn,5.0,"I’ve only had this place twice, and it was enough for it to become my new favorite pizza place! Pizza was awesome with fresh tasting veggies, flavorful crust, and just the right amount of cheese. 👌🏼",4 months ago,Open,2000745183
Crystal McCraw,5.0,"Very good pizza place, light breading, fresh and wings were meaty and service was great and fast.. we will most definitely be back for pizza nights...",6 months ago,Open,2000745183
Chris Favreau,2.0,So normally i loves hungry howies pizza. But this location not so much. Pizza was under cooked and in parts of the pizza was folded over and smashed like it was thrown in the delivery car. Also it was super soggy and over sauced and the …More,4 months ago,Open,2000745183
David Rickerson,5.0,"Solid pizza, with a cool extra feature, the crust!
I normally don't know what to do with a pizza crust, big chunk of bread and all. However, H.H. has a neat twist where you can order your crust flavored.  I enjoyed the ranch-laced crust on mine.  Now I can enjoy the whole pizza.  Good Stuff!",a year ago,Open,2000745183
S. M. Price,5.0,"Not only do I love the pizza, but the people working here are always so kind.",a month ago,Open,2000745183
Marcy McNeese Vu,5.0,We like to grab pizza here while visiting  family. Tasty and great prices! The young people working were nice and friendly to my five year old.,8 months ago,Open,2000745183
Samantha Mcneill,5.0,"This place is amazing, the owners and managers are the best. I couldn’t ask for a better pizza place in my area. This is my go to spot",5 months ago,Open,2000745183
Kyle Robinson,5.0,Great Hungry Howie's location! The have always had thing ready quick for pick and have delivered fast as well. The customer service has been on point even helped carry out my order when I had my son with me in my arms. The crust flavors are really nice option to add to pizzas as well.,9 months ago,Open,2000745183
Cullen The Irishman,5.0,"I was so excited today when me and my sister were driving down the street and saw hungry Howie's. I haven't had it in so long, so we had it for dinner. I ordered the deep dish with pepperoni, extra cheese and butter cheese crust and was as …More",11 months ago,Open,2000745183
joan keeter,5.0,"The food was delicious, the drinks were great, and the service was excellent.",3 months ago,Open,2000745183
Courtney Barrett,5.0,Delicious pizza at a great price!,a year ago,Open,2000745183
j p,3.0,New place. Learning. Issues with oven. Burns pizza or deep dish is not cooked if they try to compensate. Management understands and provides good customer service to compensate. Getting over fixed. Hopefully pizzas will turn out better once …More,a year ago,Open,2000745183
Scott,5.0,My daughter loves the cheese bread,a year ago,Open,2000745183
Marvin M,2.0,"It was always a great place, fav for pizza, lately quality has diminished and ingredients are less and less, very disappointing",5 months ago,Open,2000745183
PMTasha B.,5.0,"Brand new location opened on Highland Knolls! I am very happy I came here tonight for my pizza dinner. Pretty busy location for just opening, but the staff is very friendly,  and helpful! I am very pleased with wait time! Pizza is …More",a year ago,Open,2000745183
Winda Network,3.0,Not sure what the hype is all about. The pizza is not what you would expect. The thin crust was a bit harder and over cooked than expected and the regular crust was a bit doughy. Bit though to digest. Flavor wise was ok.  The slices were …More,a year ago,Open,2000745183
John Barry,5.0,My kid and I got a pizza tonight for a movie marathon. It was delicious. Family was pleasantly surprised at just how delicious and different it was. Awesome people and great food!,a year ago,Open,2000745183
Aly Cat,5.0,Their pizza is really good for great prices as well! I usually share pizza and wings with my boyfriend and we always finish it the day of! Super tasty with butter/cheese crust :-),a year ago,Open,2000745183
Something Fishie,4.0,"Really good pizza and pepperoni rolls. We had the garlic herb crust, and it was packed with flavor.  My favorite thing was the sweet young lady at the counter who was so cheerfully and efficiently greeting and serving people. Her 'Howie …More",a year ago,Open,2000745183
Myoung Choi,1.0,"I ordered well done, not burnt all in black.",10 months ago,Open,2000745183
