name,stars,text,timeSince,openStatus,key
Jacob J,1.0,Never have I had such poor quality pizza from Hungry Howies. Told the manager our pizza wasn’t made properly. She explained all the reasons why it could be wrong. I told her doesn’t matter I won’t be ordering again from this particular …More,2 months ago,Open,1000896030
Peri Burg,1.0,"Absolutely terrible. Just picked up a Calzon, pizza and 2 breads
Calzon was suppose to have NO mushroom and add Mayo, Banana peppers, green pepper AND onion. When we open it up when we get home. It has like triple MUSHROOM …More",5 days ago,Open,1000896030
Natalie Stone,1.0,1st time I have ordered a sub from hungry howie's and definitely the last! My sub was supposed to be a ham and cheese with lettuce and tomato. Turns out to be a lettuce and tomato with cheese. No ham!!,2 weeks ago,Open,1000896030
Bill Richardson,4.0,Hungry Howie's is the Bud Light of pizzas.  Take that however you want. But I see it as a win for Howie's.  Post Malone would love this pizza.,3 months ago,Open,1000896030
Ken Hamel,4.0,Good service best crust by fat,2 years ago,Open,1000896030
Taylor Martin,2.0,"Firstly, i ordered 2 hours in advance and gave them the time for the pizza to be ready. The pizza was 15 minutes late! On top of that the pizza was gross. The cheese looked bad and there were pools of grease on top of the pizza. The pizza …More",7 months ago,Open,1000896030
Annie Reckshun,5.0,"Great pizza!, very quick delivery even though we live out of town, will definitely be ordering again.",4 months ago,Open,1000896030
Matthew Valley,5.0,Food was fresh and just the way I like it! New Management in the place was a Great idea!! Also the manager for this particular store 😁,10 months ago,Open,1000896030
Jennifer Schaefer,3.0,Slow service but not the workers fault. They need more help.,4 months ago,Open,1000896030
thecoffeemann,5.0,I go here once a week every week for some time now. The food is good and staff are nice. Its priced very well. If you get the cinnamon sticks microwave the icing container (remove foil lid) for 20 seconds and stir and pour over. Works well that way. Ask for free plates and napkins so dinner cleanup is a breeze.,a year ago,Open,1000896030
Linda Haselhuhn,5.0,Luv their pizza!,a month ago,Open,1000896030
Mason Baker,1.0,I live a bit of a ways away but I have always  been  able to order pizza for the last 4 years and have it delivered but apparently  they have now changed the delivery range so now my house isn't available anymore. I ask what could be done …More,a year ago,Open,1000896030
Krystle Wilzer,1.0,Waited 2 hours and then I got upset and they wouldn't deliver my food. Horrible service and Matt is a sorry excuse for a manager.,9 months ago,Open,1000896030
Aaron Ace,1.0,They gave me a steak cheese calzone with no steak just mushroom. Worst hungrey howies I been too. Luckily for them I hit the road with my half made food and ended up getting Burger King cause I was to far to return. Horrible!!! Paid $12 for mushroom and bread,a year ago,Open,1000896030
Mikel Sinclair,4.0,Pizza is pretty tasty.. this post is for the delivery drivers.  They  only make 2 dollar in pay per delivery.  If the are lucky enough to get 4 delivery in an hour. That's $8. In an hour. Plus burning there gas to bring you dinner. They …More,2 years ago,Open,1000896030
Carl Hartenburg,5.0,Good flavor crust pizza. Got double cheese pepperoni and Ham on thin crust very good.,a year ago,Open,1000896030
derek cook,1.0,No better than Little Caesars Pizza at a more expensive price. the only one in the franchise I've ever met that does not accept most of the promo coupons from corporate. All their deals are a dollar more than every other hungry Howie's I've ever used in my entire life.not worth the extra money,a year ago,Open,1000896030
Tony Stitt,5.0,A salad and Howie Bread is a Wonderful combination,6 months ago,Open,1000896030
Darren Rinaldi,1.0,"I placed my order at 3:29 for a 5:05 pickup. They didn't even out the pizzas in until I showed up at exactly 5:05, then had to wait until 5:30 for my order. If you are placing a pick up order give them a 30 minute lead, so if you want it at 5 then tell them you want it at 4:30. So angry and disappointed.",a year ago,Open,1000896030
