name,stars,text,timeSince,openStatus,key
Heather Shaffer,5.0,"Great gluten-free pizza! It’s even good the next day, which is often not the case. Most gluten-free food is almost inedible the next day, and this pizza was even good cold! Price was comparable to other gluten-free offerings from other …More",2 months ago,Open,1000907229
felicia durnez,1.0,Bread sticks were very hard too eat and peppery i would not recommend this place sorry,2 weeks ago,Open,1000907229
Lenn Smith,4.0,"In my opinion, best pizza and wings in the Sault!
Always fresh, fast, and accurate.",a month ago,Open,1000907229
Bruce Barthel,5.0,"I've had the subs and pizzas and they're classic Howie's every time. I wasn't expecting their SALADS to be SO GOOD.
Seriously...Try a salad",3 weeks ago,Open,1000907229
Nikki Merrick,1.0,Pizza was cold when we had it delivered but the best part was when we opened the box the cheese was all stuck to the top and the pizza smashed. We also ordered a 2liter so by the look of the lid looks like they laid the 2 liter on top. The …More,3 years ago,Open,1000907229
Andrew West,5.0,"Excellent pizza place! Never had pizza from this pizza chain before, but really enjoyed it. Great lunch specials! The Howie rolls are highly recommend also. Customer service was very good. Can't wait to go there again.",8 months ago,Open,1000907229
Robert Johnson,5.0,Got wings and a pizza deluxe sub. I was not disappointed one bit!,3 months ago,Open,1000907229
Mary Johnson,5.0,Always so good. Staff was super friendly!,4 months ago,Open,1000907229
Dan Jones,4.0,Great food. Easy to order pick up and eat.,6 months ago,Open,1000907229
john manninen,3.0,Greasy pizza slow service no prices on the menu,a year ago,Open,1000907229
Drew Bramham,5.0,"I was surprised at how good Hungry Howie's was.  I had a little pizza, and it was great.  Probably about a billion calories, but great.  The subs are essentially pizzas folded in half like a panzoratti and also great.  The chicken bacon …More",a year ago,Open,1000907229
R One,4.0,Good pizza with flavored crust. watch for their specials to save yourself some money. Parking can be a bit busy at times but you can also park on the street or have it delivered.,a year ago,Open,1000907229
Joseph Misasi,5.0,Amazing food. Amazing people.,2 years ago,Open,1000907229
Angus Mckerchie,4.0,"Good Pizza place, delivery driver was happy and smiling. Flavored crust is the best!!",a year ago,Open,1000907229
daniel rapson,5.0,Always the best pizza from a pizza shop!,6 months ago,Open,1000907229
Dee Ramos,5.0,Love this place!! Good pizza and it's affordable and fast!,a year ago,Open,1000907229
