name,stars,text,timeSince,openStatus,key
Lorri Stephans,5.0,Awesome crew...educated and helpful and friendly yet professional!  Very happy with the food! Was so happy I even spoke with the manager! Super great job you guys! Your for sure my new pizza place! Thank you!,3 months ago,Open,1000897102
spence023,4.0,Pizza is always good. and done when they tell you.. Better than the other chain pizza's. Staff has always been friendly and polite.,4 years ago,Open,1000897102
julie,1.0,Went in today and was greeted by an employee who was not wearing her mask properly. Not only that but the employee was also grabbing food from the bins in the back and eating it!! I’ve always had good experiences here but after today I do not plan on coming back.,2 months ago,Open,1000897102
Liss Edminister,1.0,I tried to order online to no avail. When I called I had to give my order twice. Finally at the end of the order he said my discounts could not work because they were not online. On top of that he then said the credit card machine was down …More,2 years ago,Open,1000897102
Kelsey Markel,1.0,They advertise the wings being coated in sauce. I had a little sauce drizzled over the top of mine. Hardly any!!!! Don’t order the wings.,2 months ago,Open,1000897102
Faith Gray,5.0,"The workers at this Hungry Howie’s are above and beyond. The space was clan, neat and organized. Madison and Calvin were very happy and eager to serve us. They were quick and polite.",5 months ago,Open,1000897102
alexa fowler,5.0,Calvin and Madison were some of the best employees I have ever seen at any establishment. Incredibly understanding and efficient workers. Will definitely be returning because of their service!,5 months ago,Open,1000897102
XxKaylaThe ChocolatexX,2.0,I never had a problem here. But the last on I got was burned. I wouldn't have sent that out.,3 months ago,Open,1000897102
Michele Smiley,1.0,"During the middle of a global pandemic, the employees at Hungry Howie's in Howell Michigan are not wearing gloves or masks and are standing less than 6 feet apart!  My family and I are trying to keep our local businesses in operation during …More",7 months ago,Open,1000897102
bella Aeschliman,5.0,"I was having a bad day until I visited HH in Howell! The pizza was delicious and quick, the employees were kind and fun, Calvin and Madison lifted my spirits and I will definitely be returning soon!",5 months ago,Open,1000897102
Craig Zube,1.0,Ordered gluten free and it wasn't.... then the pizza was suppose to have bacon but literally it came with almost no bacon. The amount that would come on a half a piece was for the whole thing. Very disappointed.,9 months ago,Open,1000897102
PingyPongy,4.0,"Some gripes, had some issues with my subs arriving to my house broken up, called and complained, they fixed it immediately and delivered me more with no additional charge. I like the pizza here, especially the Chicken Bacon ranch, more …More",4 months ago,Open,1000897102
mitchell orlando,1.0,"If i could give negative stars i would. We placed a delivery order tonight at 6:14pm, it is currently 7:41pm an just got off the phone with hungry Howie manager. I refused to pay for an hour and a half delivery after i was told an hour. …More",a year ago,Open,1000897102
Dawn Bloomfield,5.0,There crust you can have different flavor on top of it. We chose garlic it was great tasting,a year ago,Open,1000897102
John Strobel,1.0,Ordered and paid for order. Then I received a call from someone at HH. They do not deliver to businesses in the howell area. They are tired of giving away free pizza. …More,a year ago,Open,1000897102
Crystal Strawser,1.0,I just ordered two pizzas for delivery and the woman who delivered them was very rude. I work at a child care center and between 12-3 the director is in a classroom relieving a teacher for their break so no one is in the office. This woman …More,a year ago,Open,1000897102
