name,stars,text,timeSince,openStatus,key
SF 3312,3.0,"Located right next to La Fayette Creamery. Our first time trying their pizza. We ordered a $10.99 pizza with 2 toppings of olives and bell peppers. We had our crust flavored with butter, oregano and onion. The crust is where the flavor is. …More",2 months ago,Open,1000906013
Syed Fawaz,3.0,We were visiting Lafayette Creamery next door and so decided on picking up the pizza cor dinner from HH. The pizza was decent and fairly priced. But not one of the best we have tried. We definitely want to go back and try other options. Especially thier deep dish offering.,2 months ago,Open,1000906013
Region Rat,5.0,Great food at great prices!! A must stop any time I’m near one. Hardest part is choosing what to eat as the options are a plenty.,2 months ago,Open,1000906013
Jacqualine Borden,2.0,"Tonight as well as the last time, I was not impressed. Both times they really messed up the order 😔😔 this time Leaving out a whole pizza, that was for the children!! I Love Hungry Howies!!! Please get it together!!!",3 months ago,Open,1000906013
lisa cavender,5.0,The employees and manager here at this Hungry Howies are the friendliest you’ll ever find. It’s always neat and clean and they go out of their way to make you happy. I highly recommend this Hungry Howies,4 months ago,Open,1000906013
Live Love Life,5.0,"Good service. They were very busy, but got the order ready in a decent amount of time considering it being a Friday night. They delivered the pizza right to the car web order to curb side.",6 months ago,Open,1000906013
SV Downwards,1.0,I've been getting pizza from this store for over a year and I have never had such horrible service. Our pizza was delivered without anyone ringing the door bell or knocking. The pop I ordered was placed in front of my door and I had to …More,6 months ago,Open,1000906013
Edward Payne,2.0,Love hungry howie's and we have missed it while we have not been in Michigan. It's only getting a 2 star because of the food. The staff working and obviously the management is lacking. When covid 19 numbers are going back up in Michigan …More,4 months ago,Open,1000906013
Jim Cunningham,3.0,"Not enough items on the pizza,it's too bad because the flavor of the pizza is real good",5 months ago,Open,1000906013
Stephen McMillan,4.0,Our goto hungry Howie's... staff is great.,2 months ago,Open,1000906013
Nikolas Stoltzner,5.0,Always good food but the flavored crust is whats amazing,5 months ago,Open,1000906013
Krystal Kerr,5.0,"Excellent customer service, cleanliness, and accurate orders!",4 months ago,Open,1000906013
John Boettcher,4.0,"Pretty good pizza at pretty good prices.  Not the best, but by far, not the worst.  If you like flavored crust, this is your pizza place, and it's from Michigan!!",a year ago,Open,1000906013
Moto Medicated,5.0,They make their pizzas with love. You can tell they use their heart and soul every time you have a slice,11 months ago,Open,1000906013
"Christopher R. Keeler, M.A.",3.0,"Slowest service I've ever experienced with a Hungry Howie's and the Managers would even bother to speak with customers in the phone.  Said I was Order no. 175 and they were well past that on in the 190s, yet it's still take at least a HALF …More",a year ago,Open,1000906013
Michael Dean,5.0,Friendly staff and always fast with getting your order,8 months ago,Open,1000906013
Billy B,2.0,Delivery took twice as long as promised and pizza shows up lukewarm with wrong flavored crust.,9 months ago,Open,1000906013
Anti Venom,5.0,This is the best Hungry Howies in our area by far. My office is in Texas Corners so we order quite often and they always exceed our expectations.,11 months ago,Open,1000906013
Caden Burns,5.0,"Great food, better employees",4 months ago,Open,1000906013
Carl Bishop,1.0,Would give it negative stars for the attitude of one of the managers if I could. The other manager was rly nice tho so I guess they deserve a star for that.,11 months ago,Open,1000906013
roy stanfill,3.0,Good food but a little bit too buttery for a sandwich,a year ago,Open,1000906013
John B,4.0,Great $5 lunch deals,10 months ago,Open,1000906013
S,2.0,"Delivery took over two hours and when I called, all they did was tell me it was on its way and gave me an incredibly sarcastic and insincere apology",a year ago,Open,1000906013
Casey Ranger,5.0,"I placed my online order and the time said 60 minutes to make, but they came in 40. Pizza was perfect, hot, and the crust was perfectly flavored. Their three cheese bread was so delicious. And the driver was efficient and friendly. I also …More",4 years ago,Open,1000906013
Dean France2,5.0,Excellent food and service,9 months ago,Open,1000906013
Phil Bullock,2.0,"Ordered a pizza last week. Got it, took it home and found it to be a different pizza from what we ordered and to top it off, it was completely burnt on the bottom (more black crust than golden brown). I called and asked to speak to the …More",5 years ago,Open,1000906013
Xara D'Karn,1.0,The one and only single pizza place that delivers in this tiny little 4 way stop. Which is nice. They change management and employees quite often so the quality varies A LOT. I will say one thing. If they do mess up your pizza they are good …More,2 years ago,Open,1000906013
